datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140901,21.4,30.0,19.3,24.5,1.0,62.6 
20140902,22.6,30.4,19.7,24.6,0.0,58.2 
20140903,24.1,29.5,22.4,24.5,12.4,71.6 
20140904,22.5,27.5,20.3,23.6,24.0,68.2 
20140905,20.3,27.8,19.5,23.4,0.0,59.8 
20140906,21.0,27.7,19.9,23.5,2.4,67.9 
20140907,21.2,25.1,17.3,20.9,4.0,61.7 
20140908,17.5,28.2,14.1,20.9,4.0,54.0 
20140909,18.5,27.9,14.3,21.0,0.0,57.1 
20140910,19.3,27.8,17.1,22.2,0.0,53.2 
20140911,19.8,25.6,16.2,20.8,0.0,50.7 
20140912,19.1,28.3,15.6,21.9,0.0,54.1 
20140913,21.6,26.5,19.6,22.6,0.0,63.4 
20140914,21.9,25.3,20.1,22.5,1.0,69.2 
20140915,21.0,23.2,20.0,21.4,2.0,78.3 
20140916,21.1,24.7,20.5,22.0,2.0,74.7 
20140917,20.7,26.4,18.4,22.0,0.0,63.2 
20140918,18.4,27.3,15.8,21.0,0.0,60.0 
20140919,19.7,26.9,17.5,21.5,0.0,60.1 
20140920,20.5,20.7,17.7,19.3,4.1,77.1 
20140921,19.4,21.5,17.2,19.1,28.7,79.2 
20140922,18.7,25.5,15.5,20.6,35.0,60.9 
20140923,15.6,24.9,14.4,19.1,0.0,59.6 
20140924,17.4,22.4,12.5,17.4,0.0,54.1 
20140925,14.0,23.3,9.7,17.1,0.0,54.9 
20140926,17.5,23.5,14.5,18.7,0.0,53.7 
20140927,16.1,24.1,12.0,18.5,0.0,51.1 
20140928,17.6,21.4,14.4,17.6,0.0,58.9 
20140929,16.1,26.3,13.3,19.5,0.0,57.6 
20140930,17.3,21.9,13.2,17.0,0.0,56.5 
20141001,13.5,19.1,11.8,14.5,7.3,67.2 
20141002,12.7,21.1,9.0,14.9,10.0,62.0 
20141003,12.6,23.5,8.7,15.5,0.0,69.9 
20141004,12.5,25.0,10.6,18.1,0.0,66.0 
20141005,18.9,18.9,15.1,16.8,27.8,86.3 
20141006,16.4,21.8,15.9,17.8,66.3,86.5 
20141007,15.9,20.2,11.9,16.3,88.0,68.8 
20141008,11.9,20.2,7.0,13.4,0.0,63.1 
20141009,9.4,19.5,8.5,14.2,0.0,68.3 
20141010,15.5,15.9,8.4,13.6,0.0,61.1 
20141011,8.3,14.5,4.2,9.8,0.0,61.1 
20141012,8.9,16.9,3.4,9.8,0.0,65.8 
20141013,6.8,18.7,3.6,10.9,0.0,68.1 
20141014,8.3,18.9,5.1,11.9,0.0,70.6 
20141015,11.8,20.8,8.1,13.9,0.0,77.9 
20141016,12.3,18.9,7.3,12.8,0.0,78.8 
20141017,10.3,18.1,5.8,11.3,0.0,70.3 
20141018,6.6,17.9,3.4,9.9,0.0,78.4 
20141019,8.7,19.0,5.3,11.9,0.0,68.1 
20141020,9.2,20.1,4.3,11.4,0.0,69.9 
20141021,7.6,19.7,4.0,11.2,0.0,67.8 
20141022,8.1,19.4,6.3,12.2,0.0,68.4 
20141023,9.3,18.0,6.7,11.3,1.0,82.2 
20141024,10.0,18.0,4.1,11.3,1.0,76.3 
20141025,7.7,21.1,4.4,12.1,0.0,67.5 
20141026,9.3,14.2,8.6,12.1,5.3,77.9 
20141027,8.6,12.6,7.1,9.4,1.0,64.4 
20141028,7.2,15.7,6.3,10.2,2.8,72.4 
20141029,6.7,12.3,4.2,8.2,1.0,75.0 
20141030,5.1,11.2,1.0,6.2,1.0,63.5 
20141031,6.4,11.9,2.8,7.4,0.0,68.2 
20141101,2.9,15.1,1.0,7.9,0.0,68.6 
20141102,4.7,17.7,1.6,9.0,0.0,69.8 
20141103,7.0,18.2,2.3,9.6,0.0,72.1 
20141104,6.7,18.6,2.1,9.3,0.0,74.6 
20141105,7.9,17.2,2.9,9.6,0.0,80.4 
20141106,8.2,16.6,6.0,10.8,0.0,84.3 
20141107,10.9,15.7,10.4,12.9,1.0,84.4 
20141108,13.6,15.4,12.1,13.4,19.8,92.8 
20141109,11.7,15.6,9.0,12.3,0.0,72.7 
20141110,9.2,16.8,6.9,11.0,0.0,79.2 
20141111,7.0,11.9,2.7,7.5,0.0,84.7 
20141112,7.0,13.7,2.0,7.7,0.0,68.7 
20141113,4.5,14.1,1.0,7.0,0.0,74.3 
20141114,4.8,15.2,1.4,7.9,0.0,74.4 
20141115,6.4,15.3,1.8,8.1,0.0,74.9 
20141116,6.7,14.3,4.1,8.1,0.0,78.8 
20141117,4.6,10.3,1.0,5.5,0.0,66.0 
20141118,2.6,11.0,1.0,6.7,0.0,69.7 
20141119,6.9,13.1,1.0,6.7,0.0,68.7 
20141120,3.9,12.3,-1.9,6.7,0.0,48.6 
20141121,6.7,7.6,1.2,5.0,2.4,78.1 
20141122,1.5,7.4,-2.6,3.1,3.5,56.4 
20141123,0.7,6.8,-4.3,2.0,0.0,44.8 
20141124,2.2,7.8,1.0,4.3,5.8,72.0 
20141125,4.0,11.2,3.5,6.2,6.5,80.2 
20141126,3.8,12.6,1.0,7.0,0.0,76.7 
20141127,2.3,13.6,1.0,7.0,0.0,83.2 
20141128,4.8,10.6,1.0,5.2,0.0,42.3 
20141129,0.6,8.1,-2.0,4.1,0.0,60.2 
20141130,2.4,8.1,-3.7,3.0,0.0,63.2 
20141201,-0.1,10.9,-1.1,5.7,0.0,67.4 
20141202,0.8,13.8,-1.0,10.1,0.0,68.0 
20141203,10.9,13.9,8.6,12.0,10.2,89.7 
20141204,12.1,12.1,1.1,8.1,7.3,82.8 
20141205,,,,,,
20141206,-0.7,7.1,1.0,3.5,0.0,68.7 
20141207,0.3,-1.0,-8.2,-5.3,0.0,47.3 
20141208,-8.1,-3.1,-10.2,-7.0,0.0,43.6 
20141209,-7.6,-1.6,-11.3,-6.6,0.0,38.1 
20141210,-5.7,3.6,-9.5,-3.9,0.0,44.5 
20141211,-2.5,3.1,-4.9,-1.0,0.0,59.4 
20141212,-1.2,2.4,-5.2,-1.8,0.0,51.2 
20141213,-5.3,3.0,-6.1,-2.5,1.0,69.7 
20141214,-4.8,1.0,-9.2,-5.1,0.0,55.2 
20141215,-6.9,2.7,-10.2,-4.6,0.0,63.5 
20141216,-4.6,3.7,-5.2,-0.5,0.0,67.1 
20141217,-0.6,7.2,-1.8,3.1,0.0,64.8 
20141218,-1.1,8.6,-5.2,1.7,0.0,68.9 
20141219,1.6,9.6,-1.5,4.9,0.0,67.4 
20141220,0.1,9.7,-2.4,3.1,0.0,65.1 
20141221,-1.7,10.1,-3.6,3.1,0.0,64.0 
20141222,3.9,11.3,1.0,5.5,0.0,69.5 
20141223,3.6,8.6,-3.0,3.9,0.0,56.9 
20141224,-3.0,3.1,-6.3,-2.5,0.0,48.9 
20141225,-5.4,4.1,-7.2,-1.1,0.0,62.1 
20141226,0.6,3.6,-4.3,0.0,0.0,49.2 
20141227,-4.3,-4.3,-11.2,-7.9,0.0,35.3 
20141228,-11.2,-6.0,-13.3,-10.2,0.0,44.3 
20141229,-11.4,-2.6,-11.7,-6.9,0.0,40.2 
20141230,-8.1,-1.9,-12.3,-7.4,0.0,47.3 
20141231,-9.1,-1.0,-13.9,-7.6,0.0,61.6 
20150101,-3.6,-1.0,-9.3,-4.7,0.0,66.7 
20150102,-5.6,-1.0,-10.9,-6.5,0.0,59.6 
20150103,-7.2,3.1,-11.1,-5.1,0.0,57.8 
20150104,-5.9,3.5,-9.8,-3.9,0.0,67.6 
20150105,-1.4,1.4,-7.1,-3.3,0.0,53.1 
20150106,-6.8,2.4,-9.6,-4.6,0.0,58.6 
20150107,-5.7,4.0,-10.0,-3.9,0.0,70.1 
20150108,-3.7,1.5,-8.0,-4.2,0.0,54.2 
20150109,-7.2,-1.0,-11.6,-6.0,0.0,40.2 
20150110,-4.7,-1.0,-5.0,-3.3,0.0,68.6 
20150111,-2.4,6.8,-2.9,1.8,0.0,70.2 
20150112,0.9,7.7,-2.4,3.7,0.0,65.4 
20150113,-1.9,6.8,-6.4,-0.5,0.0,75.2 
20150114,-2.5,4.5,-5.7,-0.8,0.0,80.6 
20150115,0.1,2.6,-6.7,-1.5,0.0,69.2 
20150116,-6.6,-1.0,-10.9,-5.3,0.0,53.3 
20150117,-2.8,5.0,-3.3,0.4,0.0,58.3 
20150118,-3.0,6.2,-9.2,-1.1,0.0,67.1 
20150119,-1.3,8.6,-4.1,1.9,0.0,68.0 
20150120,1.0,3.0,-5.0,-0.4,0.0,51.2 
20150121,-5.0,5.9,-9.6,-1.6,0.0,60.3 
20150122,-2.4,7.7,-6.3,0.8,0.0,70.8 
20150123,0.1,7.9,-5.7,1.2,0.0,61.3 
20150124,-2.4,5.6,-8.0,-1.5,0.0,50.1 
20150125,-2.8,3.6,-6.7,-2.4,0.0,51.5 
20150126,-4.5,1.8,-6.5,-3.8,0.0,41.8 
20150127,-5.4,5.6,-11.3,-2.1,0.0,64.9 
20150128,1.9,4.2,-3.5,1.8,0.0,53.4 
20150129,-3.4,5.9,-8.7,-1.8,0.0,46.6 
20150130,-3.0,8.0,-5.1,0.8,0.0,65.7 
20150131,1.3,1.8,-5.8,-1.9,0.0,47.3 
20150201,-5.6,3.9,-9.0,-3.2,0.0,61.5 
20150202,-3.4,7.3,-6.5,1.5,0.0,65.7 
20150203,4.2,6.4,1.7,3.8,13.6,93.0 
20150204,1.7,3.8,-3.0,0.1,18.5,52.6 
20150205,-2.5,9.9,-5.6,1.6,0.0,56.4 
20150206,-0.5,10.4,-2.5,4.6,0.0,66.2 
20150207,5.6,5.6,-6.8,-0.5,0.0,56.7 
20150208,-6.9,-1.0,-9.2,-5.7,0.0,40.3 
20150209,-4.1,-1.0,-7.3,-4.2,0.0,41.1 
20150210,-5.7,-1.0,-8.5,-4.7,0.0,42.1 
20150211,-3.9,1.8,-7.2,-3.2,0.0,47.6 
20150212,-3.5,5.1,-6.3,-1.3,0.0,59.9 
20150213,-1.1,3.0,-6.1,-1.9,0.0,42.0 
20150214,-2.7,5.2,-6.0,-1.2,0.0,44.5 
20150215,-1.5,1.4,-1.6,-1.2,0.0,76.3 
20150216,-1.3,2.3,-4.2,-2.3,0.0,68.1 
20150217,-3.9,3.9,-8.3,-2.3,0.0,60.2 
20150218,-2.6,5.7,-6.8,-0.3,0.0,62.3 
20150219,1.5,3.0,-1.0,1.9,6.8,90.0 
20150220,-1.0,5.4,-1.3,2.8,9.0,77.6 
20150221,-0.5,6.9,-5.6,0.6,0.0,76.8 
20150222,-0.6,8.7,-3.9,1.6,0.0,73.6 
20150223,0.3,13.0,-2.2,5.6,0.0,60.7 
20150224,2.1,12.1,-2.5,4.7,0.0,67.6 
20150225,1.6,8.9,1.0,3.7,0.0,77.3 
20150226,1.1,10.8,-3.4,3.8,0.0,62.5 
20150227,3.5,11.0,1.0,5.8,0.0,57.8 
20150228,2.8,11.7,-1.4,5.3,0.0,68.7 
20150301,2.5,11.8,-2.5,5.1,0.0,67.1 
20150302,2.4,13.7,-2.6,6.0,0.0,63.0 
20150303,4.1,15.2,-1.7,7.4,0.0,62.5 
20150304,5.5,13.3,2.6,7.0,0.0,68.5 
20150305,4.3,12.8,1.0,7.2,0.0,73.1 
20150306,5.9,12.9,3.3,6.8,0.0,76.7 
20150307,3.7,11.4,1.0,5.2,0.0,77.7 
20150308,2.6,12.7,-2.1,6.1,0.0,59.0 
20150309,0.7,15.0,-3.2,6.3,0.0,51.9 
20150310,5.8,15.1,2.4,8.3,0.0,50.8 
20150311,2.9,10.3,1.0,5.2,2.2,79.9 
20150312,4.6,9.1,1.0,4.4,2.5,72.9 
20150313,0.2,8.2,-1.0,4.9,0.0,45.0 
20150314,1.1,10.3,-2.7,5.6,0.0,54.2 
20150315,6.8,11.6,1.4,5.9,2.2,72.4 
20150316,2.2,10.0,1.2,5.0,2.5,74.0 
20150317,3.2,11.8,1.0,6.0,0.0,66.1 
20150318,1.5,14.0,-2.5,6.6,0.0,52.9 
20150319,4.8,17.8,1.0,9.2,0.0,60.8 
20150320,7.8,16.1,3.7,9.5,12.3,81.0 
20150321,9.6,11.4,2.5,7.5,1.5,84.3 
20150322,2.5,8.2,1.0,4.5,1.5,55.5 
20150323,2.6,9.8,1.0,5.0,0.0,55.9 
20150324,1.8,9.4,-1.0,5.4,0.0,59.0 
20150325,2.6,13.3,1.8,7.2,0.0,59.3 
20150326,6.5,16.6,2.6,9.6,0.0,56.7 
20150327,8.0,17.3,6.7,12.1,0.0,66.2 
20150328,7.6,13.7,5.2,8.5,0.0,65.9 
20150329,6.1,14.4,5.1,9.0,0.0,53.3 
20150330,6.7,9.3,3.1,5.8,1.0,73.5 
20150331,4.5,8.5,2.7,4.7,1.0,55.2 
20150401,2.7,10.6,1.0,6.0,0.0,48.0 
20150402,3.9,11.4,-1.0,6.8,0.0,51.2 
20150403,4.1,13.4,1.0,7.5,0.0,52.2 
20150404,4.4,16.0,1.0,8.6,0.0,48.7 
20150405,6.7,16.1,5.7,10.0,0.0,54.1 
20150406,6.2,15.5,1.7,9.4,0.0,47.3 
20150407,10.9,19.8,7.6,13.0,0.0,40.6 
20150408,8.1,16.5,5.1,10.4,0.0,46.4 
20150409,6.6,14.8,4.7,9.9,12.5,49.6 
20150410,5.0,10.2,4.6,7.1,1.9,81.2 
20150411,6.2,15.2,1.7,8.1,2.0,75.3 
20150412,7.5,17.1,2.6,9.9,0.0,61.2 
20150413,6.6,18.1,2.6,10.8,0.0,49.2 
20150414,8.4,12.9,6.0,8.7,1.0,65.8 
20150415,6.9,18.5,2.8,10.9,1.0,47.3 
20150416,8.9,22.2,3.3,13.6,0.0,41.7 
20150417,10.9,22.3,6.0,14.4,0.0,49.5 
20150418,,,,,,
20150419,,,,,,
20150420,,,,,,
20150421,,,,,,
20150422,,,,,,
20150423,,,,,,
20150424,,,,,,
20150425,,,,,,
20150426,,,,,,
20150427,,,,,,
20150428,,,,,,
20150429,,,,,,
20150430,,,,,,
20150501,,,,,,
20150502,23.0,24.1,12.8,18.2,0.0,37.7 
20150503,12.7,26.5,7.3,16.4,0.0,51.1 
20150504,13.5,25.3,9.6,17.2,0.0,56.9 
20150505,13.5,26.6,10.6,17.7,0.0,53.6 
20150506,13.5,19.6,9.6,13.8,0.0,44.0 
20150507,10.0,21.5,7.0,14.3,0.0,47.1 
20150508,12.3,21.9,7.8,15.5,0.0,49.7 
20150509,13.4,21.7,10.9,15.8,0.0,52.1 
20150510,11.1,24.9,7.6,15.8,0.0,63.0 
20150511,13.8,24.8,10.6,17.6,0.0,60.5 
20150512,14.6,27.7,11.4,19.3,0.0,53.4 
20150513,17.0,25.5,12.7,18.1,0.0,59.1 
20150514,15.4,26.8,13.0,19.3,0.0,62.2 
20150515,15.6,27.1,14.4,20.1,0.0,65.3 
20150516,16.9,30.1,15.4,22.2,0.0,61.1 
20150517,20.1,27.5,16.3,22.1,0.0,61.4 
20150518,21.4,23.5,18.0,20.6,0.0,65.6 
20150519,19.8,22.5,17.4,19.5,4.7,87.2 
20150520,20.1,20.1,11.8,16.0,1.5,69.1 
20150521,12.0,23.1,10.2,16.9,1.5,58.9 
20150522,14.4,26.4,10.6,19.3,0.0,53.0 
20150523,18.0,28.7,13.7,21.3,0.0,56.3 
20150524,18.4,32.0,15.0,23.5,0.0,60.4 
20150525,19.7,29.3,16.6,22.7,0.0,58.9 
20150526,20.8,30.3,17.0,23.8,0.0,54.5 
20150527,23.3,23.4,14.6,18.1,2.2,83.6 
20150528,15.2,23.6,11.6,17.9,2.5,52.5 
20150529,16.5,26.3,11.4,19.0,0.0,57.1 
20150530,15.4,25.5,12.3,19.1,0.0,59.3 
20150531,16.9,23.8,14.9,19.0,0.0,59.4 
20150601,15.0,24.2,13.0,18.3,0.0,69.4 
20150602,16.2,27.4,13.4,20.5,0.0,56.6 
20150603,17.6,28.5,14.4,22.0,0.0,54.8 
20150604,19.3,29.0,16.1,21.9,0.0,64.2 
20150605,18.2,26.8,17.3,21.1,0.0,76.7 
20150606,19.0,26.3,17.0,20.7,12.9,82.6 
20150607,18.3,23.5,16.9,19.4,27.1,83.8 
20150608,19.6,27.5,15.8,21.2,32.5,69.8 
20150609,19.4,26.9,16.9,21.4,8.1,74.9 
20150610,17.0,23.5,15.2,19.1,8.1,74.8 
20150611,18.3,25.6,16.7,20.5,9.0,59.9 
20150612,17.5,25.5,15.1,20.4,0.0,71.7 
20150613,18.3,28.7,15.9,22.2,0.0,65.6 
20150614,19.8,26.8,17.9,21.4,0.0,69.4 
20150615,18.3,24.5,16.5,20.6,0.0,76.8 
20150616,18.2,28.1,15.5,21.0,0.0,69.5 
20150617,18.6,25.7,17.2,20.8,0.0,72.4 
20150618,18.8,25.1,17.9,21.0,0.0,77.7 
20150619,20.4,26.4,18.9,21.6,0.0,78.0 
20150620,18.9,27.1,18.4,22.0,0.0,77.0 
20150621,19.8,26.4,19.3,22.0,0.0,78.8 
20150622,20.5,30.1,18.2,23.7,0.0,61.0 
20150623,22.9,29.4,19.1,23.8,0.0,50.7 
20150624,20.2,29.4,19.2,23.6,0.0,61.4 
20150625,20.2,32.1,17.5,24.3,0.0,61.8 
20150626,22.0,26.9,19.1,23.0,3.9,71.1 
20150627,20.3,28.3,20.3,23.8,5.0,80.2 
20150628,22.1,28.6,21.3,23.4,0.0,79.4 
20150629,21.8,25.2,20.1,22.6,1.5,83.5 
20150630,21.6,26.9,19.3,23.2,1.5,80.8 
20150701,22.4,27.4,19.6,22.9,0.0,75.4 
20150702,19.7,28.8,18.6,23.0,0.0,73.6 
20150703,20.7,28.4,19.9,23.4,0.0,77.4 
20150704,20.2,30.9,18.1,23.0,0.0,74.5 
20150705,21.1,33.4,18.4,25.3,0.0,65.3 
20150706,22.9,34.7,19.8,27.5,0.0,50.5 
20150707,26.1,31.1,22.2,26.2,0.0,51.6 
20150708,23.3,29.1,20.9,24.5,0.0,53.7 
20150709,22.5,29.4,19.8,24.7,0.0,54.0 
20150710,23.2,25.7,18.9,21.9,5.2,70.6 
20150711,19.4,24.1,19.2,21.2,1.0,86.9 
20150712,19.8,27.7,19.4,23.0,1.0,76.7 
20150713,22.0,26.7,21.0,23.5,0.0,78.9 
20150714,21.2,30.7,20.1,24.6,0.0,76.0 
20150715,22.7,27.8,21.7,24.1,0.0,82.0 
20150716,22.2,30.2,21.0,24.8,0.0,76.4 
20150717,23.5,30.4,22.4,25.8,0.0,75.6 
20150718,24.1,31.6,22.5,26.5,0.0,68.8 
20150719,24.2,32.7,23.1,27.3,0.0,71.0 
20150720,26.7,30.0,24.2,26.6,1.2,76.6 
20150721,25.0,27.0,23.1,24.6,5.7,91.1 
20150722,24.1,31.6,23.5,26.3,6.5,83.0 
20150723,24.7,32.6,24.3,27.8,0.0,77.1 
20150724,26.0,28.4,24.2,26.3,0.0,85.6 
20150725,26.2,26.3,24.7,25.5,19.1,93.9 
20150726,25.2,26.9,24.8,25.4,11.6,94.5 
20150727,25.1,33.0,24.0,27.5,4.1,84.2 
20150728,25.1,27.2,24.2,25.6,13.6,92.2 
20150729,25.3,31.4,24.7,27.7,20.5,77.7 
20150730,26.6,31.6,25.4,28.0,0.0,79.3 
20150731,27.0,29.2,25.4,27.0,13.0,86.8 
20150801,26.1,31.3,25.0,27.4,1.0,84.3 
20150802,25.2,34.5,23.9,28.4,1.0,76.4 
20150803,25.7,36.4,24.2,28.7,8.9,76.3 
20150804,25.2,34.1,24.2,28.3,9.0,76.5 
20150805,26.0,36.2,24.1,29.2,1.5,76.8 
20150806,26.6,35.3,26.0,30.3,1.5,64.1 
20150807,27.8,32.5,24.1,27.7,1.5,78.4 
20150808,26.6,33.1,24.0,27.4,21.7,80.9 
20150809,25.6,34.5,24.1,28.7,22.5,73.9 
20150810,26.5,35.4,24.8,30.0,0.0,68.1 
20150811,28.3,28.3,25.5,26.7,0.0,69.0 
20150812,25.8,28.6,24.1,26.6,22.8,86.9 
20150813,27.0,35.4,24.6,29.0,28.0,76.4 
20150814,26.6,34.8,25.3,29.2,2.0,74.9 
20150815,28.4,28.6,23.2,25.2,31.0,86.4 
20150816,23.6,28.8,23.2,25.3,38.5,82.9 
20150817,23.5,28.1,21.2,24.4,51.1,84.1 
20150818,21.5,24.1,20.1,21.1,55.5,91.6 
20150819,21.8,31.6,19.4,25.3,0.0,72.8 
20150820,24.1,32.3,21.5,26.8,0.0,68.2 
20150821,25.8,31.6,22.6,26.8,0.0,68.4 
20150822,25.8,29.6,22.8,25.9,0.0,75.5 
20150823,23.1,30.0,22.2,25.0,0.0,69.6 
20150824,22.2,26.3,20.0,23.1,0.0,79.0 
20150825,20.2,29.7,18.8,23.7,0.0,73.5 
20150826,21.8,31.6,19.1,25.2,0.0,70.0 
20150827,24.8,27.9,20.5,23.9,12.4,81.0 
20150828,22.9,28.7,21.9,24.5,13.0,79.6 
20150829,23.1,26.2,20.6,22.8,0.0,80.8 
20150830,20.7,26.3,19.1,22.3,0.0,74.6 
20150831,20.6,27.5,17.7,22.4,0.0,74.6 
20150901,20.0,27.0,16.9,22.3,0.0,76.4 
20150902,21.2,29.4,19.1,23.7,0.0,73.5 
20150903,22.3,25.7,20.6,22.9,0.0,80.3 
20150904,22.7,28.3,19.9,22.6,33.6,87.2 
20150905,21.5,27.0,21.2,22.7,50.8,93.2 
20150906,21.8,28.4,21.4,25.0,3.4,85.0 
20150907,26.0,29.7,22.3,26.0,1.0,75.7 
20150908,22.7,27.8,22.2,24.1,1.5,85.9 
20150909,22.7,25.8,21.9,23.5,2.5,90.4 
20150910,23.1,29.1,22.1,24.9,5.6,85.9 
20150911,22.4,25.7,21.4,23.5,4.2,84.8 
20150912,22.8,22.8,18.3,21.1,1.9,75.4 
20150913,18.7,29.5,18.3,22.8,2.0,66.3 
20150914,21.2,24.6,20.3,21.9,2.0,83.7 
20150915,21.1,29.7,20.2,23.8,2.0,78.9 
20150916,22.2,29.8,20.0,24.3,0.0,65.0 
20150917,20.2,29.2,15.8,22.6,0.0,54.4 
20150918,21.6,25.8,14.4,21.0,0.0,60.1 
20150919,14.5,26.1,11.4,18.8,0.0,64.1 
20150920,17.0,23.2,15.3,19.4,0.0,67.5 
20150921,19.7,21.4,15.1,18.1,10.0,76.4 
20150922,15.1,17.2,14.8,15.9,15.3,89.3 
20150923,17.0,23.7,14.9,18.6,26.0,65.9 
20150924,14.9,24.9,11.9,18.2,0.0,73.6 
20150925,15.7,26.0,12.3,19.2,0.0,76.0 
20150926,17.8,26.0,16.7,21.0,0.0,71.7 
20150927,20.8,27.3,17.5,21.9,0.0,64.9 
20150928,20.5,28.2,18.3,22.6,0.0,74.0 
20150929,18.8,28.4,15.8,20.7,0.0,76.6 
20150930,18.1,28.6,15.5,20.8,0.0,73.5 
20151001,18.0,26.9,15.6,21.1,0.0,80.8 
20151002,20.9,22.9,20.0,21.1,12.7,88.8 
20151003,20.2,27.5,19.2,22.2,11.3,81.3 
20151004,19.4,27.3,17.0,21.3,13.0,82.6 
20151005,19.5,21.1,15.1,18.8,0.0,76.9 
20151006,15.1,22.1,14.1,17.7,0.0,64.4 
20151007,17.2,17.2,13.5,14.9,11.1,90.2 
20151008,13.5,20.4,10.2,15.1,15.5,69.6 
20151009,10.3,19.9,6.0,13.1,0.0,64.9 
20151010,10.5,19.4,9.8,14.0,0.0,74.2 
20151011,13.1,24.3,11.8,17.7,0.0,69.6 
20151012,17.5,23.3,13.7,17.9,0.0,58.6 
20151013,14.0,22.7,11.5,16.5,0.0,63.1 
20151014,14.5,16.4,8.6,12.3,0.0,61.5 
20151015,8.6,20.2,7.2,13.2,0.0,67.2 
20151016,10.6,20.5,10.3,16.1,0.0,62.5 
20151017,12.2,17.2,9.8,12.1,0.0,83.8 
20151018,14.2,21.4,11.7,16.2,0.0,67.7 
20151019,15.0,22.3,9.9,16.0,0.0,73.3 
20151020,14.0,22.1,9.2,14.9,0.0,77.5 
20151021,11.8,24.3,8.3,15.6,0.0,71.1 
20151022,13.3,23.1,10.1,16.2,0.0,68.7 
20151023,13.2,19.8,11.7,15.9,0.0,71.6 
20151024,16.1,23.0,13.8,18.2,0.0,56.9 
20151025,15.3,22.0,11.2,16.3,0.0,67.6 
20151026,13.5,14.0,6.4,10.6,0.0,68.0 
20151027,6.4,17.2,3.1,10.1,0.0,69.7 
20151028,7.9,17.8,4.1,11.7,0.0,71.5 
20151029,13.6,17.8,8.5,13.2,4.4,72.5 
20151030,8.4,16.9,3.7,10.6,4.5,68.6 
20151031,8.8,19.9,4.9,13.0,0.0,78.1 
20151101,14.6,20.1,11.8,15.3,0.0,69.2 
20151102,8.8,19.0,6.3,12.5,0.0,76.4 
20151103,11.9,20.1,7.6,13.5,0.0,75.5 
20151104,11.9,19.7,8.8,13.4,0.0,68.2 
20151105,9.3,17.3,8.6,12.8,0.0,71.0 
20151106,8.8,16.9,2.9,10.1,0.0,73.5 
20151107,9.0,14.7,4.5,9.4,0.0,61.2 
20151108,4.6,13.2,1.0,7.0,0.0,51.9 
20151109,3.6,16.2,1.0,9.1,0.0,61.4 
20151110,4.8,15.3,2.9,8.5,12.9,72.8 
20151111,8.9,15.6,7.6,11.6,10.2,79.5 
20151112,8.2,15.8,3.1,9.2,11.5,74.3 
20151113,5.9,12.3,4.1,7.4,3.6,84.6 
20151114,5.1,5.7,-1.0,3.4,5.0,41.6 
20151115,-1.0,11.2,-1.1,6.5,4.6,77.1 
20151116,7.9,14.4,4.2,8.9,7.5,86.1 
20151117,4.2,12.3,4.1,10.2,30.5,94.4 
20151118,12.0,13.4,1.0,6.8,10.6,70.4 
20151119,0.6,5.4,-2.1,2.2,1.8,67.3 
20151120,-0.1,7.0,-1.6,3.6,0.0,48.4 
20151121,-1.4,9.7,-3.3,3.6,0.0,55.2 
20151122,6.7,16.6,3.0,9.7,0.0,49.6 
20151123,6.1,14.7,4.4,7.4,0.0,79.7 
20151124,18.1,18.6,6.0,11.7,1.9,80.4 
20151125,6.0,6.0,1.0,3.0,2.0,67.3 
20151126,0.9,13.8,1.0,6.9,0.0,74.1 
20151127,6.7,7.7,1.0,4.5,0.0,57.8 
20151128,0.8,10.7,-1.7,4.2,0.0,67.4 
20151129,0.5,8.4,-3.2,2.4,0.0,53.6 
20151130,-1.4,10.3,-3.3,3.2,0.0,62.5 
20151201,4.9,7.2,3.6,5.1,3.6,79.7 
20151202,3.6,5.6,-1.3,2.2,4.0,59.7 
20151203,-1.3,2.9,-3.6,0.3,1.9,82.7 
20151204,2.2,2.6,-2.8,0.6,1.0,92.0 
20151205,1.1,1.3,-7.7,-3.5,1.0,49.3 
20151206,-7.7,-1.0,-10.5,-6.2,0.0,51.4 
20151207,-6.3,2.8,-6.8,-2.5,0.0,67.8 
20151208,-3.6,5.4,-7.4,-1.4,0.0,73.8 
20151209,-3.0,8.8,-4.7,2.4,0.0,70.7 
20151210,5.2,12.8,3.0,7.7,0.0,79.4 
20151211,5.5,9.8,1.3,6.0,1.0,72.3 
20151212,1.5,4.6,-3.5,0.3,1.0,53.4 
20151213,-2.6,7.3,-5.7,0.8,0.0,59.5 
20151214,4.0,7.0,1.0,3.7,1.0,66.8 
20151215,0.3,12.7,-3.2,4.3,1.0,69.8 
20151216,2.3,14.9,1.0,7.4,0.0,71.7 
20151217,7.9,9.7,3.6,7.7,5.5,84.7 
20151218,3.6,4.6,-1.0,2.7,6.5,72.3 
20151219,-0.3,4.0,-3.6,-0.2,0.0,54.6 
20151220,-0.9,3.2,-3.8,-0.8,0.0,67.1 
20151221,-3.6,3.9,-6.3,-1.3,0.0,70.4 
20151222,-0.5,8.7,1.0,5.6,0.0,69.1 
20151223,3.2,6.1,1.0,3.6,3.0,82.0 
20151224,,,,,,
20151225,-1.6,6.9,-4.8,0.5,0.0,73.5 
