datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140505,11.2,22.8,11.2,16.6,0.0,63.1 
20140506,16.7,21.1,13.9,16.4,15.3,86.5 
20140507,15.8,27.2,13.6,18.1,19.0,69.6 
20140508,15.6,22.9,11.5,16.8,0.0,61.1 
20140509,11.5,21.5,8.8,14.5,0.0,60.3 
20140510,12.5,18.3,10.1,13.6,0.0,81.0 
20140511,11.4,18.6,10.7,14.1,0.0,81.1 
20140512,13.9,14.8,11.1,13.1,12.5,92.7 
20140513,13.3,19.6,10.8,14.4,24.0,87.6 
20140514,11.0,23.5,10.5,16.3,0.0,81.9 
20140515,16.6,28.9,13.9,22.1,0.0,65.7 
20140516,23.7,23.8,18.6,20.2,20.5,96.2 
20140517,19.0,21.8,15.5,18.9,48.5,98.7 
20140518,17.3,19.4,11.7,15.2,2.3,87.7 
20140519,11.7,25.1,9.8,17.5,2.0,54.2 
20140520,17.0,23.9,12.2,17.3,0.0,43.4 
20140521,14.2,22.7,10.9,15.2,0.0,53.9 
20140522,13.8,23.4,13.7,17.0,5.5,82.6 
20140523,14.7,23.0,13.1,16.5,3.5,67.5 
20140524,13.2,22.3,11.6,17.0,3.5,62.5 
20140525,15.5,25.5,12.3,18.8,0.0,59.2 
20140526,15.8,28.6,12.8,20.1,0.0,65.7 
20140527,18.0,24.1,15.3,18.6,0.0,60.9 
20140528,15.8,27.4,14.7,20.5,0.0,63.9 
20140529,18.5,23.2,16.8,19.4,1.0,82.6 
20140530,17.5,23.0,15.1,19.0,1.0,82.9 
20140531,15.3,28.5,13.4,20.2,0.0,64.1 
20140601,18.6,29.8,16.1,22.8,0.0,60.7 
20140602,18.1,28.9,15.6,22.2,0.0,59.1 
20140603,17.5,31.3,15.5,22.7,0.0,55.4 
20140604,19.5,25.7,17.4,21.4,0.0,65.6 
20140605,19.8,28.5,16.4,22.7,0.0,60.9 
20140606,19.7,24.8,16.7,20.5,0.0,75.0 
20140607,17.1,27.5,17.1,20.3,0.0,79.9 
20140608,17.5,26.9,17.3,20.7,0.0,78.9 
20140609,18.1,29.7,17.3,22.0,14.5,77.3 
20140610,17.4,23.1,16.5,19.5,2.9,77.1 
20140611,18.8,22.6,17.2,18.9,2.4,79.4 
20140612,17.2,25.9,16.0,20.1,2.5,72.0 
20140613,17.9,26.0,17.4,21.3,0.0,73.2 
20140614,20.0,24.8,17.2,20.3,22.2,87.7 
20140615,20.1,26.7,17.9,21.6,1.1,69.0 
20140616,18.2,28.9,14.9,21.2,1.0,65.4 
20140617,19.3,26.8,16.8,21.5,0.0,76.9 
20140618,19.6,29.9,18.6,23.3,0.0,69.8 
20140619,19.3,27.7,17.7,21.2,0.0,77.7 
20140620,19.1,26.9,18.2,21.4,0.0,79.4 
20140621,19.5,27.6,18.7,22.3,0.0,75.7 
20140622,18.7,31.3,17.7,23.7,0.0,64.4 
20140623,20.6,27.3,19.8,22.9,0.0,67.0 
20140624,20.3,29.0,18.5,23.1,0.0,78.4 
20140625,21.2,32.3,20.2,25.4,0.0,71.5 
20140626,24.3,24.3,18.6,21.3,50.6,92.7 
20140627,18.6,25.8,18.5,21.5,80.5,88.0 
20140628,21.0,28.5,18.9,22.5,2.9,90.8 
20140629,20.9,29.0,19.9,23.3,1.5,85.5 
20140630,19.8,31.0,19.1,23.5,1.5,84.5 
20140701,21.2,22.0,20.8,21.3,26.1,97.9 
20140702,21.0,28.4,19.9,22.7,27.0,94.3 
20140703,22.8,33.2,22.4,26.8,3.3,80.2 
20140704,24.7,31.8,21.6,26.5,3.0,76.9 
20140705,22.0,28.5,21.7,24.3,1.5,83.9 
20140706,21.8,26.0,19.6,22.7,1.5,68.5 
20140707,19.6,28.2,17.4,21.9,0.0,64.2 
20140708,18.6,29.0,16.5,22.2,0.0,62.6 
20140709,21.2,21.2,19.0,19.9,11.9,88.9 
20140710,19.9,27.3,19.7,23.3,8.3,92.9 
20140711,24.5,29.3,23.7,25.7,4.4,89.5 
20140712,25.0,28.4,23.4,25.4,5.0,91.8 
20140713,23.5,30.2,22.9,25.4,0.0,88.3 
20140714,23.6,30.2,22.9,26.2,0.0,83.2 
20140715,24.2,31.7,23.2,26.7,0.0,80.5 
20140716,23.9,32.6,21.9,26.7,0.0,76.0 
20140717,24.2,30.9,22.3,26.0,0.0,79.9 
20140718,23.5,31.6,22.0,26.4,0.0,78.2 
20140719,22.8,32.3,22.2,26.1,0.0,81.0 
20140720,24.2,33.3,22.3,27.2,0.0,75.9 
20140721,24.2,35.5,22.4,27.9,0.0,71.6 
20140722,24.8,37.0,23.6,29.7,0.0,65.6 
20140723,27.4,34.9,26.8,29.8,0.0,67.2 
20140724,27.1,36.3,25.0,29.9,0.0,71.2 
20140725,27.3,32.4,26.1,28.6,0.0,78.5 
20140726,26.4,33.2,26.0,28.5,0.0,81.8 
20140727,26.2,34.7,25.1,29.1,0.0,80.0 
20140728,27.3,35.4,22.3,28.4,20.7,86.2 
20140729,26.8,34.5,25.7,29.7,21.5,67.2 
20140730,27.2,37.0,24.7,30.1,0.0,61.8 
20140731,29.2,36.5,25.7,30.9,0.0,65.3 
20140801,28.1,38.0,27.0,31.4,0.0,69.1 
20140802,29.7,36.9,28.4,31.9,0.0,67.5 
20140803,29.3,35.2,27.7,31.0,0.0,70.4 
20140804,27.9,32.8,26.2,29.4,0.0,76.2 
20140805,26.3,32.0,26.3,28.6,0.0,84.3 
20140806,27.3,34.7,26.7,29.7,0.0,79.7 
20140807,28.7,35.4,25.7,29.7,0.0,74.9 
20140808,27.3,35.3,26.2,29.5,0.0,77.7 
20140809,27.7,31.8,26.0,28.2,0.0,86.2 
20140810,26.6,34.8,24.7,29.3,0.0,73.0 
20140811,28.5,35.3,24.9,29.6,0.0,71.9 
20140812,26.9,36.3,25.3,29.8,0.0,69.5 
20140813,27.8,36.0,25.7,30.2,0.0,70.8 
20140814,28.8,36.2,26.4,30.5,0.0,68.8 
20140815,28.4,36.8,25.3,29.6,6.9,74.8 
20140816,26.6,35.3,23.1,28.9,7.0,66.2 
20140817,23.1,31.7,19.5,25.4,0.0,54.9 
20140818,22.7,30.5,21.5,25.8,0.0,55.0 
20140819,24.6,32.6,22.2,26.7,0.0,66.1 
20140820,25.0,32.4,23.2,27.6,0.0,70.7 
20140821,27.2,30.4,22.0,25.1,33.8,84.1 
20140822,23.6,33.6,21.8,27.3,36.0,75.7 
20140823,27.7,29.3,22.6,26.2,4.7,78.8 
20140824,22.6,25.2,22.1,23.2,6.6,91.8 
20140825,22.9,29.3,21.1,24.6,7.5,78.5 
20140826,21.2,30.3,18.6,23.0,0.0,77.1 
20140827,21.8,30.0,19.1,23.1,23.8,86.6 
20140828,22.2,26.6,20.9,23.1,78.8,95.8 
20140829,21.4,28.4,21.4,24.2,102.8,95.8 
20140830,23.6,27.9,21.4,24.5,36.2,88.1 
20140831,23.3,28.8,21.3,24.4,37.5,78.5 
20140901,21.8,31.0,19.3,24.9,0.0,69.6 
20140902,24.0,31.7,19.1,24.6,0.0,63.6 
20140903,24.0,24.6,20.4,22.7,20.9,89.0 
20140904,20.4,27.9,18.6,22.6,29.0,74.6 
20140905,20.1,27.2,19.4,23.1,0.0,76.5 
20140906,20.6,28.3,18.7,23.2,2.0,83.8 
20140907,21.8,25.7,17.5,21.6,2.0,62.1 
20140908,17.6,26.9,14.7,20.7,0.0,61.3 
20140909,18.3,28.9,15.2,20.8,0.0,61.9 
20140910,18.4,27.9,16.3,21.7,0.0,62.4 
20140911,20.3,26.9,15.4,21.2,0.0,61.0 
20140912,16.4,28.9,15.9,23.0,0.0,58.9 
20140913,20.5,28.6,17.9,22.2,0.0,73.3 
20140914,21.2,27.1,18.6,22.8,0.0,75.6 
20140915,22.6,26.8,20.7,23.1,0.0,82.1 
20140916,22.1,24.5,19.6,21.3,1.8,91.7 
20140917,19.6,27.8,17.1,21.2,2.5,74.5 
20140918,18.0,26.2,16.1,20.6,0.0,72.8 
20140919,19.7,27.1,17.9,21.0,0.0,72.3 
20140920,18.8,19.4,17.0,18.1,2.4,92.2 
20140921,18.0,22.1,16.8,18.9,11.3,92.3 
20140922,18.6,24.7,15.7,20.0,12.0,73.1 
20140923,15.7,25.5,14.3,18.5,1.1,68.6 
20140924,16.0,21.8,13.1,17.1,1.0,58.5 
20140925,14.2,24.4,10.9,16.8,0.0,61.5 
20140926,15.2,26.6,13.2,18.1,0.0,64.4 
20140927,15.2,24.1,12.1,17.7,0.0,63.0 
20140928,15.2,23.0,11.9,16.7,0.0,72.3 
20140929,15.5,27.6,12.2,18.8,0.0,71.8 
20140930,16.4,21.0,13.8,16.8,0.0,64.7 
20141001,14.2,19.2,12.5,14.9,0.0,63.1 
20141002,13.3,21.1,9.4,15.5,0.0,69.6 
20141003,13.6,24.3,9.9,16.4,0.0,71.8 
20141004,14.6,24.8,11.2,17.9,0.0,69.5 
20141005,17.6,17.6,14.5,15.8,10.5,89.9 
20141006,14.6,24.6,14.6,17.8,22.7,85.6 
20141007,16.0,21.5,10.8,16.3,30.0,62.8 
20141008,10.9,22.1,8.3,14.2,0.0,60.4 
20141009,11.9,18.7,8.9,14.1,1.4,70.7 
20141010,14.1,15.6,7.4,12.1,12.1,68.0 
20141011,7.6,14.8,6.1,9.9,12.5,60.0 
20141012,7.7,17.5,5.2,10.8,0.0,64.4 
20141013,8.4,19.0,5.7,11.5,0.0,70.7 
20141014,9.6,19.8,5.6,12.2,0.0,74.9 
20141015,11.2,21.8,9.4,14.4,0.0,80.9 
20141016,11.7,20.3,9.6,13.6,0.0,66.9 
20141017,10.2,17.8,6.8,12.0,0.0,60.8 
20141018,9.0,17.2,7.5,11.7,0.0,71.0 
20141019,10.2,19.7,6.5,12.2,0.0,67.7 
20141020,9.8,20.8,5.7,12.2,0.0,68.7 
20141021,9.7,20.2,5.7,12.1,0.0,70.6 
20141022,10.3,20.4,7.6,12.9,0.0,69.4 
20141023,9.6,18.3,8.7,12.2,7.9,81.9 
20141024,11.3,18.7,6.9,12.2,8.0,75.7 
20141025,9.5,22.3,6.5,12.8,0.0,75.1 
20141026,11.7,15.6,10.3,12.5,8.8,81.8 
20141027,10.4,11.6,5.2,8.9,11.5,57.6 
20141028,7.5,14.7,4.5,8.5,5.5,84.1 
20141029,4.5,12.9,3.5,7.5,7.0,69.2 
20141030,4.4,11.4,1.0,6.9,0.0,59.0 
20141031,6.8,12.8,2.7,7.5,0.0,64.3 
20141101,6.4,16.0,2.1,8.5,0.0,67.7 
20141102,6.6,18.8,3.0,9.7,0.0,74.1 
20141103,7.5,18.5,3.8,10.2,0.0,77.8 
20141104,8.1,18.6,3.0,10.3,0.0,73.9 
20141105,8.5,17.5,6.3,11.2,0.0,80.9 
20141106,9.1,18.0,8.0,11.6,0.0,83.9 
20141107,11.3,13.9,10.1,11.7,2.5,93.0 
20141108,11.3,15.2,10.1,11.7,16.6,98.0 
20141109,11.4,15.5,10.0,12.0,40.0,78.1 
20141110,10.6,16.3,7.2,11.2,0.0,80.2 
20141111,7.3,9.6,4.2,7.0,0.0,75.0 
20141112,4.2,13.9,2.3,7.5,0.0,67.5 
20141113,5.3,14.0,3.3,8.1,0.0,61.9 
20141114,5.9,16.3,4.2,8.7,0.0,68.9 
20141115,6.3,16.0,2.9,8.5,0.0,75.3 
20141116,6.1,13.8,4.1,7.5,0.0,78.1 
20141117,4.1,9.2,1.0,5.1,0.0,54.1 
20141118,2.5,10.8,1.0,6.1,0.0,65.7 
20141119,4.8,11.6,1.7,5.7,0.0,67.8 
20141120,3.2,11.4,1.0,7.8,1.3,60.6 
20141121,7.3,7.9,2.4,6.1,1.5,63.6 
20141122,2.3,7.8,-1.3,3.9,0.0,45.4 
20141123,-0.1,6.7,-3.7,2.1,0.0,42.9 
20141124,2.8,5.0,1.0,3.2,10.7,80.4 
20141125,2.9,10.3,1.0,5.1,11.5,88.9 
20141126,3.1,13.9,1.0,6.2,0.0,87.4 
20141127,4.1,13.2,3.1,7.2,0.0,73.6 
20141128,4.5,10.1,1.0,4.6,0.0,39.2 
20141129,1.3,6.0,1.0,3.3,0.0,52.6 
20141130,-0.2,8.4,-2.9,2.3,0.0,64.4 
20141201,1.1,10.7,1.0,5.7,0.0,55.4 
20141202,1.6,11.4,1.0,7.3,0.0,69.2 
20141203,7.2,12.1,6.8,9.0,3.6,91.4 
20141204,9.5,9.5,1.0,7.1,3.4,74.8 
20141205,,,,,,
20141206,-0.7,6.1,-1.7,3.8,0.0,54.6 
20141207,-1.7,-1.7,-9.0,-6.7,0.0,48.2 
20141208,-8.9,-4.6,-11.2,-8.2,0.0,44.7 
20141209,-9.5,-2.7,-11.3,-6.8,0.0,37.1 
20141210,-7.1,3.4,-8.7,-4.1,0.0,53.2 
20141211,-2.7,4.3,-2.8,0.1,0.0,53.8 
20141212,-1.4,2.3,-5.0,-2.0,0.0,43.9 
20141213,-3.9,3.4,-5.1,-2.3,1.5,66.0 
20141214,-5.0,-1.0,-8.5,-4.9,1.5,55.1 
20141215,-5.9,3.3,-9.2,-3.8,0.0,61.1 
20141216,-3.3,2.8,-3.9,-0.3,0.0,76.6 
20141217,1.8,6.0,-2.3,2.3,0.0,69.9 
20141218,-2.3,7.7,-4.6,1.9,0.0,73.2 
20141219,3.4,9.5,1.0,4.2,0.0,69.4 
20141220,-0.4,9.1,-3.3,1.8,0.0,66.9 
20141221,-0.5,8.5,-1.8,3.6,0.0,63.6 
20141222,5.1,11.2,1.0,4.9,0.0,65.7 
20141223,3.0,7.2,-3.2,2.7,0.0,49.2 
20141224,-3.3,3.4,-6.4,-3.0,0.0,51.5 
20141225,-4.7,5.6,-4.7,0.1,0.0,70.3 
20141226,1.7,1.9,-7.4,-2.5,0.0,46.3 
20141227,-7.4,-6.9,-12.0,-9.6,0.0,38.5 
20141228,-12.0,-5.6,-13.7,-10.2,0.0,43.0 
20141229,-10.1,-2.9,-10.5,-7.4,0.0,39.8 
20141230,-9.9,-1.1,-12.1,-7.9,0.0,52.2 
20141231,-9.1,-1.0,-11.9,-7.0,0.0,55.7 
20150101,-6.4,-1.0,-9.9,-5.5,0.0,66.3 
20150102,-8.0,-1.0,-10.5,-6.0,0.0,59.5 
20150103,-5.5,3.0,-9.8,-4.1,0.0,53.3 
20150104,-5.2,3.5,-8.2,-3.5,0.0,75.9 
20150105,-2.2,-1.0,-5.7,-3.5,0.0,45.8 
20150106,-5.7,2.4,-6.9,-4.0,0.0,50.5 
20150107,-5.6,2.8,-7.9,-3.3,0.0,67.6 
20150108,-2.8,-1.0,-6.3,-3.9,0.0,43.1 
20150109,-6.3,1.0,-9.9,-5.7,0.0,42.1 
20150110,-4.8,3.4,-5.2,-2.0,0.0,64.5 
20150111,0.5,7.1,-1.7,2.6,0.0,75.2 
20150112,0.4,7.7,-2.9,3.1,0.0,62.4 
20150113,-2.3,6.8,-5.3,-0.1,0.0,74.5 
20150114,-1.5,5.5,-4.1,0.1,0.0,84.3 
20150115,1.4,1.6,-6.9,-3.3,0.0,70.1 
20150116,-6.9,-1.0,-9.8,-5.4,0.0,53.9 
20150117,-2.2,3.8,-4.2,-0.6,0.0,60.8 
20150118,-3.1,6.4,-6.5,-0.8,0.0,56.5 
20150119,-1.5,8.6,-2.5,1.9,0.0,75.1 
20150120,2.2,2.4,-6.2,-1.8,0.0,47.1 
20150121,-6.1,4.7,-7.6,-1.4,0.0,67.6 
20150122,-1.2,6.8,-5.0,0.8,0.0,76.8 
20150123,-0.1,7.4,-4.1,2.2,0.0,60.3 
20150124,-0.5,5.3,-5.3,-0.6,0.0,42.7 
20150125,-3.2,2.0,-4.9,-2.0,0.0,40.8 
20150126,-3.3,2.4,-6.0,-2.9,0.0,40.3 
20150127,-4.0,4.5,-8.3,-1.0,0.0,66.0 
20150128,3.5,4.2,-3.0,1.7,0.0,49.2 
20150129,-2.8,6.0,-6.7,-1.6,0.0,52.9 
20150130,-2.4,6.6,-4.3,0.7,0.0,74.2 
20150131,0.6,1.2,-5.9,-3.0,0.0,32.9 
20150201,-5.7,2.6,-8.2,-3.6,0.0,57.3 
20150202,-2.6,7.3,-4.4,1.7,0.0,67.5 
20150203,3.8,3.9,1.0,2.5,13.5,94.1 
20150204,0.8,2.6,-3.3,-1.2,17.0,51.5 
20150205,-3.0,8.9,-4.5,2.3,0.0,52.9 
20150206,0.3,10.1,-2.3,4.5,0.0,69.0 
20150207,4.5,4.5,-8.7,-2.6,0.0,52.4 
20150208,-8.6,-2.9,-10.8,-7.0,0.0,39.3 
20150209,-6.2,-2.4,-7.8,-5.4,0.0,38.9 
20150210,-6.7,-1.8,-9.7,-5.3,0.0,42.8 
20150211,-4.3,1.9,-8.5,-3.7,0.0,44.5 
20150212,-3.9,3.4,-4.7,-1.0,0.0,48.0 
20150213,-2.3,1.9,-5.7,-2.9,0.0,33.8 
20150214,-4.3,4.3,-6.5,-1.9,0.0,37.1 
20150215,-1.5,1.2,-3.6,-1.7,1.0,77.6 
20150216,-2.9,1.1,-5.2,-3.2,1.0,66.3 
20150217,-4.6,3.6,-7.7,-2.5,0.0,59.3 
20150218,-2.9,4.7,-6.5,-0.6,0.0,64.0 
20150219,1.1,4.9,1.0,2.2,1.9,86.7 
20150220,0.8,5.0,1.0,2.7,2.0,74.7 
20150221,-0.2,7.8,-3.7,1.8,0.0,69.1 
20150222,-0.9,10.0,-3.5,2.2,0.0,73.1 
20150223,1.6,14.4,-1.0,7.1,0.0,57.0 
20150224,2.5,12.0,-1.1,5.4,0.0,66.8 
20150225,2.0,10.0,1.0,4.7,0.0,65.9 
20150226,1.6,11.2,-2.8,4.7,0.0,46.3 
20150227,5.2,13.1,3.3,6.7,0.0,45.8 
20150228,3.3,12.6,1.0,6.2,0.0,58.9 
20150301,3.1,12.3,1.0,6.1,0.0,59.3 
20150302,2.6,14.1,-1.1,7.5,0.0,64.2 
20150303,4.4,14.8,1.0,8.2,0.0,54.8 
20150304,6.7,14.9,4.6,8.4,0.0,58.6 
20150305,4.7,12.0,4.1,7.1,0.0,85.3 
20150306,6.8,13.3,4.2,7.6,0.0,76.6 
20150307,6.5,12.2,2.9,7.1,0.0,56.9 
20150308,5.1,11.1,1.0,5.7,0.0,53.7 
20150309,2.5,14.1,-1.3,7.6,0.0,55.9 
20150310,7.2,15.5,5.2,9.4,0.0,38.8 
20150311,7.4,9.4,2.5,5.7,0.0,74.3 
20150312,4.1,9.2,1.4,4.7,0.0,64.5 
20150313,1.5,7.9,1.0,4.0,0.0,47.2 
20150314,1.5,9.7,-1.5,6.6,0.0,56.5 
20150315,4.4,11.4,1.6,5.1,0.0,81.1 
20150316,2.1,9.1,1.1,5.2,0.0,75.7 
20150317,4.1,11.7,1.0,5.7,0.0,71.5 
20150318,3.8,12.2,1.0,7.0,0.0,58.9 
20150319,5.9,13.8,2.0,7.6,0.0,66.7 
20150320,7.2,13.4,3.0,8.1,7.0,93.7 
20150321,9.3,11.4,2.6,7.6,3.4,82.8 
20150322,2.6,8.5,1.0,4.4,3.5,45.5 
20150323,3.2,8.5,1.0,4.7,0.0,56.2 
20150324,2.9,8.7,1.0,5.3,0.0,57.6 
20150325,4.3,11.8,4.1,7.6,0.0,72.8 
20150326,8.0,16.5,7.3,10.7,0.0,67.1 
20150327,7.5,14.4,5.9,10.1,0.0,83.0 
20150328,8.0,14.1,5.0,8.7,0.0,59.0 
20150329,8.4,12.6,5.6,8.5,0.0,42.9 
20150330,6.1,8.5,3.3,5.5,2.0,83.2 
20150331,3.7,9.2,3.4,5.1,2.0,53.1 
20150401,3.9,10.3,1.0,5.9,0.0,49.5 
20150402,4.5,12.4,1.0,7.0,0.0,43.7 
20150403,5.9,12.6,1.0,7.5,0.0,50.6 
20150404,5.7,13.5,4.2,8.5,0.0,68.2 
20150405,7.4,16.7,7.1,11.5,0.0,54.0 
20150406,9.2,12.2,5.4,9.5,0.0,51.3 
20150407,9.0,19.5,4.4,11.3,0.0,56.6 
20150408,10.7,17.4,7.5,11.7,0.0,32.9 
20150409,10.7,14.1,5.5,9.4,6.2,56.4 
20150410,5.5,11.6,5.1,7.3,2.5,87.1 
20150411,6.2,15.8,2.5,9.0,3.0,73.6 
20150412,8.2,17.1,5.4,10.9,0.0,66.8 
20150413,8.2,17.1,6.4,11.6,0.0,52.2 
20150414,10.9,14.0,6.7,10.2,1.5,58.8 
20150415,6.8,16.7,4.7,11.3,1.5,48.9 
20150416,10.8,21.9,6.6,14.4,0.0,42.3 
20150417,12.1,19.5,7.3,14.0,0.0,54.9 
20150418,11.8,14.2,8.8,11.8,0.0,89.8 
20150419,9.0,20.5,8.8,13.6,0.0,72.5 
20150420,11.7,18.5,10.4,13.6,0.0,79.5 
20150421,12.7,19.0,11.6,14.1,0.0,86.2 
20150422,11.8,28.0,9.4,17.4,0.0,67.2 
20150423,14.2,25.6,13.0,18.7,0.0,66.0 
20150424,16.2,24.2,14.1,18.1,2.4,77.6 
20150425,14.6,17.5,8.8,13.2,6.2,85.3 
20150426,8.9,11.0,7.4,9.2,2.4,83.3 
20150427,7.8,17.5,4.6,11.6,2.5,63.5 
20150428,12.7,18.2,10.4,13.5,0.0,58.9 
20150429,10.5,18.9,8.9,13.5,0.0,61.7 
20150430,11.4,22.1,9.1,14.6,0.0,63.2 
20150501,12.9,21.9,11.2,16.8,0.0,57.0 
20150502,16.9,24.9,12.6,17.4,0.0,38.2 
20150503,12.8,23.6,9.8,16.3,0.0,58.8 
20150504,12.8,26.9,10.8,18.1,0.0,62.0 
20150505,14.4,26.3,11.5,18.1,0.0,56.1 
20150506,13.7,19.5,10.4,14.5,0.0,30.8 
20150507,13.5,20.3,7.9,14.5,0.0,52.2 
20150508,12.3,19.5,11.2,14.8,0.0,69.5 
20150509,13.2,20.6,12.1,15.5,0.0,66.9 
20150510,12.5,25.4,10.3,16.1,0.0,69.9 
20150511,14.8,26.1,12.0,18.7,0.0,61.3 
20150512,14.3,27.9,11.9,19.7,0.0,54.0 
20150513,16.7,22.2,13.7,17.4,0.0,57.5 
20150514,15.6,26.0,11.8,18.8,0.0,62.5 
20150515,15.4,25.6,14.2,19.2,0.0,70.7 
20150516,17.0,29.4,15.9,22.2,0.0,62.7 
20150517,18.6,29.2,16.7,22.4,0.0,60.2 
20150518,21.7,26.6,17.1,22.2,0.0,59.6 
20150519,20.4,21.2,17.6,19.3,8.5,95.6 
20150520,19.8,19.9,13.0,16.2,9.2,73.7 
20150521,13.0,22.6,12.5,17.0,9.5,67.8 
20150522,14.4,24.1,13.5,18.4,0.0,68.2 
20150523,16.8,28.3,14.1,20.8,0.0,63.0 
20150524,17.5,31.5,15.2,22.5,0.0,66.3 
20150525,19.6,27.3,17.7,22.2,0.0,68.1 
20150526,20.4,29.6,18.3,23.5,0.0,57.8 
20150527,22.3,23.3,15.7,18.5,8.9,83.2 
20150528,15.7,23.5,13.7,18.6,11.0,55.2 
20150529,16.2,26.0,13.7,19.8,0.0,66.0 
20150530,17.6,23.6,15.6,19.3,0.0,63.8 
20150531,17.3,22.5,15.9,18.8,0.0,62.6 
20150601,15.9,22.9,15.1,18.1,0.0,73.8 
20150602,15.2,26.7,13.4,20.3,0.0,59.2 
20150603,17.8,29.0,15.4,21.9,0.0,59.4 
20150604,19.3,26.6,16.9,21.2,0.0,68.4 
20150605,18.4,26.1,17.5,20.9,0.0,80.1 
20150606,18.0,23.5,17.9,20.2,3.7,89.1 
20150607,18.2,24.6,16.7,20.2,21.7,80.0 
20150608,19.7,27.7,15.9,21.2,23.5,69.1 
20150609,18.9,26.2,18.3,21.2,0.0,74.6 
20150610,18.6,23.5,16.1,19.6,0.0,72.9 
20150611,17.3,26.0,15.1,20.2,0.0,60.1 
20150612,18.8,26.0,16.0,21.4,0.0,69.7 
20150613,18.6,28.7,17.1,22.5,0.0,64.5 
20150614,20.3,28.6,19.2,22.4,0.0,69.4 
20150615,20.2,27.1,19.0,22.1,0.0,68.5 
20150616,19.5,27.3,17.5,21.9,0.0,65.9 
20150617,19.7,25.6,18.3,21.3,0.0,73.0 
20150618,19.5,25.0,17.2,20.6,8.6,85.7 
20150619,19.1,26.2,19.0,21.1,14.0,87.8 
20150620,20.6,27.3,19.3,22.1,0.0,81.0 
20150621,19.8,25.1,18.4,21.5,0.0,85.6 
20150622,19.4,29.6,17.0,23.6,0.0,60.0 
20150623,22.4,30.0,18.3,24.4,0.0,52.6 
20150624,22.2,29.9,19.2,24.5,0.0,61.9 
20150625,21.2,31.4,19.5,24.9,0.0,65.0 
20150626,21.5,30.7,20.1,24.3,0.0,67.8 
20150627,23.6,32.4,21.2,25.3,0.0,76.2 
20150628,23.1,28.7,22.2,24.3,0.0,75.0 
20150629,22.3,28.4,21.1,23.4,1.4,84.0 
20150630,22.2,28.3,19.9,23.3,1.5,84.9 
20150701,21.0,28.8,19.8,23.6,0.0,76.7 
20150702,20.9,29.4,20.4,23.8,0.0,78.8 
20150703,21.9,28.7,20.7,23.6,0.0,79.5 
20150704,20.8,30.7,19.3,24.5,0.0,76.4 
20150705,21.9,32.9,20.5,25.8,0.0,67.8 
20150706,24.7,36.4,22.4,28.4,0.0,54.3 
20150707,24.8,31.2,22.3,26.2,0.0,56.5 
20150708,23.1,29.9,20.6,24.7,0.0,55.9 
20150709,22.9,30.4,19.0,24.9,0.0,58.5 
20150710,23.1,25.6,18.9,21.8,2.8,72.1 
20150711,18.9,23.4,18.9,21.2,5.5,83.4 
20150712,20.9,27.1,20.2,23.2,0.0,80.6 
20150713,22.3,29.0,21.7,24.8,0.0,79.6 
20150714,22.2,31.3,20.7,25.1,0.0,77.4 
20150715,22.8,27.7,21.7,24.2,0.0,85.1 
20150716,21.7,30.4,21.3,24.4,0.0,86.1 
20150717,22.2,30.1,21.6,25.3,0.0,79.6 
20150718,24.2,33.1,22.6,27.1,0.0,70.9 
20150719,24.2,35.9,22.9,28.4,0.0,69.2 
20150720,27.9,31.4,26.2,28.8,0.0,68.9 
20150721,27.9,29.6,23.7,25.4,3.1,91.8 
20150722,24.1,30.9,23.3,26.1,3.5,86.5 
20150723,24.1,32.4,23.4,27.2,0.0,84.9 
20150724,26.6,26.9,24.7,26.0,1.8,94.6 
20150725,25.6,27.1,24.8,25.8,8.4,96.9 
20150726,24.9,26.1,23.3,24.6,56.3,98.4 
20150727,25.1,34.3,24.6,28.1,1.6,85.4 
20150728,27.2,27.2,23.9,25.6,52.9,97.2 
20150729,25.7,28.5,25.4,26.7,66.0,90.7 
20150730,26.3,28.6,25.3,26.5,7.7,94.6 
20150731,25.6,27.3,22.8,25.2,29.5,97.3 
20150801,24.2,29.2,22.0,25.8,9.5,94.5 
20150802,25.7,32.8,24.8,28.1,9.5,84.4 
20150803,25.5,35.3,23.7,29.5,0.0,77.1 
20150804,26.2,34.9,23.6,28.8,0.0,78.0 
20150805,26.2,36.2,25.3,30.4,0.0,73.7 
20150806,29.6,35.9,26.6,31.1,0.0,68.0 
20150807,29.2,32.2,25.4,27.8,0.0,74.5 
20150808,26.8,32.9,25.7,28.6,0.0,83.5 
20150809,26.4,34.1,25.4,29.2,0.0,77.2 
20150810,26.8,36.9,25.4,30.8,0.0,71.4 
20150811,29.6,30.3,27.0,28.2,0.0,65.4 
20150812,24.6,31.4,24.0,26.5,38.6,94.5 
20150813,26.3,33.8,23.5,27.6,6.3,86.6 
20150814,26.9,35.5,24.8,29.5,5.7,80.1 
20150815,27.5,27.9,24.1,25.9,4.2,85.6 
20150816,24.2,29.2,23.1,26.0,1.5,85.5 
20150817,24.7,30.0,23.1,25.7,1.5,76.6 
20150818,23.2,28.5,22.4,23.6,0.0,86.2 
20150819,23.3,32.6,20.9,26.2,0.0,71.6 
20150820,24.6,33.5,21.8,27.0,0.0,72.9 
20150821,26.1,32.2,24.6,27.1,0.0,74.4 
