datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130822,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130822,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130822,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130822,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20130822,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130822,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,14000.0
20130822,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130822,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130822,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,13000.0
20130823,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130823,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130823,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130823,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20130823,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20130823,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130823,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,14000.0
20130823,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130823,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,13000.0
20130823,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,13000.0
20130824,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130824,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130824,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130824,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20130824,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20130824,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130824,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,14000.0
20130824,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130824,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,13000.0
20130824,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,13000.0
20130825,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130825,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130825,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130825,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20130825,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20130825,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130825,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,14000.0
20130825,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130825,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,13000.0
20130825,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,13000.0
20130826,,,,,,,,,
20130827,,,,,,,,,
20130828,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130828,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130828,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130828,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130828,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20130828,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130828,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,11000.0
20130828,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130828,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130828,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,13000.0
20130829,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130829,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130829,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130829,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130829,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,18000.0
20130829,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130829,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,11000.0
20130829,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130829,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130829,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,14000.0
20130830,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130830,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130830,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130830,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130830,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,18000.0
20130830,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130830,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,11000.0
20130830,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130830,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130830,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,14000.0
20130831,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,17000.0
20130831,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130831,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130831,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130831,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,19000.0
20130831,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,10000.0
20130831,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130831,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130831,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130831,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,15000.0
20130901,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,17000.0
20130901,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130901,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130901,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130901,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,19000.0
20130901,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,10000.0
20130901,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130901,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130901,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130901,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,15000.0
20130902,,,,,,,,,
20130903,,,,,,,,,
20130904,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,17000.0
20130904,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130904,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130904,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20130904,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,20000.0
20130904,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,10000.0
20130904,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130904,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130904,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,13000.0
20130904,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16000.0
20130905,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,17000.0
20130905,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130905,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130905,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130905,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,20000.0
20130905,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,10000.0
20130905,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130905,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130905,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130905,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16000.0
20130906,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,17000.0
20130906,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130906,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130906,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130906,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,20000.0
20130906,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,10000.0
20130906,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130906,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130906,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130906,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16000.0
20130907,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,16000.0
20130907,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130907,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130907,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130907,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,25000.0
20130907,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,9000.0
20130907,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130907,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130907,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130907,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,21000.0
20130908,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,15000.0
20130908,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130908,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20130908,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20130908,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,25000.0
20130908,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,8000.0
20130908,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,12000.0
20130908,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,13000.0
20130908,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,12000.0
20130908,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,21000.0
20130909,,,,,,,,,
20130910,,,,,,,,,
20130911,,,,,,,,,
20130912,,,,,,,,,
20130913,,,,,,,,,
20130914,,,,,,,,,
20130915,,,,,,,,,
20130916,,,,,,,,,
20130917,,,,,,,,,
20130918,,,,,,,,,
20130919,,,,,,,,,
20130920,,,,,,,,,
20130921,,,,,,,,,
20130922,,,,,,,,,
20130923,,,,,,,,,
20130924,,,,,,,,,
20130925,,,,,,,,,
20130926,,,,,,,,,
20130927,,,,,,,,,
20130928,,,,,,,,,
20130929,,,,,,,,,
20130930,,,,,,,,,
20131001,,,,,,,,,
20131002,,,,,,,,,
20131003,,,,,,,,,
20131004,,,,,,,,,
20131005,,,,,,,,,
20131006,,,,,,,,,
20131007,,,,,,,,,
20131008,,,,,,,,,
20131009,,,,,,,,,
20131010,,,,,,,,,
20131011,,,,,,,,,
20131012,,,,,,,,,
20131013,,,,,,,,,
20131014,,,,,,,,,
20131015,,,,,,,,,
20131016,,,,,,,,,
20131017,,,,,,,,,
20131018,,,,,,,,,
20131019,,,,,,,,,
20131020,,,,,,,,,
20131021,,,,,,,,,
20131022,,,,,,,,,
20131023,,,,,,,,,
20131024,,,,,,,,,
20131025,,,,,,,,,
20131026,,,,,,,,,
20131027,,,,,,,,,
20131028,,,,,,,,,
20131029,,,,,,,,,
20131030,,,,,,,,,
20131031,,,,,,,,,
20131101,,,,,,,,,
20131102,,,,,,,,,
20131103,,,,,,,,,
20131104,,,,,,,,,
20131105,,,,,,,,,
20131106,,,,,,,,,
20131107,,,,,,,,,
20131108,,,,,,,,,
20131109,,,,,,,,,
20131110,,,,,,,,,
20131111,,,,,,,,,
20131112,,,,,,,,,
20131113,,,,,,,,,
20131114,,,,,,,,,
20131115,,,,,,,,,
20131116,,,,,,,,,
20131117,,,,,,,,,
20131118,,,,,,,,,
20131119,,,,,,,,,
20131120,,,,,,,,,
20131121,,,,,,,,,
20131122,,,,,,,,,
20131123,,,,,,,,,
20131124,,,,,,,,,
20131125,,,,,,,,,
20131126,,,,,,,,,
20131127,,,,,,,,,
20131128,,,,,,,,,
20131129,,,,,,,,,
20131130,,,,,,,,,
20131201,,,,,,,,,
20131202,,,,,,,,,
20131203,,,,,,,,,
20131204,,,,,,,,,
20131205,,,,,,,,,
20131206,,,,,,,,,
20131207,,,,,,,,,
20131208,,,,,,,,,
20131209,,,,,,,,,
20131210,,,,,,,,,
20131211,,,,,,,,,
20131212,,,,,,,,,
20131213,,,,,,,,,
20131214,,,,,,,,,
20131215,,,,,,,,,
20131216,,,,,,,,,
20131217,,,,,,,,,
20131218,,,,,,,,,
20131219,,,,,,,,,
20131220,,,,,,,,,
20131221,,,,,,,,,
20131222,,,,,,,,,
20131223,,,,,,,,,
20131224,,,,,,,,,
20131225,,,,,,,,,
20131226,,,,,,,,,
20131227,,,,,,,,,
20131228,,,,,,,,,
20131229,,,,,,,,,
20131230,,,,,,,,,
20131231,,,,,,,,,
20140101,,,,,,,,,
20140102,,,,,,,,,
20140103,,,,,,,,,
20140104,,,,,,,,,
20140105,,,,,,,,,
20140106,,,,,,,,,
20140107,,,,,,,,,
20140108,,,,,,,,,
20140109,,,,,,,,,
20140110,,,,,,,,,
20140111,,,,,,,,,
20140112,,,,,,,,,
20140113,,,,,,,,,
20140114,,,,,,,,,
20140115,,,,,,,,,
20140116,,,,,,,,,
20140117,,,,,,,,,
20140118,,,,,,,,,
20140119,,,,,,,,,
20140120,,,,,,,,,
20140121,,,,,,,,,
20140122,,,,,,,,,
20140123,,,,,,,,,
20140124,,,,,,,,,
20140125,,,,,,,,,
20140126,,,,,,,,,
20140127,,,,,,,,,
20140128,,,,,,,,,
20140129,,,,,,,,,
20140130,,,,,,,,,
20140131,,,,,,,,,
20140201,,,,,,,,,
20140202,,,,,,,,,
20140203,,,,,,,,,
20140204,,,,,,,,,
20140205,,,,,,,,,
20140206,,,,,,,,,
20140207,,,,,,,,,
20140208,,,,,,,,,
20140209,,,,,,,,,
20140210,,,,,,,,,
20140211,,,,,,,,,
20140212,,,,,,,,,
20140213,,,,,,,,,
20140214,,,,,,,,,
20140215,,,,,,,,,
20140216,,,,,,,,,
20140217,,,,,,,,,
20140218,,,,,,,,,
20140219,,,,,,,,,
20140220,,,,,,,,,
20140221,,,,,,,,,
20140222,,,,,,,,,
20140223,,,,,,,,,
20140224,,,,,,,,,
20140225,,,,,,,,,
20140226,,,,,,,,,
20140227,,,,,,,,,
20140228,,,,,,,,,
20140301,,,,,,,,,
20140302,,,,,,,,,
20140303,,,,,,,,,
20140304,,,,,,,,,
20140305,,,,,,,,,
20140306,,,,,,,,,
20140307,,,,,,,,,
20140308,,,,,,,,,
20140309,,,,,,,,,
20140310,,,,,,,,,
20140311,,,,,,,,,
20140312,,,,,,,,,
20140313,,,,,,,,,
20140314,,,,,,,,,
20140315,,,,,,,,,
20140316,,,,,,,,,
20140317,,,,,,,,,
20140318,,,,,,,,,
20140319,,,,,,,,,
20140320,,,,,,,,,
20140321,,,,,,,,,
20140322,,,,,,,,,
20140323,,,,,,,,,
20140324,,,,,,,,,
20140325,,,,,,,,,
20140326,,,,,,,,,
20140327,,,,,,,,,
20140328,,,,,,,,,
20140329,,,,,,,,,
20140330,,,,,,,,,
20140331,,,,,,,,,
20140401,,,,,,,,,
20140402,,,,,,,,,
20140403,,,,,,,,,
20140404,,,,,,,,,
20140405,,,,,,,,,
20140406,,,,,,,,,
20140407,,,,,,,,,
20140408,,,,,,,,,
20140409,,,,,,,,,
20140410,,,,,,,,,
20140411,,,,,,,,,
20140412,,,,,,,,,
20140413,,,,,,,,,
20140414,,,,,,,,,
20140415,,,,,,,,,
20140416,,,,,,,,,
20140417,,,,,,,,,
20140418,,,,,,,,,
20140419,,,,,,,,,
20140420,,,,,,,,,
20140421,,,,,,,,,
20140422,,,,,,,,,
20140423,,,,,,,,,
20140424,,,,,,,,,
20140425,,,,,,,,,
20140426,,,,,,,,,
20140427,,,,,,,,,
20140428,,,,,,,,,
20140429,,,,,,,,,
20140430,,,,,,,,,
20140501,,,,,,,,,
20140502,,,,,,,,,
20140503,,,,,,,,,
20140504,,,,,,,,,
20140505,,,,,,,,,
20140506,,,,,,,,,
20140507,,,,,,,,,
20140508,,,,,,,,,
20140509,,,,,,,,,
20140510,,,,,,,,,
20140511,,,,,,,,,
20140512,,,,,,,,,
20140513,,,,,,,,,
20140514,,,,,,,,,
20140515,,,,,,,,,
20140516,,,,,,,,,
20140517,,,,,,,,,
20140518,,,,,,,,,
20140519,,,,,,,,,
20140520,,,,,,,,,
20140521,,,,,,,,,
20140522,,,,,,,,,
20140523,,,,,,,,,
20140524,,,,,,,,,
20140525,,,,,,,,,
20140526,,,,,,,,,
20140527,,,,,,,,,
20140528,,,,,,,,,
20140529,,,,,,,,,
20140530,,,,,,,,,
20140531,,,,,,,,,
20140601,,,,,,,,,
20140602,,,,,,,,,
20140603,,,,,,,,,
20140604,,,,,,,,,
20140605,,,,,,,,,
20140606,,,,,,,,,
20140607,,,,,,,,,
20140608,,,,,,,,,
20140609,,,,,,,,,
20140610,,,,,,,,,
20140611,,,,,,,,,
20140612,,,,,,,,,
20140613,,,,,,,,,
20140614,,,,,,,,,
20140615,,,,,,,,,
20140616,,,,,,,,,
20140617,,,,,,,,,
20140618,,,,,,,,,
20140619,,,,,,,,,
20140620,,,,,,,,,
20140621,,,,,,,,,
20140622,,,,,,,,,
20140623,,,,,,,,,
20140624,,,,,,,,,
20140625,,,,,,,,,
20140626,,,,,,,,,
20140627,,,,,,,,,
20140628,,,,,,,,,
20140629,,,,,,,,,
20140630,,,,,,,,,
20140701,,,,,,,,,
20140702,,,,,,,,,
20140703,,,,,,,,,
20140704,,,,,,,,,
20140705,,,,,,,,,
20140706,,,,,,,,,
20140707,,,,,,,,,
20140708,,,,,,,,,
20140709,,,,,,,,,
20140710,,,,,,,,,
20140711,,,,,,,,,
20140712,,,,,,,,,
20140713,,,,,,,,,
20140714,,,,,,,,,
20140715,,,,,,,,,
20140716,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140716,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,25000.0
20140716,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,24000.0
20140716,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,24000.0
20140716,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,24000.0
20140716,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140716,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,20000.0
20140716,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20140716,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,19000.0
20140716,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16300.0
20140717,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140717,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,25000.0
20140717,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,24000.0
20140717,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,23000.0
20140717,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,22000.0
20140717,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140717,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,18000.0
20140717,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20140717,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20140717,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,15300.0
20140718,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140718,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,25000.0
20140718,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,24000.0
20140718,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,22000.0
20140718,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,20000.0
20140718,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140718,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,18000.0
20140718,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20140718,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,17000.0
20140718,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,14600.0
20140719,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140719,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,25000.0
20140719,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,24000.0
20140719,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,23000.0
20140719,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,23000.0
20140719,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140719,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,18000.0
20140719,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,18000.0
20140719,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20140719,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16000.0
20140720,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140720,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,25000.0
20140720,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,25000.0
20140720,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,23000.0
20140720,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,25000.0
20140720,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140720,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,18000.0
20140720,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,19000.0
20140720,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20140720,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20140721,,,,,,,,,
20140722,,,,,,,,,
20140723,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140723,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,24000.0
20140723,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,25000.0
20140723,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,23000.0
20140723,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,22000.0
20140723,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140723,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20140723,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,19000.0
20140723,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,18000.0
20140723,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,14000.0
20140724,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140724,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,24000.0
20140724,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,25000.0
20140724,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,24000.0
20140724,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,24000.0
20140724,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140724,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20140724,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,19000.0
20140724,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,19000.0
20140724,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,17000.0
20140725,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140725,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,24000.0
20140725,과일류,4.0,상품,4.5kg,2200.0,대구,220021.0,북부도매,27000.0
20140725,과일류,4.0,상품,4.5kg,2401.0,광주,240122.0,각화도매,25000.0
20140725,과일류,4.0,상품,4.5kg,2501.0,대전,250113.0,오정도매,23000.0
20140725,과일류,5.0,중품,4.5kg,1101.0,서울,110211.0,가락도매,25000.0
20140725,과일류,5.0,중품,4.5kg,2100.0,부산,210042.0,엄궁도매,17000.0
20140725,과일류,5.0,중품,4.5kg,2200.0,대구,220021.0,북부도매,21000.0
20140725,과일류,5.0,중품,4.5kg,2401.0,광주,240122.0,각화도매,20000.0
20140725,과일류,5.0,중품,4.5kg,2501.0,대전,250113.0,오정도매,16000.0
20140726,과일류,4.0,상품,4.5kg,1101.0,서울,110211.0,가락도매,30000.0
20140726,과일류,4.0,상품,4.5kg,2100.0,부산,210042.0,엄궁도매,24000.0
