datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140617,17.4,24.6,17.4,19.8,0.0, 
20140618,18.1,25.6,17.1,21.0,0.0, 
20140619,20.5,23.6,18.5,21.0,15.6, 
20140620,18.5,22.9,18.5,19.6,2.4, 
20140621,26.5,27.2,18.7,22.0,0.0, 
20140622,18.9,26.8,17.5,22.0,1.0, 
20140623,18.2,25.9,18.0,20.9,2.0, 
20140624,19.6,26.6,18.5,22.3,2.0, 
20140625,20.3,29.9,16.8,22.9,0.0, 
20140626,22.3,33.2,21.3,27.3,0.0, 
20140627,26.8,28.9,22.9,25.6,10.6, 
20140628,24.2,28.6,22.2,24.2,38.1, 
20140629,22.4,28.7,22.0,23.9,10.7, 
20140630,22.2,25.7,21.3,22.8,84.2, 
20140701,23.4,27.5,23.0,25.9,11.9, 
20140702,25.8,27.3,23.3,25.7,14.5, 
20140703,23.4,24.2,21.5,22.7,4.6, 
20140704,23.3,28.9,22.9,25.3,5.0, 
20140705,23.3,26.7,22.3,23.5,0.0, 
20140706,22.3,22.4,20.0,21.3,26.9, 
20140707,20.2,20.3,18.7,19.6,39.5, 
20140708,18.6,20.1,18.4,19.3,5.1, 
20140709,20.1,29.0,20.0,24.1,1.5, 
20140710,25.3,28.8,22.9,25.2,1.5, 
20140711,25.3,29.6,25.3,26.9,0.0, 
20140712,25.9,31.8,23.5,27.3,0.0, 
20140713,23.7,30.9,22.8,26.1,0.0, 
20140714,23.5,30.3,22.3,26.0,0.0, 
20140715,23.5,31.2,21.6,26.0,0.0, 
20140716,24.0,30.3,21.8,26.1,0.0, 
20140717,24.1,31.3,22.7,26.3,0.0, 
20140718,23.9,31.3,22.1,26.4,0.0, 
20140719,24.8,31.6,22.1,26.5,0.0, 
20140720,23.4,33.3,23.1,28.1,0.0, 
20140721,26.8,32.1,25.1,28.4,0.0, 
20140722,27.7,29.1,26.7,27.6,0.0, 
20140723,27.0,32.0,25.8,28.1,0.0, 
20140724,26.4,31.7,24.8,27.8,0.0, 
20140725,26.2,31.9,24.5,27.8,0.0, 
20140726,25.2,31.1,23.7,27.3,0.0, 
20140727,25.1,32.0,24.1,27.5,0.0, 
20140728,26.3,31.7,25.1,27.9,0.0, 
20140729,26.5,32.1,25.4,27.7,0.0, 
20140730,26.6,28.7,25.8,26.8,0.0, 
20140731,25.9,30.4,24.9,27.1,0.0, 
20140801,25.7,30.7,24.1,27.4,0.0, 
20140802,26.5,32.1,25.6,28.2,0.0, 
20140803,27.1,29.6,26.9,27.7,2.9, 
20140804,26.9,31.7,25.4,27.9,3.0, 
20140805,25.7,31.1,24.1,27.5,0.0, 
20140806,26.3,32.2,25.8,28.1,0.0, 
20140807,26.5,31.1,25.2,27.7,0.0, 
20140808,25.4,32.1,24.9,27.9,0.0, 
20140809,26.8,31.9,25.0,28.1,0.0, 
20140810,26.5,32.5,24.9,28.3,0.0, 
20140811,26.7,30.4,26.0,27.3,0.0, 
20140812,26.3,30.7,25.9,27.9,3.9, 
20140813,27.9,31.4,26.7,28.5,1.0, 
20140814,27.2,32.6,26.5,29.0,1.0, 
20140815,26.8,32.9,25.9,28.8,7.4, 
20140816,26.9,27.2,24.0,26.3,6.1, 
20140817,24.1,26.3,23.0,24.7,7.6, 
20140818,24.0,27.9,23.1,24.8,8.0, 
20140819,23.2,30.2,22.7,25.9,0.0, 
20140820,25.7,30.5,24.8,27.3,0.0, 
20140821,25.9,30.9,22.7,26.7,0.0, 
20140822,24.5,29.1,23.5,26.2,8.3, 
20140823,24.7,27.9,23.8,25.2,182.3, 
20140824,24.8,28.2,23.6,25.8,257.8, 
20140825,23.7,29.0,23.0,25.7,5.1, 
20140826,26.3,29.1,25.7,26.8,11.7, 
20140827,26.0,31.5,24.9,27.6,4.3, 
20140828,25.1,30.3,23.0,26.5,4.5, 
20140829,25.0,29.2,22.3,26.3,0.0, 
20140830,24.8,31.5,23.6,26.9,0.0, 
20140831,25.2,32.0,23.6,27.4,0.0, 
20140901,25.9,27.1,21.9,24.1,3.1, 
20140902,22.0,28.7,21.5,24.5,2.2, 
20140903,24.0,29.9,23.2,25.8,8.2, 
20140904,24.6,26.5,21.4,24.0,15.3, 
20140905,22.7,28.4,21.0,24.3,15.5, 
20140906,22.3,26.8,21.9,23.8,0.0, 
20140907,24.1,25.3,19.5,22.2,7.8, 
20140908,21.4,23.0,16.9,19.9,8.5, 
20140909,17.4,25.0,17.1,20.8,0.0, 
20140910,18.1,24.3,18.0,21.0,0.0, 
20140911,20.1,21.9,19.7,20.6,2.6, 
20140912,20.5,23.2,19.9,21.5,3.8, 
20140913,22.6,24.5,21.1,22.5,24.7, 
20140914,24.5,27.9,21.9,24.2,1.8, 
20140915,23.2,25.4,21.3,23.0,2.9, 
20140916,21.6,26.6,20.5,23.2,3.0, 
20140917,21.9,27.4,21.0,22.5,0.0, 
20140918,21.3,26.6,20.5,22.8,0.0, 
20140919,20.7,24.8,19.2,21.5,0.0, 
20140920,24.1,26.5,21.9,23.9,9.7, 
20140921,22.5,27.0,21.1,23.2,2.8, 
20140922,21.1,26.5,19.5,22.4,0.0, 
20140923,19.9,27.9,18.0,22.2,0.0, 
20140924,20.3,22.2,15.3,19.4,0.0, 
20140925,16.2,22.4,14.1,18.7,0.0, 
20140926,19.1,23.2,18.5,20.4,0.0, 
20140927,18.9,22.6,16.7,19.5,0.0, 
20140928,19.3,22.6,18.0,19.9,1.0, 
20140929,20.5,20.7,16.6,18.9,6.8, 
20140930,18.8,22.9,18.0,19.9,9.5, 
20141001,18.2,21.1,16.9,18.9,0.0, 
20141002,17.8,20.9,15.0,18.1,0.0, 
20141003,15.1,20.7,14.4,16.9,0.0, 
20141004,14.6,20.4,14.0,18.3,4.7, 
20141005,19.4,23.6,19.4,20.7,96.8, 
20141006,23.4,23.7,17.5,20.1,40.6, 
20141007,17.7,21.4,15.1,18.4,45.0, 
20141008,15.0,20.8,13.6,16.7,0.0, 
20141009,14.7,20.5,13.7,18.1,0.0, 
20141010,19.1,19.3,13.9,16.6,0.0, 
20141011,14.2,16.2,12.2,13.8,0.0, 
20141012,12.2,16.0,9.8,13.1,0.0, 
20141013,9.9,18.0,9.3,13.2,0.0, 
20141014,12.0,19.5,11.9,15.7,0.0, 
20141015,16.1,20.3,13.3,16.6,0.0, 
20141016,13.4,17.9,11.6,14.2,2.8, 
20141017,13.4,18.1,12.1,14.8,3.0, 
20141018,14.0,17.0,12.7,14.4,0.0, 
20141019,13.4,17.9,10.8,13.8,0.0, 
20141020,12.1,19.3,10.2,14.1,0.0, 
20141021,10.9,19.7,10.4,15.0,0.0, 
20141022,12.7,19.9,11.0,15.5,0.0, 
20141023,15.1,20.2,14.6,16.5,0.0, 
20141024,15.5,17.1,11.7,14.6,0.0, 
20141025,11.8,21.2,10.2,15.5,0.0, 
20141026,16.1,20.4,14.6,17.2,1.5, 
20141027,14.6,15.9,12.4,13.8,1.5, 
20141028,12.7,19.4,10.3,15.4,0.0, 
20141029,15.9,20.6,12.4,15.9,0.0, 
20141030,13.4,15.1,10.4,12.5,0.0, 
20141031,10.4,15.6,9.1,11.7,0.0, 
20141101,10.3,14.0,9.2,11.2,0.0, 
20141102,9.3,18.3,8.1,12.3,0.0, 
20141103,9.4,17.5,8.8,13.0,0.0, 
20141104,12.1,17.7,8.8,12.9,0.0, 
20141105,10.0,18.2,8.9,13.0,0.0, 
20141106,11.5,19.5,10.5,14.7,0.0, 
20141107,13.7,17.1,13.7,15.9,2.5, 
20141108,16.4,20.6,13.4,17.2,6.4, 
20141109,14.3,14.6,9.3,12.9,1.1, 
20141110,9.4,15.9,7.6,11.5,1.0, 
20141111,9.6,18.9,9.0,13.3,2.6, 
20141112,12.3,13.8,10.3,12.0,2.9, 
20141113,10.4,14.0,8.9,11.2,3.0, 
20141114,9.4,15.2,8.2,11.2,0.0, 
20141115,9.7,19.4,9.6,14.2,0.0, 
20141116,15.5,15.5,11.7,13.5,4.2, 
20141117,11.8,13.2,7.5,10.4,4.5, 
20141118,7.4,13.3,7.4,10.0,0.0, 
20141119,10.2,13.7,9.1,11.0,0.0, 
20141120,10.7,14.5,8.1,10.5,0.0, 
20141121,8.8,15.7,8.7,11.7,1.0, 
20141122,11.2,11.3,4.5,8.4,1.0, 
20141123,4.5,11.3,2.8,7.2,0.0, 
20141124,8.1,18.2,8.0,13.0,0.0, 
20141125,11.4,14.4,7.2,10.7,0.0, 
20141126,8.0,16.4,7.1,12.7,0.0, 
20141127,13.3,15.1,9.7,12.3,0.0, 
20141128,10.4,15.4,7.2,11.2,0.0, 
20141129,8.0,17.3,7.1,11.2,0.0, 
20141130,9.5,15.6,8.6,11.3,0.0, 
20141201,10.1,14.7,8.8,11.7,0.0, 
20141202,12.4,19.3,12.4,15.9,1.9, 
20141203,16.4,21.3,15.9,17.7,1.4, 
20141204,15.9,18.3,8.8,12.6,10.4, 
20141205,,,,,,
20141206,7.4,11.8,6.3,7.8,9.0, 
20141207,7.7,8.2,1.0,3.3,10.0, 
20141208,1.0,5.4,1.0,2.3,0.0, 
20141209,1.1,2.8,1.0,1.8,0.0, 
20141210,2.4,8.7,2.4,5.4,0.0, 
20141211,7.3,8.5,5.2,7.3,18.2, 
20141212,5.7,6.9,3.9,4.8,25.0, 
20141213,4.3,8.0,4.3,6.1,0.0, 
20141214,5.3,5.3,1.6,3.8,0.0, 
20141215,1.6,7.9,1.0,4.8,0.0, 
20141216,5.5,8.7,5.4,7.5,3.9, 
20141217,8.4,9.9,7.9,8.7,5.0, 
20141218,8.2,10.5,5.4,7.8,0.0, 
20141219,6.4,16.6,4.7,11.4,0.0, 
20141220,13.1,15.1,10.4,11.4,10.5, 
20141221,12.3,15.7,10.5,13.2,17.0, 
20141222,10.9,14.1,9.5,11.3,3.2, 
20141223,9.7,10.0,5.4,7.9,8.0, 
20141224,5.5,6.8,2.3,4.4,9.0, 
20141225,2.6,9.0,1.4,5.5,0.0, 
20141226,6.9,8.5,4.9,6.8,0.0, 
20141227,4.9,4.9,1.0,2.5,0.0, 
20141228,-0.3,1.0,-1.6,-1.2,1.0, 
20141229,-0.3,2.7,1.0,1.5,1.0, 
20141230,1.1,2.2,1.0,1.5,0.0, 
20141231,1.5,4.3,1.0,2.9,0.0, 
20150101,3.4,5.5,3.0,3.9,0.0, 
20150102,3.2,4.7,2.6,3.4,0.0, 
20150103,3.0,5.9,1.7,3.4,0.0, 
20150104,2.0,8.7,1.0,4.5,1.0, 
20150105,4.4,7.1,2.9,5.0,1.0, 
20150106,3.4,6.0,2.5,3.7,0.0, 
20150107,2.8,6.6,1.5,4.2,0.0, 
20150108,4.6,7.0,2.6,4.9,0.0, 
20150109,3.2,4.2,1.0,3.0,0.0, 
20150110,3.7,6.1,3.4,5.1,0.0, 
20150111,5.4,8.1,4.1,6.1,1.0, 
20150112,7.5,8.4,5.6,7.1,2.5, 
20150113,5.6,7.7,4.0,6.0,3.0, 
20150114,4.5,7.8,3.4,5.3,0.0, 
20150115,5.1,8.4,1.9,5.5,0.0, 
20150116,1.9,2.7,1.0,1.6,0.0, 
20150117,2.1,5.5,2.1,3.9,0.0, 
20150118,4.0,7.9,2.2,4.7,0.0, 
20150119,2.3,10.9,1.4,7.0,0.0, 
20150120,10.2,10.2,1.8,5.4,0.0, 
20150121,1.8,6.9,1.8,4.1,0.0, 
20150122,4.6,9.1,4.4,6.3,0.0, 
20150123,5.5,10.3,4.6,6.9,0.0, 
20150124,4.8,7.7,1.1,4.4,0.0, 
20150125,2.6,8.2,2.0,4.2,0.0, 
20150126,2.1,4.5,1.0,2.3,0.0, 
20150127,2.3,6.5,1.0,3.6,0.0, 
20150128,4.6,9.2,2.7,6.1,0.0, 
20150129,2.7,7.9,1.0,4.3,0.0, 
20150130,6.8,9.2,5.2,6.6,0.0, 
20150131,5.7,5.8,1.3,3.2,14.4, 
20150201,1.7,5.0,1.7,3.0,19.0, 
20150202,2.1,13.4,2.0,7.5,0.0, 
20150203,13.4,19.3,6.8,13.0,5.0, 
20150204,7.6,7.7,2.5,5.2,6.0, 
20150205,3.2,13.3,1.5,7.5,0.0, 
20150206,8.6,14.7,6.4,10.1,0.0, 
20150207,6.9,10.6,1.0,6.1,2.4, 
20150208,-0.1,3.5,1.0,2.4,2.5, 
20150209,2.4,3.0,1.0,1.8,0.0, 
20150210,0.4,3.4,1.0,2.1,0.0, 
20150211,1.6,3.1,1.0,2.0,0.0, 
20150212,0.2,7.1,1.0,5.5,0.0, 
20150213,5.2,7.0,2.4,4.8,0.0, 
20150214,2.9,6.7,2.0,3.7,0.0, 
20150215,2.1,6.1,1.6,4.5,0.0, 
20150216,5.1,5.2,1.4,2.7,0.0, 
20150217,1.5,5.0,1.1,2.4,0.0, 
20150218,2.0,8.9,1.0,5.2,1.3, 
20150219,8.7,11.9,4.6,7.9,19.5, 
20150220,4.8,7.7,3.0,5.1,24.0, 
20150221,4.7,7.7,3.7,5.4,0.0, 
20150222,4.7,9.9,4.3,6.8,1.9, 
20150223,4.8,13.0,2.8,7.7,2.0, 
20150224,9.4,13.1,7.1,9.6,0.0, 
20150225,7.4,11.2,4.9,8.0,0.0, 
20150226,4.9,11.3,3.6,6.8,0.0, 
20150227,7.2,10.3,6.7,8.7,3.7, 
20150228,9.0,11.6,6.2,8.6,10.0, 
20150301,6.3,10.4,4.5,7.4,0.0, 
20150302,6.1,12.9,4.9,9.0,1.0, 
20150303,10.4,11.6,8.5,10.2,3.7, 
20150304,8.6,10.5,6.5,8.2,3.1, 
20150305,7.4,12.6,5.2,9.1,3.5, 
20150306,9.5,11.2,7.2,8.8,11.2, 
20150307,7.2,8.9,4.9,6.6,13.0, 
20150308,5.2,11.4,1.7,6.6,0.0, 
20150309,5.5,15.1,5.1,10.6,6.6, 
20150310,11.9,12.0,6.8,9.7,18.6, 
20150311,6.7,12.0,5.0,8.6,28.0, 
20150312,7.2,15.1,4.3,9.3,0.0, 
20150313,4.3,9.3,2.2,6.1,0.0, 
20150314,6.7,12.3,2.8,7.7,0.0, 
20150315,2.8,15.0,2.4,8.6,0.0, 
20150316,4.7,13.3,4.1,8.1,0.0, 
20150317,13.0,13.9,5.6,10.1,0.0, 
20150318,5.8,13.4,3.8,8.8,3.2, 
20150319,8.3,15.1,7.7,10.6,4.5, 
20150320,8.8,20.8,7.2,14.7,1.4, 
20150321,20.1,20.1,5.8,10.2,1.5, 
20150322,5.8,8.2,4.4,5.7,0.0, 
20150323,4.9,10.0,4.2,6.5,0.0, 
20150324,4.2,9.0,1.0,5.1,0.0, 
20150325,3.6,11.7,3.6,7.7,0.0, 
20150326,7.5,17.2,7.1,12.6,0.0, 
20150327,10.1,19.4,6.5,13.9,0.0, 
20150328,13.1,17.5,11.1,13.8,0.0, 
20150329,12.0,18.8,9.3,12.4,0.0, 
20150330,11.2,14.2,6.0,9.9,0.0, 
20150331,6.0,8.9,5.0,6.4,0.0, 
20150401,5.3,11.0,5.2,8.0,0.0, 
20150402,8.7,11.9,6.1,8.9,0.0, 
20150403,6.4,12.6,4.5,8.1,0.0, 
20150404,6.1,13.5,3.9,8.9,0.0, 
20150405,8.7,17.9,7.7,12.3,0.0, 
20150406,10.3,18.8,7.9,13.3,0.0, 
20150407,12.3,20.8,10.1,14.8,2.5, 
20150408,13.0,19.2,9.8,13.8,2.5, 
20150409,12.2,15.4,12.2,13.6,6.2, 
20150410,13.1,13.3,7.8,9.2,8.9, 
20150411,8.1,12.5,8.0,9.8,11.0, 
20150412,9.8,15.3,7.1,11.0,0.0, 
20150413,8.1,16.3,5.7,11.6,0.0, 
20150414,10.3,16.2,8.7,12.2,0.0, 
20150415,8.7,16.0,6.7,11.1,0.0, 
20150416,9.2,21.6,7.2,15.5,0.0, 
20150417,14.7,18.1,10.7,14.6,0.0, 
20150418,11.5,20.8,8.9,14.9,0.0, 
20150419,13.4,20.2,11.3,15.5,0.0, 
20150420,14.3,22.1,13.3,17.0,0.0, 
20150421,13.9,22.7,12.8,17.6,0.0, 
20150422,18.0,25.0,14.9,19.0,0.0, 
20150423,17.3,18.3,16.1,17.0,13.6, 
20150424,17.8,20.0,14.8,17.1,17.0, 
20150425,15.5,16.5,13.4,14.9,0.0, 
20150426,14.7,14.7,9.5,10.7,2.8, 
20150427,9.9,15.4,9.8,12.0,3.0, 
20150428,10.3,15.7,9.8,13.1,0.0, 
20150429,13.9,20.9,13.1,15.2,6.7, 
20150430,14.1,15.4,13.0,14.1,2.6, 
20150501,13.4,19.3,11.4,13.4,3.0, 
20150502,13.8,20.7,12.3,16.2,0.0, 
20150503,14.8,23.1,13.8,18.2,0.0, 
20150504,17.1,22.8,12.7,18.4,0.0, 
20150505,15.3,22.7,14.3,18.3,0.0, 
20150506,14.7,16.3,9.7,13.8,0.0, 
20150507,10.6,17.9,9.7,13.7,0.0, 
20150508,11.3,21.0,10.0,14.7,0.0, 
20150509,13.4,20.8,11.4,15.6,0.0, 
20150510,12.9,22.8,11.3,16.7,0.0, 
20150511,14.0,23.5,13.1,18.0,0.0, 
20150512,14.9,23.5,12.2,18.6,0.0, 
20150513,16.9,22.8,16.4,19.1,0.0, 
20150514,19.6,24.7,17.1,20.1,0.0, 
20150515,17.1,27.4,15.0,21.2,0.0, 
20150516,19.3,25.5,16.0,21.1,0.0, 
20150517,19.8,23.7,17.2,19.7,10.3, 
20150518,18.2,21.3,17.1,19.2,74.3, 
20150519,19.3,23.5,16.7,19.6,5.3, 
20150520,17.2,17.8,12.2,15.5,2.9, 
20150521,12.7,22.2,12.2,17.2,0.0, 
20150522,17.5,26.9,16.9,21.6,0.0, 
20150523,21.3,30.0,17.3,24.3,0.0, 
20150524,20.4,31.5,17.9,25.6,0.0, 
20150525,22.3,26.8,17.1,22.4,0.0, 
20150526,21.8,25.0,16.7,21.3,1.0, 
20150527,20.7,23.1,14.3,19.8,12.1, 
20150528,14.3,20.3,13.4,16.8,17.0, 
20150529,16.4,27.0,16.4,21.8,0.0, 
20150530,20.4,26.8,17.8,22.0,0.0, 
20150531,18.2,18.7,13.6,16.2,1.4, 
20150601,13.9,24.1,13.0,18.1,1.5, 
20150602,15.9,24.7,15.1,19.6,0.0, 
20150603,15.9,27.1,15.2,21.0,0.0, 
20150604,20.8,26.1,17.8,21.2,0.0, 
20150605,19.0,26.4,17.9,21.7,0.0, 
20150606,19.7,26.6,16.9,22.2,12.8, 
20150607,24.5,26.1,16.7,19.0,17.0, 
20150608,16.8,19.4,16.5,18.0,0.0, 
20150609,18.0,22.3,15.7,18.5,0.0, 
20150610,16.5,22.5,15.7,18.6,0.0, 
20150611,17.0,23.0,16.0,18.8,0.0, 
20150612,17.4,23.7,14.4,19.0,0.0, 
20150613,16.9,23.0,15.1,19.2,0.0, 
20150614,19.0,19.9,16.2,18.4,20.5, 
20150615,16.8,21.1,16.8,18.5,2.1, 
20150616,17.4,21.9,15.8,18.7,2.0, 
20150617,15.9,25.2,14.7,19.5,0.0, 
20150618,18.8,24.4,18.0,20.3,1.5, 
20150619,19.3,25.0,18.4,20.5,1.5, 
20150620,19.1,26.3,17.9,21.7,0.0, 
20150621,19.6,26.9,18.2,21.8,0.0, 
20150622,19.2,24.9,17.3,20.7,0.0, 
20150623,19.1,24.3,17.1,19.8,0.0, 
20150624,17.4,25.4,15.8,20.7,0.0, 
20150625,18.0,26.5,16.7,21.7,0.0, 
20150626,21.6,25.0,19.1,21.6,71.4, 
20150627,23.7,25.4,20.6,22.3,119.0, 
20150628,20.6,27.1,18.8,22.3,0.0, 
20150629,20.5,32.1,19.7,24.6,1.5, 
20150630,21.4,25.3,20.3,22.0,1.5, 
20150701,21.5,25.9,20.5,22.2,1.7, 
20150702,20.5,25.3,19.6,21.6,2.0, 
20150703,20.2,25.9,19.1,21.4,0.0, 
20150704,19.7,26.9,18.7,22.1,0.0, 
20150705,20.4,28.7,19.5,23.5,0.0, 
20150706,20.1,23.8,19.1,21.7,0.0, 
20150707,21.0,23.1,20.4,21.4,0.0, 
20150708,20.8,20.9,19.1,20.0,2.8, 
20150709,19.9,21.6,19.4,20.3,3.0, 
20150710,20.4,21.3,19.8,20.6,31.3, 
20150711,19.9,25.7,19.7,21.8,2.2, 
20150712,20.7,25.4,19.5,22.0,2.0, 
20150713,20.8,21.2,19.0,20.2,10.8, 
20150714,20.4,25.7,19.7,22.5,14.5, 
20150715,21.3,27.6,19.5,22.9,0.0, 
20150716,21.2,27.1,20.3,23.5,0.0, 
20150717,22.1,25.5,21.4,23.3,5.8, 
20150718,23.8,26.6,21.8,23.4,40.3, 
20150719,24.3,25.2,22.5,23.7,90.1, 
20150720,24.6,27.1,22.4,24.6,52.3, 
20150721,24.3,29.9,24.0,26.4,66.0, 
20150722,25.0,29.1,22.9,25.9,38.4, 
20150723,24.6,29.8,23.2,26.4,41.0, 
20150724,25.1,30.2,23.2,26.5,0.0, 
20150725,25.3,29.9,24.5,26.6,0.0, 
20150726,25.2,31.1,24.0,27.2,0.0, 
20150727,25.3,31.2,24.7,26.6,13.8, 
20150728,26.1,31.4,24.5,27.8,16.0, 
20150729,25.1,31.2,23.2,27.3,0.0, 
20150730,26.4,32.4,23.9,28.3,0.0, 
20150731,26.5,31.9,24.5,28.1,0.0, 
20150801,25.6,32.7,24.5,27.6,0.0, 
20150802,25.4,31.7,24.1,27.8,0.0, 
20150803,25.1,31.3,23.3,27.7,0.0, 
20150804,25.2,31.8,24.3,27.6,0.0, 
20150805,24.4,30.7,22.3,26.4,0.0, 
20150806,24.1,31.6,23.6,27.2,0.0, 
20150807,26.5,32.2,23.9,28.4,0.0, 
20150808,27.2,31.8,25.7,28.4,2.8, 
20150809,27.0,31.1,25.9,28.1,3.0, 
20150810,27.7,29.0,27.1,27.8,0.0, 
20150811,27.6,27.8,26.5,27.3,0.0, 
20150812,27.2,28.8,25.9,27.4,19.6, 
20150813,26.1,31.3,24.1,27.8,25.0, 
20150814,26.1,29.3,24.9,26.9,9.6, 
20150815,25.2,26.2,24.6,25.2,10.0, 
20150816,24.7,28.2,22.5,25.3,5.7, 
20150817,22.6,30.5,21.7,25.9,6.5, 
20150818,23.9,25.7,22.5,24.0,0.0, 
20150819,22.8,29.4,21.1,24.6,0.0, 
20150820,24.1,29.5,23.9,25.7,0.0, 
20150821,24.8,30.0,23.9,26.6,3.9, 
20150822,26.8,30.0,23.8,26.3,8.8, 
20150823,23.8,28.0,22.7,25.0,11.0, 
20150824,23.0,28.5,21.7,24.4,0.0, 
20150825,22.5,26.5,21.1,23.5,0.0, 
20150826,23.5,27.2,21.9,23.9,2.4, 
20150827,24.3,28.4,23.2,24.9,27.5, 
20150828,24.1,25.8,21.4,23.4,38.9, 
20150829,21.8,23.1,19.7,21.4,48.6, 
20150830,21.4,26.2,19.6,23.2,63.0, 
20150831,19.7,27.2,19.0,22.6,0.0, 
20150901,21.1,24.8,19.3,21.7,13.5, 
20150902,20.7,27.6,20.7,22.7,26.8, 
20150903,23.4,26.1,22.0,23.8,15.8, 
20150904,23.9,27.6,22.1,24.3,18.1, 
20150905,24.9,29.2,23.4,25.3,14.5, 
20150906,25.3,27.3,24.1,25.6,26.9, 
20150907,25.9,29.5,22.5,26.3,30.2, 
20150908,22.6,25.1,21.9,22.9,10.1, 
20150909,22.8,27.3,22.8,25.2,18.5, 
20150910,25.2,29.3,22.0,25.4,23.5, 
20150911,24.5,28.4,22.7,24.5,0.0, 
20150912,23.0,23.7,21.2,22.4,9.0, 
20150913,21.2,24.0,20.2,21.9,9.5, 
20150914,20.2,26.4,18.8,22.6,0.0, 
20150915,21.3,27.1,20.3,23.2,0.0, 
20150916,22.2,26.0,21.5,23.1,0.0, 
20150917,21.9,24.1,19.2,21.5,0.0, 
20150918,19.2,25.4,17.0,21.1,0.0, 
20150919,17.4,24.4,16.7,20.5,0.0, 
20150920,18.5,24.4,18.0,20.9,0.0, 
20150921,19.6,20.9,17.6,19.1,59.2, 
20150922,20.5,20.5,17.5,19.0,125.8, 
20150923,18.6,21.8,15.9,18.7,1.8, 
20150924,16.3,22.5,15.2,18.2,1.0, 
20150925,15.7,24.1,15.3,19.4,0.0, 
20150926,20.1,24.3,19.6,21.8,7.6, 
20150927,22.7,24.9,21.6,22.5,51.4, 
20150928,21.8,25.2,21.8,23.1,3.8, 
20150929,22.6,25.6,21.9,22.9,1.0, 
20150930,21.9,27.3,20.1,22.9,24.8, 
20151001,21.0,24.2,19.3,22.1,13.0, 
20151002,19.6,26.5,19.6,23.6,146.9, 
20151003,22.2,23.1,20.3,21.6,5.5, 
20151004,20.5,24.3,19.0,21.2,5.5, 
20151005,19.0,21.3,15.8,19.1,0.0, 
20151006,15.8,22.0,14.8,18.7,3.0, 
20151007,19.5,22.7,18.3,20.3,3.0, 
20151008,18.5,21.0,13.7,18.3,0.0, 
20151009,13.9,19.4,10.2,15.3,0.0, 
20151010,10.5,22.4,9.0,16.4,0.0, 
20151011,15.4,23.8,15.0,18.7,0.0, 
20151012,17.3,22.8,16.1,19.1,0.0, 
20151013,17.0,20.9,15.3,17.7,0.0, 
20151014,16.9,20.5,14.5,17.1,0.0, 
20151015,14.5,17.9,12.4,15.4,2.3, 
20151016,15.6,19.3,12.7,15.9,2.5, 
20151017,13.9,20.2,13.6,15.7,0.0, 
20151018,18.7,18.9,16.7,17.4,7.2, 
20151019,16.8,20.1,15.2,17.6,10.0, 
20151020,15.5,21.4,13.9,17.0,0.0, 
20151021,16.3,21.2,14.4,17.6,0.0, 
20151022,17.8,20.7,15.5,18.1,0.0, 
20151023,18.6,20.7,17.4,18.6,2.5, 
20151024,17.3,20.9,16.4,18.2,15.6, 
20151025,16.4,21.4,15.0,17.9,16.0, 
20151026,17.5,17.5,13.3,14.8,0.0, 
20151027,13.5,16.0,10.6,13.5,0.0, 
20151028,11.0,17.9,9.7,13.3,0.0, 
20151029,14.2,18.7,12.9,15.8,0.0, 
20151030,12.9,16.9,11.5,14.1,0.0, 
20151031,11.6,18.8,10.1,14.1,0.0, 
20151101,14.5,21.0,13.7,17.2,0.0, 
20151102,13.9,21.2,13.6,16.9,0.0, 
20151103,15.4,18.0,13.2,15.6,0.0, 
20151104,13.2,18.5,12.0,14.6,30.3, 
20151105,14.3,18.6,12.3,15.1,31.5, 
20151106,12.3,18.2,10.6,13.6,0.0, 
20151107,12.4,16.6,11.2,13.7,0.0, 
20151108,11.2,13.7,9.3,11.5,0.0, 
20151109,9.5,15.7,9.1,11.9,0.0, 
20151110,10.2,17.6,7.3,13.6,0.0, 
20151111,15.7,17.6,13.0,15.3,0.0, 
20151112,13.0,16.1,10.4,12.7,0.0, 
20151113,10.9,17.6,9.7,13.4,1.5, 
20151114,13.0,13.0,4.0,8.9,2.5, 
20151115,4.8,15.5,2.3,9.7,0.0, 
20151116,9.0,19.1,6.9,14.2,0.0, 
20151117,17.3,22.1,16.1,19.7,0.0, 
20151118,20.8,21.5,9.2,12.6,17.6, 
20151119,9.3,9.9,7.8,8.7,18.5, 
20151120,8.7,10.0,4.9,7.8,0.0, 
20151121,5.2,14.6,4.8,11.0,0.0, 
20151122,13.7,19.5,12.2,15.7,0.0, 
20151123,14.9,19.3,13.5,16.3,0.0, 
20151124,17.9,18.1,11.9,16.2,7.8, 
20151125,12.0,12.0,6.5,8.3,8.5, 
20151126,8.0,13.6,7.9,11.6,8.0, 
20151127,13.1,13.2,7.0,9.5,3.5, 
20151128,7.7,11.3,6.5,8.8,5.0, 
20151129,8.6,10.2,4.5,7.7,0.0, 
20151130,4.5,16.5,3.4,10.5,0.0, 
20151201,10.3,13.8,9.2,10.5,11.6, 
20151202,9.3,9.7,5.6,7.9,16.0, 
20151203,5.7,8.9,5.6,7.3,0.0, 
20151204,6.8,12.2,6.8,9.3,0.0, 
20151205,7.6,10.9,3.9,6.9,0.0, 
