datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140409,8.9,17.2,4.4,10.3,0.0,52.1 
20140410,5.5,23.0,2.3,14.1,1.5,54.1 
20140411,16.0,18.5,7.1,14.1,2.3,52.1 
20140412,7.0,20.5,2.2,11.5,0.0,42.1 
20140413,6.3,18.4,2.4,11.9,0.0,39.6 
20140414,12.8,12.8,6.8,8.7,19.5,82.0 
20140415,7.7,14.5,4.9,9.1,22.4,69.0 
20140416,5.1,18.1,1.0,9.9,0.0,61.1 
20140417,8.7,20.0,4.6,11.8,0.0,51.9 
20140418,7.4,20.6,2.1,11.2,0.0,48.5 
20140419,6.4,23.4,2.1,13.0,0.0,46.9 
20140420,10.9,29.1,6.8,17.2,0.0,53.2 
20140421,12.3,28.6,7.8,17.6,0.0,48.9 
20140422,12.1,19.3,9.6,15.3,1.1,67.8 
20140423,16.0,16.0,10.0,11.1,22.6,87.8 
20140424,10.1,15.5,7.2,12.0,4.6,72.4 
20140425,7.2,22.4,2.4,12.4,5.1,49.6 
20140426,8.6,23.0,4.3,13.7,0.0,55.3 
20140427,9.9,22.3,5.4,13.9,0.0,61.3 
20140428,10.8,23.6,6.4,14.1,0.0,62.7 
20140429,8.1,24.9,3.9,14.3,0.0,55.6 
20140430,10.4,25.7,8.8,17.3,0.0,64.5 
20140501,16.5,25.0,15.7,19.6,0.0,73.4 
20140502,17.6,21.7,10.1,16.3,10.7,84.2 
20140503,10.8,16.4,6.8,11.7,13.4,58.6 
20140504,8.1,20.8,5.2,13.3,0.0,45.1 
20140505,8.2,25.8,5.4,15.9,0.0,50.3 
20140506,17.8,18.0,14.1,15.4,13.5,89.8 
20140507,15.6,22.6,12.9,17.3,15.6,78.2 
20140508,13.0,20.8,12.4,16.3,0.0,62.6 
20140509,12.4,21.8,7.1,14.3,0.0,59.5 
20140510,11.2,23.0,7.1,14.5,0.0,69.5 
20140511,12.2,23.1,11.5,15.9,0.0,60.1 
20140512,14.3,16.8,11.7,14.3,11.6,86.6 
20140513,16.0,19.5,12.1,15.5,18.1,84.1 
20140514,12.0,26.0,12.0,18.2,0.0,75.1 
20140515,15.6,28.3,12.7,21.1,0.0,69.2 
20140516,20.9,26.7,20.6,23.8,0.0,78.3 
20140517,24.3,27.9,22.9,24.6,0.0,77.8 
20140518,23.1,23.1,13.7,19.1,15.9,87.3 
20140519,13.7,21.2,12.6,16.5,16.5,56.9 
20140520,14.3,21.6,10.6,16.8,0.0,39.0 
20140521,15.1,19.7,9.9,14.6,0.0,61.4 
20140522,13.5,23.4,11.0,17.1,3.6,76.6 
20140523,16.1,22.2,10.9,17.5,8.8,64.2 
20140524,11.0,25.6,7.3,16.7,9.3,60.1 
20140525,12.5,26.1,8.6,17.6,0.0,55.4 
20140526,13.6,29.6,8.1,19.0,0.0,55.4 
20140527,16.0,24.4,12.7,18.3,0.0,64.8 
20140528,14.3,29.4,10.7,20.1,0.0,62.5 
20140529,17.5,27.2,16.4,21.4,0.0,69.5 
20140530,19.1,27.0,14.4,20.3,0.0,70.5 
20140531,14.5,26.4,10.8,18.8,0.0,65.4 
20140601,16.7,29.3,13.3,21.7,0.0,55.6 
20140602,17.1,29.8,12.5,21.3,0.0,48.5 
20140603,15.2,30.0,11.5,20.7,0.0,54.4 
20140604,16.0,28.3,13.6,20.5,0.0,61.8 
20140605,18.6,28.2,17.5,22.2,0.0,65.3 
20140606,19.0,29.1,15.1,21.9,0.0,68.7 
20140607,19.3,28.5,17.5,22.1,0.0,70.4 
20140608,18.9,25.1,16.9,20.6,0.0,71.5 
20140609,17.4,28.3,15.1,21.6,0.0,64.9 
20140610,18.4,24.5,18.2,20.7,0.0,58.5 
20140611,19.1,22.2,17.4,19.7,0.0,65.5 
20140612,17.8,26.3,16.3,20.3,0.0,69.1 
20140613,16.5,26.7,13.3,20.8,0.0,69.0 
20140614,20.3,26.0,18.6,21.6,0.0,62.6 
20140615,19.7,25.1,16.5,20.5,2.1,55.6 
20140616,18.3,28.0,12.9,20.4,2.1,55.1 
20140617,16.7,28.1,13.9,20.6,0.0,68.0 
20140618,19.0,30.3,17.5,23.3,0.0,60.8 
20140619,19.0,24.4,15.8,19.7,0.0,74.8 
20140620,18.0,28.1,16.5,22.0,0.0,66.9 
20140621,19.4,28.5,16.9,22.7,0.0,55.1 
20140622,17.0,31.4,14.2,22.9,0.0,53.5 
20140623,19.6,30.4,17.6,23.2,0.0,51.1 
20140624,19.4,32.4,17.8,24.5,0.0,57.1 
20140625,20.3,32.6,16.2,24.3,0.0,57.5 
20140626,21.6,25.2,19.5,21.7,49.1,86.2 
20140627,24.3,29.8,20.7,24.2,77.6,73.6 
20140628,21.7,25.9,21.4,23.4,0.0,80.0 
20140629,22.9,30.1,21.1,24.6,0.0,73.7 
20140630,21.5,29.3,19.3,23.6,8.4,81.4 
20140701,21.9,22.6,19.7,20.9,68.0,90.6 
20140702,20.5,26.0,20.0,22.4,22.5,87.3 
20140703,22.2,30.0,21.4,25.4,27.5,72.7 
20140704,23.1,31.0,22.2,25.9,0.0,73.7 
20140705,22.9,30.2,21.3,24.7,12.0,78.1 
20140706,22.5,26.6,21.1,23.2,18.8,64.8 
20140707,21.2,28.0,19.5,22.8,0.0,56.0 
20140708,20.8,26.2,16.5,21.4,0.0,60.4 
20140709,21.7,21.8,18.4,19.8,13.3,81.8 
20140710,20.0,28.9,19.7,23.8,17.9,78.3 
20140711,23.8,31.5,23.4,26.5,0.0,77.9 
20140712,24.4,30.8,23.7,26.7,0.0,77.8 
20140713,24.5,31.2,23.8,27.0,0.0,73.9 
20140714,24.1,32.2,22.8,26.9,0.0,71.8 
20140715,23.6,33.2,21.7,27.3,0.0,67.7 
20140716,24.4,33.4,21.2,27.1,0.0,65.7 
20140717,23.7,32.2,20.9,26.3,0.0,69.0 
20140718,23.1,32.6,21.4,26.8,0.0,68.6 
20140719,23.5,32.7,21.4,26.8,0.0,66.2 
20140720,23.2,34.3,20.5,27.2,0.0,68.6 
20140721,24.4,35.1,22.0,28.1,0.0,64.3 
20140722,24.1,35.6,21.3,28.5,0.0,64.1 
20140723,26.3,34.6,24.5,28.9,0.0,63.7 
20140724,25.2,35.7,23.0,29.2,0.0,66.0 
20140725,27.8,33.4,25.5,28.9,0.0,68.2 
20140726,25.5,34.6,23.2,28.4,0.0,70.4 
20140727,26.6,35.4,24.4,29.2,0.0,68.4 
20140728,26.4,35.1,24.1,27.9,0.0,73.2 
20140729,25.2,34.5,23.5,28.8,0.0,60.4 
20140730,24.6,34.9,22.6,28.7,0.0,59.6 
20140731,27.0,35.9,22.0,29.0,0.0,57.6 
20140801,26.0,37.8,23.1,30.1,0.0,60.0 
20140802,26.7,36.9,23.9,30.0,0.0,59.5 
20140803,26.9,37.1,24.3,30.2,0.0,58.8 
20140804,28.0,34.1,24.8,28.9,0.0,64.3 
20140805,25.2,33.6,24.8,28.7,0.0,66.7 
20140806,27.1,34.9,26.3,29.3,0.0,67.5 
20140807,26.4,34.2,24.6,28.9,0.0,65.6 
20140808,25.7,34.9,24.4,29.0,0.0,62.1 
20140809,26.3,33.1,23.8,28.1,0.0,70.4 
20140810,26.0,35.4,24.3,29.0,0.0,67.3 
20140811,26.4,32.6,24.6,28.1,0.0,63.4 
20140812,26.2,33.7,23.2,28.3,0.0,62.4 
20140813,26.5,36.6,23.9,30.0,0.0,62.2 
20140814,27.9,36.6,25.4,30.3,0.0,57.3 
20140815,26.5,37.8,24.3,30.7,0.0,54.2 
20140816,27.8,33.9,23.8,28.2,0.0,56.9 
20140817,24.2,30.6,21.0,25.5,0.0,42.6 
20140818,22.1,31.1,17.0,24.0,0.0,50.4 
20140819,20.5,32.3,18.0,24.6,0.0,56.2 
20140820,21.7,33.5,20.1,26.7,0.0,58.9 
20140821,26.5,28.8,24.0,26.1,0.0,64.9 
20140822,24.0,36.3,21.1,29.0,0.0,58.1 
20140823,29.7,31.6,24.6,28.5,4.2,59.2 
20140824,25.2,26.2,23.1,24.5,14.8,80.0 
20140825,23.1,26.1,20.0,22.9,17.3,78.9 
20140826,21.6,25.4,18.7,21.1,7.8,80.9 
20140827,19.3,25.9,19.3,22.2,53.5,89.1 
20140828,23.7,27.7,23.2,24.7,29.6,86.8 
20140829,23.4,31.0,23.2,26.0,34.4,72.0 
20140830,23.4,30.1,23.0,25.2,5.2,82.2 
20140831,23.4,27.1,19.2,22.0,91.7,81.8 
20140901,19.4,28.8,16.8,23.0,105.4,66.2 
20140902,20.8,27.8,17.2,22.8,0.0,63.5 
20140903,22.5,28.8,21.2,23.9,45.1,75.9 
20140904,21.4,27.2,18.5,23.0,4.8,72.3 
20140905,18.7,27.9,16.0,21.4,4.6,65.9 
20140906,16.8,27.4,15.9,21.3,2.8,75.6 
20140907,19.7,24.8,14.4,19.8,3.6,72.4 
20140908,14.6,26.3,10.9,18.4,3.6,63.9 
20140909,14.9,26.9,12.3,19.3,0.0,65.9 
20140910,16.0,26.3,13.5,19.9,0.0,62.2 
20140911,16.7,24.0,10.4,18.5,0.0,59.6 
20140912,17.3,26.7,13.3,19.9,0.0,64.7 
20140913,18.3,24.3,17.5,20.2,0.0,75.0 
20140914,18.2,24.3,17.3,20.7,3.3,80.4 
20140915,20.7,22.8,19.7,21.0,1.5,84.5 
20140916,20.3,23.7,19.4,21.3,1.5,80.9 
20140917,19.4,25.9,15.4,20.5,0.0,70.2 
20140918,15.5,26.4,13.6,19.4,0.0,64.4 
20140919,16.0,23.9,14.5,19.1,0.0,72.4 
20140920,19.6,20.1,17.1,19.1,0.0,75.6 
20140921,19.7,19.9,17.3,18.6,24.9,83.8 
20140922,18.0,25.4,12.7,19.5,30.4,68.9 
20140923,12.8,26.0,11.9,17.1,4.5,72.1 
20140924,12.5,21.4,10.2,15.2,4.5,66.0 
20140925,10.2,22.6,7.4,14.9,0.0,67.5 
20140926,13.3,22.6,12.5,16.9,0.0,63.4 
20140927,12.5,23.3,8.9,16.0,0.0,66.1 
20140928,13.9,20.7,9.9,15.4,0.0,71.7 
20140929,13.2,25.1,10.4,17.2,0.0,68.1 
20140930,14.0,22.7,11.2,15.9,0.0,62.6 
20141001,12.2,18.3,10.3,13.6,3.4,70.8 
20141002,11.0,20.3,6.9,13.2,3.8,70.7 
20141003,9.4,22.6,6.5,13.4,0.0,71.8 
20141004,9.7,24.3,9.1,17.4,0.0,60.5 
20141005,18.7,18.7,15.1,16.9,16.9,80.5 
20141006,17.1,21.6,14.2,17.9,38.8,77.2 
20141007,14.3,21.2,8.6,15.2,50.9,70.6 
20141008,8.7,20.1,5.1,11.5,0.0,64.2 
20141009,6.5,19.4,6.4,12.9,0.0,67.2 
20141010,14.0,15.9,8.9,13.4,0.0,55.2 
20141011,10.4,14.4,2.4,9.0,0.0,58.4 
20141012,6.3,16.4,1.6,8.5,0.0,64.5 
20141013,4.2,18.8,1.5,9.3,0.0,66.4 
20141014,6.1,18.7,3.5,10.9,0.0,65.7 
20141015,9.0,20.8,5.7,12.3,0.0,71.8 
20141016,10.3,18.9,8.0,12.0,0.0,77.8 
20141017,7.9,18.1,5.1,10.2,0.0,71.2 
20141018,5.0,16.3,1.6,9.3,0.0,74.1 
20141019,7.7,18.2,3.6,10.3,0.0,68.8 
20141020,6.0,20.4,2.9,10.0,0.0,70.1 
20141021,5.9,20.5,1.7,9.7,0.0,67.5 
20141022,5.7,19.7,4.8,10.9,0.0,70.7 
20141023,7.1,17.9,4.4,9.4,3.1,87.6 
20141024,8.1,17.9,5.5,10.1,0.0,78.6 
20141025,5.9,20.8,2.5,9.9,0.0,69.2 
20141026,6.6,13.0,6.6,10.3,4.5,83.5 
20141027,10.3,12.7,5.2,8.9,1.5,62.4 
20141028,5.4,15.6,3.9,9.1,3.9,72.8 
20141029,6.7,13.5,4.1,8.0,4.4,71.3 
20141030,5.8,11.4,-1.4,6.1,0.0,58.2 
20141031,2.1,12.2,1.0,6.4,0.0,63.2 
20141101,0.5,14.5,-1.8,6.8,0.0,66.0 
20141102,2.1,18.3,1.0,9.4,0.0,63.1 
20141103,3.4,18.7,1.0,8.8,0.0,65.2 
20141104,3.5,19.3,1.0,9.2,0.0,63.7 
20141105,4.9,18.1,1.3,8.6,0.0,69.9 
20141106,5.3,18.6,3.2,9.7,0.0,74.1 
20141107,9.4,13.6,9.4,11.6,0.0,87.9 
20141108,11.9,16.5,11.5,13.3,20.6,89.5 
20141109,12.2,15.6,5.5,11.6,39.0,69.1 
20141110,5.5,17.4,3.8,9.4,0.0,76.8 
20141111,4.7,11.7,2.8,7.2,0.0,82.5 
20141112,7.1,13.5,1.0,7.0,0.0,65.2 
20141113,2.3,14.7,1.0,7.4,0.0,70.9 
20141114,3.0,15.4,1.0,7.5,0.0,69.5 
20141115,3.4,15.8,1.0,7.8,0.0,69.4 
20141116,3.7,14.9,2.8,8.1,0.0,68.6 
20141117,6.3,11.2,-1.4,5.7,0.0,60.3 
20141118,0.5,10.9,-2.2,4.5,0.0,62.1 
20141119,3.7,12.5,1.0,7.1,0.0,61.0 
20141120,2.1,12.4,-3.1,5.1,0.0,49.1 
20141121,-0.1,6.5,-1.1,3.3,3.0,79.3 
20141122,1.3,6.9,-3.5,2.1,3.4,64.8 
20141123,-1.3,7.8,-5.5,0.6,0.0,45.7 
20141124,-2.5,5.5,-2.5,3.1,4.6,73.0 
20141125,5.3,11.1,1.0,5.9,5.0,76.7 
20141126,0.5,14.1,-1.8,5.0,0.0,74.0 
20141127,0.5,13.6,-2.4,6.3,0.0,74.5 
20141128,6.6,11.0,-1.2,5.2,0.0,37.0 
20141129,-1.3,9.5,-3.4,2.9,0.0,50.9 
20141130,0.8,8.8,-4.1,2.3,0.0,60.7 
20141201,-1.3,11.2,-2.4,3.3,0.0,64.9 
20141202,-0.8,14.5,-2.6,5.9,0.0,68.4 
20141203,8.4,13.5,6.5,10.8,11.1,87.6 
20141204,12.4,12.6,2.0,8.9,8.1,76.5 
20141205,,,,,,
20141206,-0.4,6.4,1.0,3.3,1.2,64.5 
20141207,1.7,1.7,-8.1,-5.0,1.3,42.9 
20141208,-8.2,-3.3,-11.4,-7.2,0.0,48.2 
20141209,-6.5,-1.7,-13.1,-6.9,0.0,39.0 
20141210,-9.3,4.5,-12.0,-5.0,0.0,46.6 
20141211,-5.6,-1.0,-6.3,-3.4,0.0,73.5 
20141212,-2.9,2.6,-7.4,-2.6,0.0,53.6 
20141213,-7.4,3.0,-8.9,-3.2,1.4,69.7 
20141214,-3.8,-1.0,-11.3,-6.6,1.4,60.0 
20141215,-8.9,3.9,-12.2,-5.4,0.0,61.4 
20141216,-5.5,3.2,-6.5,-1.8,0.0,70.1 
20141217,-2.5,6.8,-2.7,2.1,0.0,63.2 
20141218,-1.3,8.0,-5.0,0.2,0.0,72.8 
20141219,-2.5,10.7,-2.8,3.3,0.0,64.9 
20141220,-0.6,10.0,-3.4,2.1,0.0,62.4 
20141221,-3.2,10.6,-6.0,2.1,0.0,61.6 
20141222,1.0,11.9,-1.0,7.4,0.0,60.6 
20141223,4.5,8.4,-1.3,5.1,0.0,45.9 
20141224,-1.3,2.9,-8.4,-3.2,0.0,48.1 
20141225,-7.4,3.6,-9.6,-4.3,0.0,64.2 
20141226,-0.1,4.1,-3.1,0.7,0.0,43.0 
20141227,-3.1,-3.1,-9.7,-7.4,0.0,31.2 
20141228,-9.6,-6.0,-14.1,-10.2,0.0,44.2 
20141229,-14.0,-2.6,-14.5,-7.1,0.0,39.4 
20141230,-6.5,-1.0,-13.6,-7.2,0.0,42.3 
20141231,-10.1,-1.0,-15.2,-9.0,0.0,56.7 
20150101,-6.0,-1.0,-9.7,-4.7,0.0,64.9 
20150102,-4.4,1.0,-11.7,-6.6,0.0,54.4 
20150103,-8.5,3.0,-12.9,-5.9,0.0,50.0 
20150104,-7.4,4.4,-11.8,-4.6,0.0,61.2 
20150105,-1.8,1.9,-9.0,-2.8,0.0,47.0 
20150106,-8.7,2.8,-10.8,-5.3,0.0,52.7 
20150107,-7.2,3.8,-11.2,-4.0,0.0,65.8 
20150108,-4.6,2.1,-8.9,-4.1,0.0,52.7 
20150109,-6.1,1.9,-13.2,-6.3,0.0,38.0 
20150110,-6.0,1.1,-6.0,-3.8,0.0,60.5 
20150111,-5.8,7.3,-6.2,0.7,0.0,64.4 
20150112,1.1,7.7,-1.7,4.5,0.0,54.0 
20150113,-1.8,7.1,-6.7,-0.7,0.0,63.2 
20150114,-2.1,5.2,-3.5,-0.1,0.0,74.3 
20150115,-2.2,3.7,-6.1,-1.2,0.0,68.1 
20150116,-6.1,-1.0,-12.1,-5.5,0.0,50.7 
20150117,-3.8,4.9,-5.5,-0.6,0.0,50.5 
20150118,-5.4,6.5,-9.3,-2.2,0.0,64.0 
20150119,-3.4,8.0,-5.7,-0.1,0.0,67.2 
20150120,0.4,3.4,-4.1,0.1,0.0,48.2 
20150121,-3.9,6.5,-10.5,-1.9,0.0,53.1 
20150122,-0.6,8.2,-4.7,0.5,0.0,60.2 
20150123,-3.9,8.0,-6.0,0.2,0.0,51.6 
20150124,-0.2,6.6,-9.0,-0.8,0.0,31.5 
20150125,-3.3,3.9,-8.7,-2.9,0.0,43.3 
20150126,-3.1,1.9,-8.7,-3.7,0.0,31.1 
20150127,-8.5,6.1,-12.7,-3.6,0.0,54.4 
20150128,1.1,4.3,-4.0,1.4,0.0,50.7 
20150129,-4.1,6.7,-10.7,-2.5,0.0,43.0 
20150130,-3.7,8.1,-6.3,0.8,0.0,51.4 
20150131,2.0,2.7,-4.5,-0.5,0.0,42.6 
20150201,-4.5,4.3,-10.5,-3.2,0.0,49.1 
20150202,-6.0,7.0,-8.2,-0.9,0.0,63.8 
20150203,3.9,7.5,3.0,4.4,9.7,84.3 
20150204,3.6,4.3,-4.2,0.6,12.8,42.0 
20150205,-3.8,10.5,-7.3,0.7,0.0,47.6 
20150206,-1.4,12.2,-3.2,3.9,0.0,57.3 
20150207,2.5,4.2,-6.0,0.2,0.0,48.1 
20150208,-6.0,-1.0,-8.6,-5.5,0.0,32.4 
20150209,-3.8,-1.0,-6.4,-3.9,0.0,33.6 
20150210,-6.1,1.1,-10.2,-5.6,0.0,36.6 
20150211,-3.2,1.8,-6.3,-2.9,0.0,35.4 
20150212,-6.0,4.9,-8.5,-2.3,0.0,51.3 
20150213,-0.7,3.2,-7.3,-2.0,0.0,41.5 
20150214,-3.2,6.6,-6.6,-1.0,0.0,42.9 
20150215,-0.5,3.3,-1.6,0.4,0.0,57.9 
20150216,-0.4,1.5,-6.3,-2.5,0.0,62.4 
20150217,-6.3,4.2,-9.9,-3.0,0.0,52.6 
20150218,-4.8,6.2,-8.0,-0.5,0.0,51.2 
20150219,2.2,2.6,1.0,1.8,8.8,84.5 
20150220,0.5,5.1,-2.5,2.1,0.0,68.2 
20150221,-2.3,7.8,-5.4,0.7,0.0,66.3 
20150222,-2.1,10.1,-4.3,1.7,0.0,62.9 
20150223,-1.2,13.4,-3.3,3.9,0.0,54.1 
20150224,-0.3,13.3,-3.6,4.7,0.0,57.9 
20150225,1.4,10.0,-1.5,5.1,0.0,57.0 
20150226,-1.6,11.5,-5.2,3.3,0.0,46.3 
20150227,3.5,11.7,1.0,5.5,0.0,54.7 
20150228,2.6,12.4,-3.0,5.3,0.0,56.9 
20150301,1.1,12.8,-3.6,4.7,0.0,50.3 
20150302,0.9,14.8,-3.9,5.7,0.0,47.1 
20150303,3.0,15.4,-2.2,8.0,0.0,45.0 
20150304,7.5,14.8,1.5,8.0,0.0,45.2 
20150305,3.0,13.8,-1.3,7.6,0.0,61.4 
20150306,6.3,13.6,2.1,7.7,0.0,53.7 
20150307,4.8,12.3,1.1,6.2,0.0,59.9 
20150308,1.4,14.3,-4.1,4.9,0.0,48.4 
20150309,-0.1,16.1,-4.7,5.8,0.0,36.8 
20150310,6.0,14.3,1.0,7.5,0.0,42.8 
20150311,0.8,10.6,-2.5,5.4,0.0,73.5 
20150312,5.7,9.4,-1.4,4.2,1.3,73.1 
20150313,-1.2,8.4,-4.7,2.5,1.3,38.0 
20150314,0.2,11.2,-5.1,5.2,0.0,39.1 
20150315,7.6,12.3,1.0,6.2,1.3,62.2 
20150316,2.0,11.4,1.9,5.6,1.4,60.0 
20150317,3.4,11.4,1.0,6.6,0.0,48.4 
20150318,-0.3,14.7,-4.2,5.2,0.0,44.2 
20150319,3.9,19.7,-1.3,10.5,0.0,59.7 
20150320,6.2,16.5,3.1,9.2,9.4,82.5 
20150321,10.3,12.8,3.0,8.6,16.0, 
20150322,3.1,31.9,-1.7,3.7,0.0,36.5 
20150323,3.3,8.9,-3.4,3.5,3.8,46.5 
20150324,2.6,10.8,-3.9,4.2,0.0,45.4 
20150325,-0.6,14.9,-2.4,6.2,0.0,55.3 
20150326,2.2,18.1,1.0,10.1,0.0,45.9 
20150327,4.1,20.1,3.1,11.9,0.0,48.1 
20150328,10.7,15.5,6.3,10.0,0.0, 
20150329,6.7,16.1,4.1,9.5,0.0,26.2 
20150330,7.1,10.4,2.6,5.7,2.1, 
20150331,3.3,8.7,1.0,4.8,2.8, 
20150401,1.1,9.9,-3.3,4.1,0.0, 
20150402,-1.6,11.6,-4.7,4.0,0.0,28.6 
20150403,1.3,13.8,-3.8,5.6,0.0,45.0 
20150404,2.8,17.2,-3.2,8.0,0.0,43.1 
20150405,5.9,17.5,5.5,10.0,0.0,46.5 
20150406,6.3,18.3,1.0,10.6,0.0,41.3 
20150407,9.1,20.2,7.4,12.9,0.0,38.7 
20150408,10.1,16.9,1.6,9.9,0.0,36.5 
20150409,5.8,13.9,4.4,8.7,12.2,50.6 
20150410,4.7,9.3,4.5,6.9,1.9,76.7 
20150411,6.8,15.1,1.5,7.7,1.8,69.7 
20150412,5.5,16.7,1.0,9.5,0.0,51.7 
20150413,4.9,18.3,1.0,10.1,0.0,46.7 
20150414,6.1,13.1,3.6,7.8,0.0,62.1 
20150415,3.6,19.1,-1.6,10.0,0.0,48.0 
20150416,4.5,22.0,1.0,13.5,0.0,38.7 
20150417,9.7,23.1,3.5,13.6,0.0,44.0 
20150418,9.0,19.9,5.6,12.8,0.0,68.1 
20150419,12.2,16.2,9.9,12.9,0.0,70.4 
20150420,9.8,21.8,8.6,14.4,0.0,61.6 
20150421,14.5,19.2,11.7,15.4,0.0,71.6 
20150422,11.8,27.9,6.9,17.9,0.0,54.7 
20150423,15.8,22.9,12.1,17.6,1.9,65.9 
20150424,14.7,21.8,13.3,16.5,7.3,84.4 
20150425,13.3,16.5,10.1,13.5,3.8,89.1 
20150426,10.1,11.5,6.8,9.0,1.6,81.1 
20150427,6.8,17.2,1.7,10.1,1.6,64.3 
20150428,10.8,16.2,7.2,11.0,0.0,67.7 
20150429,7.3,16.3,4.8,10.2,0.0,81.7 
20150430,8.5,22.0,6.2,13.5,0.0,71.8 
20150501,12.3,20.9,6.6,13.9,0.0,58.0 
20150502,11.5,23.0,4.7,14.1,0.0,50.4 
20150503,8.5,26.9,3.6,15.2,0.0,48.9 
20150504,10.8,26.5,6.2,16.3,0.0,50.2 
20150505,11.3,26.6,7.0,16.7,0.0,39.1 
20150506,14.5,18.3,7.2,13.3,0.0,36.8 
20150507,7.2,21.1,2.2,12.3,0.0,45.1 
20150508,7.7,21.4,2.3,13.0,0.0,47.8 
20150509,10.8,22.4,8.7,15.0,0.0,47.1 
20150510,9.4,25.6,3.8,15.1,0.0,50.0 
20150511,12.6,26.2,7.1,16.9,0.0,47.1 
20150512,12.1,27.1,8.1,18.1,0.0,51.6 
20150513,13.5,24.9,9.7,17.2,0.0,56.1 
20150514,15.0,26.1,10.5,18.2,0.0,61.5 
20150515,13.9,27.2,11.2,18.8,0.0,63.0 
20150516,15.1,28.9,12.8,20.7,0.0,56.8 
20150517,18.1,26.9,14.6,21.3,0.0,53.6 
20150518,21.3,22.2,16.0,19.2,1.7,69.3 
20150519,19.0,22.7,16.6,19.2,1.9,83.4 
20150520,18.7,18.8,7.7,15.7,2.4,63.1 
20150521,8.0,23.6,4.8,14.7,0.0,59.6 
20150522,10.3,26.8,6.2,16.9,0.0,54.1 
20150523,11.5,28.5,9.0,18.7,0.0,55.6 
20150524,13.7,30.7,11.2,21.6,0.0,59.5 
20150525,19.8,29.5,13.8,21.5,0.0,57.9 
20150526,17.3,30.5,13.7,22.5,0.0,49.8 
20150527,22.7,22.8,13.3,17.5,8.3,86.1 
20150528,13.3,24.1,11.1,17.0,9.3,51.9 
20150529,11.4,26.9,7.1,17.1,0.0,55.3 
20150530,12.5,25.8,7.9,17.2,0.0,59.3 
20150531,14.4,23.8,12.6,17.5,0.0,65.4 
20150601,13.8,23.2,8.7,16.5,0.0,71.8 
20150602,13.6,26.9,11.3,19.2,0.0,58.9 
20150603,14.8,28.5,10.8,20.1,0.0,53.7 
20150604,17.5,29.4,13.8,21.3,0.0,64.3 
20150605,17.8,29.2,15.8,21.7,0.0,73.6 
20150606,19.4,26.2,16.7,20.4,13.6,80.6 
20150607,16.6,21.0,15.6,17.8,25.5,89.0 
20150608,16.6,26.3,13.8,20.0,31.6,73.9 
20150609,16.4,26.2,14.8,20.3,1.2,73.5 
20150610,16.6,22.1,14.2,17.4,24.7,78.3 
20150611,16.3,24.5,15.1,19.1,26.4,60.5 
20150612,15.1,26.2,11.3,18.8,0.0,68.7 
20150613,15.8,28.7,12.5,20.7,0.0,65.6 
20150614,19.3,25.5,15.7,19.9,0.0,70.4 
20150615,18.1,25.2,14.4,19.7,0.0,71.4 
20150616,15.6,26.1,12.3,19.2,0.0,71.8 
20150617,16.4,26.1,14.5,19.7,0.0,72.4 
20150618,16.7,23.6,15.2,19.8,0.0,77.1 
20150619,19.1,25.2,17.9,20.8,0.0,77.9 
20150620,18.4,26.6,16.5,21.2,0.0,74.2 
20150621,19.4,26.4,17.2,21.3,0.0,73.8 
20150622,19.6,28.0,15.7,21.8,0.0,66.9 
20150623,18.0,28.3,14.1,21.6,0.0,59.1 
20150624,20.2,29.1,15.3,22.3,0.0,57.3 
20150625,18.5,31.1,13.8,22.9,0.0,57.6 
20150626,20.2,23.8,16.4,20.4,1.1,76.9 
20150627,19.6,27.8,19.6,23.2,1.3,81.0 
20150628,21.6,28.6,20.2,23.4,0.0,77.8 
20150629,20.7,23.8,18.9,20.8,2.3,89.6 
20150630,20.2,26.8,18.4,22.4,3.2,81.4 
20150701,21.4,27.0,18.3,22.4,0.0,76.0 
20150702,18.5,28.3,14.5,21.6,0.0,73.6 
20150703,19.1,28.3,16.5,22.4,0.0,76.5 
20150704,18.8,30.7,15.5,23.1,0.0,66.0 
20150705,19.6,33.4,15.4,24.4,0.0,58.0 
20150706,21.1,32.2,16.7,24.5,0.0,60.5 
20150707,24.6,29.7,18.1,23.9,0.0,63.0 
20150708,22.1,27.6,19.1,23.4,0.0,60.5 
20150709,20.1,28.4,15.7,22.0,0.0,67.5 
20150710,22.2,24.0,18.8,21.4,10.5,76.5 
20150711,18.9,22.7,18.7,20.7,7.8,90.0 
20150712,19.5,26.4,18.0,22.2,0.0,76.0 
20150713,19.4,26.8,18.7,22.8,0.7,78.0 
20150714,20.7,29.6,18.4,24.0,0.0,74.5 
20150715,23.2,26.8,20.6,23.7,13.6,80.0 
20150716,21.4,29.3,19.7,24.5,0.0,73.0 
20150717,21.2,29.4,20.5,24.9,0.0,75.5 
20150718,22.8,29.0,22.0,25.5,0.0,76.5 
20150719,23.3,30.1,22.2,26.1,0.0,77.5 
20150720,25.7,28.6,23.1,25.9,8.9,82.0 
20150721,23.5,26.2,21.6,23.9,20.3,87.5 
20150722,24.0,31.4,23.1,27.2,0.0,77.5 
20150723,23.3,32.0,22.6,27.3,0.0,75.5 
20150724,25.4,28.1,24.3,26.2,0.1,84.5 
20150725,24.4,25.1,23.8,24.5,132.6,95.5 
