datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20140502,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140502,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140502,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140502,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140502,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,31000.0
20140502,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140503,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140503,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140503,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140503,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140503,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140503,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140503,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140503,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140503,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140503,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140504,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140504,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140504,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140504,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,36000.0
20140504,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140504,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140504,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140504,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140504,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,31000.0
20140504,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140505,,,,,,,,,
20140506,,,,,,,,,
20140507,,,,,,,,,
20140508,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140508,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140508,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140508,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140508,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140508,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140508,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140508,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140508,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140508,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140509,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140509,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140509,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140509,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140509,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140509,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140509,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140509,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140509,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140509,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140510,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140510,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140510,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140510,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,36000.0
20140510,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140510,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140510,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140510,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140510,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,31000.0
20140510,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140511,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140511,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140511,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140511,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140511,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140511,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140511,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140511,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140511,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140511,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140512,,,,,,,,,
20140513,,,,,,,,,
20140514,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140514,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140514,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140514,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140514,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140514,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140514,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140514,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140514,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140514,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140515,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140515,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140515,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140515,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140515,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140515,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140515,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140515,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140515,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140515,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140516,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140516,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140516,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140516,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140516,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140516,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140516,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140516,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140516,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140516,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140517,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140517,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140517,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140517,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140517,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140517,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140517,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140517,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140517,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,30000.0
20140517,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140518,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140518,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140518,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140518,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140518,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140518,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140518,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140518,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140518,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,30000.0
20140518,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140519,,,,,,,,,
20140520,,,,,,,,,
20140521,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140521,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140521,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140521,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140521,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140521,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140521,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140521,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140521,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140521,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140522,,,,,,,,,
20140523,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140523,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140523,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140523,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140523,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140523,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140523,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140523,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140523,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140523,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140524,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140524,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140524,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140524,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140524,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140524,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140524,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140524,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,27000.0
20140524,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140524,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140525,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140525,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140525,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,32000.0
20140525,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140525,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140525,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140525,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140525,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,24000.0
20140525,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140525,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,34000.0
20140526,,,,,,,,,
20140527,,,,,,,,,
20140528,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140528,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140528,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,32000.0
20140528,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,37000.0
20140528,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140528,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140528,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140528,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,24000.0
20140528,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,32000.0
20140528,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140529,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140529,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140529,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,32000.0
20140529,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,37000.0
20140529,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140529,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140529,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140529,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,24000.0
20140529,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,32000.0
20140529,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140530,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140530,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140530,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,32000.0
20140530,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,37000.0
20140530,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140530,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140530,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140530,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,24000.0
20140530,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,32000.0
20140530,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140531,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140531,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140531,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,36000.0
20140531,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140531,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140531,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140531,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140531,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,26000.0
20140531,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140531,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140601,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140601,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140601,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,36000.0
20140601,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140601,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140601,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140601,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140601,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,26000.0
20140601,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140601,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140602,,,,,,,,,
20140603,,,,,,,,,
20140604,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140604,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140604,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140604,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140604,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140604,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140604,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140604,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,28000.0
20140604,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140604,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140605,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140605,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140605,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140605,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140605,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140605,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140605,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140605,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,28000.0
20140605,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140605,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140606,,,,,,,,,
20140607,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140607,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140607,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140607,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140607,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140607,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140607,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140607,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20140607,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140607,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140608,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140608,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140608,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140608,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140608,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140608,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140608,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140608,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20140608,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140608,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140609,,,,,,,,,
20140610,,,,,,,,,
20140611,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140611,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140611,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20140611,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,37000.0
20140611,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140611,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140611,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140611,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20140611,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,32000.0
20140611,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140612,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140612,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140612,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140612,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140612,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140612,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140612,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140612,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140612,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,33000.0
20140612,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140613,,,,,,,,,
20140614,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140614,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140614,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140614,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,37000.0
20140614,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,37000.0
20140614,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140614,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140614,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140614,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,32000.0
20140614,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,32000.0
20140615,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140615,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140615,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140615,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140615,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140615,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140615,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140615,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140615,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,35000.0
20140615,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140616,,,,,,,,,
20140617,,,,,,,,,
20140618,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140618,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140618,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140618,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,43000.0
20140618,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140618,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140618,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140618,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140618,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140618,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140619,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140619,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140619,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140619,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,45000.0
20140619,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140619,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140619,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140619,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140619,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140619,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140620,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140620,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140620,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140620,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,43000.0
20140620,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,38000.0
20140620,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140620,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
20140620,과일류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20140620,과일류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20140620,과일류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,33000.0
20140621,과일류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,42000.0
20140621,과일류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,38000.0
20140621,과일류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20140621,과일류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,40000.0
20140621,과일류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,39000.0
20140621,과일류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,36000.0
20140621,과일류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,34000.0
