datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140425,6.5,21.9,1.7,12.1,2.0,56.0
20140426,10.0,22.2,5.3,14.1,0.0,59.5
20140427,11.3,22.1,5.4,14.2,0.0,60.9
20140428,12.4,22.7,7.0,14.6,0.0,63.9
20140429,9.1,23.5,4.8,14.5,0.0,60.3
20140430,11.4,25.3,8.9,17.2,0.0,67.6
20140501,16.3,25.1,15.8,20.0,0.0,75.6
20140502,18.6,19.7,9.3,16.1,11.9,91.0
20140503,9.3,16.1,7.1,11.1,15.5,71.9
20140504,8.8,20.0,6.7,13.8,0.0,49.7
20140505,9.6,25.2,5.4,15.8,0.0,57.0
20140506,15.6,17.8,13.7,15.4,15.6,93.0
20140507,15.1,23.1,13.3,17.1,20.5,78.6
20140508,14.0,20.2,10.3,16.4,0.0,61.0
20140509,10.2,20.3,6.1,14.0,0.0,64.1
20140510,13.3,22.1,8.8,15.4,0.0,69.7
20140511,12.1,22.1,10.7,15.2,0.0,66.5
20140512,14.8,17.0,11.7,14.3,17.7,89.0
20140513,16.7,19.4,12.6,16.4,6.1,84.8
20140514,12.8,25.9,11.7,18.0,0.0,80.4
20140515,17.3,29.8,14.0,21.3,0.0,72.5
20140516,22.0,26.3,19.8,22.8,10.4,83.0
20140517,,,,,,
20140518,,,,,,
20140519,,,,,,
20140520,,,,,,
20140521,,,,,,
20140522,,,,,,
20140523,,,,,,
20140524,,,,,,
20140525,,,,,,
20140526,,,,,,
20140527,,,,,,
20140528,25.5,29.1,19.9,25.0,0.0,51.1
20140529,20.2,26.7,18.4,21.8,0.0,68.5
20140530,17.2,25.7,15.3,20.4,0.0,68.0
20140531,15.5,26.9,12.0,19.1,0.0,71.2
20140601,18.0,29.9,14.0,22.3,0.0,64.1
20140602,20.9,29.6,13.6,22.1,0.0,54.1
20140603,15.8,29.8,12.2,20.9,0.0,59.5
20140604,16.9,27.6,13.9,21.2,0.0,63.3
20140605,20.1,29.0,17.8,22.8,0.0,65.0
20140606,20.2,29.0,15.9,22.7,0.0,67.6
20140607,19.8,28.8,16.0,22.2,0.0,73.1
20140608,19.5,26.5,16.4,20.9,0.0,74.9
20140609,19.4,29.2,15.8,22.3,0.0,65.2
20140610,19.7,25.5,18.1,20.9,1.0,60.0
20140611,19.3,22.9,16.2,19.9,0.0,65.5
20140612,17.4,26.1,14.9,20.3,0.0,70.4
20140613,18.7,26.6,14.3,21.3,0.0,69.6
20140614,22.1,25.9,19.0,21.5,0.0,63.9
20140615,19.0,25.3,16.1,20.6,0.0,58.6
20140616,17.3,27.6,12.3,20.9,0.0,56.1
20140617,21.2,27.7,14.2,21.0,0.0,69.3
20140618,19.4,31.0,17.5,23.7,0.0,67.2
20140619,21.5,25.7,16.8,21.6,0.0,72.1
20140620,19.1,29.3,17.8,22.2,0.0,71.5
20140621,18.7,29.0,18.0,22.9,0.0,62.7
20140622,19.4,32.0,15.4,23.8,0.0,53.6
20140623,19.9,29.8,17.7,23.3,0.0,59.0
20140624,21.0,32.0,17.8,24.7,0.0,64.5
20140625,21.2,32.9,17.3,24.8,0.0,66.3
20140626,23.3,25.9,19.5,22.7,68.9,86.5
20140627,24.0,29.4,20.4,24.2,104.5,78.6
20140628,22.4,25.9,19.3,22.7,13.5,87.9
20140629,20.2,30.2,19.9,24.3,1.1,79.6
20140630,21.8,28.2,21.3,24.0,1.8,87.3
20140701,23.3,23.8,19.6,21.4,59.2,91.8
20140702,20.8,27.6,20.1,22.6,28.9,90.2
20140703,22.3,30.6,21.5,25.4,39.0,81.0
20140704,22.7,31.3,22.0,26.4,0.0,76.3
20140705,23.8,30.2,21.1,24.6,69.4,83.2
20140706,21.2,27.0,19.7,22.7,88.0,72.9
20140707,20.1,28.2,18.5,22.6,0.0,61.7
20140708,18.9,26.8,15.5,21.3,0.0,64.2
20140709,22.2,22.2,19.1,20.4,10.1,85.4
20140710,20.3,28.6,20.2,24.2,15.0,83.2
20140711,24.8,30.4,23.6,26.1,1.4,88.6
20140712,24.9,31.0,23.7,26.9,2.0,84.3
20140713,24.7,31.9,24.1,27.5,0.0,77.4
20140714,25.6,32.0,23.8,27.6,0.0,75.5
20140715,24.6,32.9,22.2,27.5,0.0,74.3
20140716,25.3,33.3,22.3,27.7,0.0,73.8
20140717,26.1,32.3,21.3,26.9,0.0,73.2
20140718,24.0,32.7,20.9,27.0,0.0,75.0
20140719,24.8,33.2,21.1,27.2,0.0,74.4
20140720,24.6,33.8,21.3,27.7,0.0,75.3
20140721,24.8,35.1,22.3,28.4,0.0,71.9
20140722,24.4,35.6,21.8,28.9,0.0,69.4
20140723,28.7,34.9,25.1,29.8,0.0,68.3
20140724,27.3,36.3,23.8,29.9,0.0,71.8
20140725,28.2,33.5,25.9,29.4,0.0,72.9
20140726,27.9,34.3,24.1,29.2,0.0,72.8
20140727,27.3,35.4,25.2,29.8,0.0,74.9
20140728,27.6,35.0,25.3,28.7,0.0,80.5
20140729,25.6,34.7,23.3,28.8,0.0,67.3
20140730,24.9,36.5,22.4,29.5,0.0,62.6
20140731,28.3,36.7,22.6,29.7,0.0,61.8
20140801,25.9,37.4,23.0,30.7,0.0,65.2
20140802,29.6,37.4,24.1,31.0,0.0,59.1
20140803,31.0,37.4,25.4,31.3,0.0,62.6
20140804,28.9,35.4,25.2,30.0,0.0,68.2
20140805,26.5,34.2,25.6,28.7,0.0,77.5
20140806,27.1,33.8,26.1,28.5,4.3,80.0
20140807,27.6,34.9,23.7,29.2,4.5,71.0
20140808,27.0,33.8,25.5,29.1,0.0,73.6
20140809,27.1,33.2,24.2,27.6,3.9,82.4
20140810,25.8,34.5,25.2,28.6,4.0,77.6
20140811,26.3,33.9,22.8,28.2,0.0,70.1
20140812,26.9,34.0,22.5,28.5,2.1,70.0
20140813,25.9,34.9,24.8,29.2,4.0,78.4
20140814,27.5,35.9,25.5,30.1,0.0,71.7
20140815,28.1,37.8,24.1,30.0,0.0,67.3
20140816,26.3,32.9,22.2,27.1,0.0,68.6
20140817,22.3,30.6,17.7,24.8,0.0,53.2
20140818,21.7,30.9,16.0,23.8,0.0,58.7
20140819,20.3,31.8,18.0,24.7,0.0,66.4
20140820,21.7,33.1,19.5,27.0,0.0,63.5
20140821,27.8,28.2,22.3,25.7,1.5,73.0
20140822,22.9,37.2,20.8,28.8,1.5,66.4
20140823,30.1,31.9,25.7,29.5,0.0,59.4
20140824,28.2,29.1,22.3,24.4,22.3,89.8
20140825,22.6,27.3,21.3,24.1,28.5,78.5
20140826,21.3,22.6,18.1,20.0,6.5,90.8
20140827,18.5,22.9,18.4,20.8,57.2,97.0
20140828,22.2,23.7,22.1,22.8,98.0,96.4
20140829,22.1,30.6,21.9,26.2,9.4,79.4
20140830,23.7,29.8,23.2,25.4,3.1,88.1
20140831,24.2,27.9,19.4,23.7,23.0,84.8
20140901,19.9,28.8,18.1,23.4,24.5,73.4
20140902,21.3,28.7,15.2,22.7,0.0,69.5
20140903,23.0,28.8,20.5,23.8,33.9,83.6
20140904,20.5,28.3,19.1,23.1,4.5,78.4
20140905,19.9,27.6,17.1,22.4,0.0,67.4
20140906,17.3,27.7,16.0,21.9,6.0,78.4
20140907,20.3,25.5,15.6,20.8,1.0,72.2
20140908,15.6,25.8,11.3,18.3,1.0,72.2
20140909,14.4,27.1,11.9,19.3,0.0,70.9
20140910,17.3,26.1,13.6,19.9,0.0,67.2
20140911,17.4,25.1,12.1,18.9,0.0,63.8
20140912,18.5,27.4,13.3,20.1,0.0,68.8
20140913,19.0,25.7,16.1,20.2,0.0,82.3
20140914,18.0,25.4,16.3,20.7,0.0,84.5
20140915,20.5,21.7,19.6,20.4,5.5,93.6
20140916,19.9,25.8,19.6,21.6,7.0,88.1
20140917,20.3,26.9,16.3,21.5,0.0,75.0
20140918,16.8,26.4,14.2,19.5,0.0,77.3
20140919,16.5,25.0,15.0,19.6,0.0,77.7
20140920,18.1,19.5,16.8,18.0,10.8,93.0
20140921,18.2,20.4,17.1,18.5,27.5,93.5
20140922,18.5,25.6,11.9,19.7,34.5,73.3
20140923,12.1,23.3,10.8,16.8,0.0,76.2
20140924,12.9,22.2,9.1,15.0,0.0,70.6
20140925,9.4,23.0,6.6,14.9,0.0,71.9
20140926,14.7,22.0,11.4,16.4,0.0,69.4
20140927,12.0,23.5,8.0,15.8,0.0,71.1
20140928,12.5,20.3,9.3,14.4,0.0,81.0
20140929,12.1,25.3,9.8,17.1,0.0,76.8
20140930,13.8,24.3,10.5,15.8,0.0,70.5
20141001,11.4,19.4,7.6,14.1,0.0,70.3
20141002,11.7,21.0,5.6,13.0,0.0,79.3
20141003,8.5,22.4,5.9,12.8,0.0,80.3
20141004,10.3,25.1,7.6,16.8,0.0,69.7
20141005,16.3,17.4,14.1,15.9,16.5,91.7
20141006,16.1,21.3,14.4,17.4,35.2,88.1
20141007,14.4,22.1,8.9,15.5,49.5,78.0
20141008,9.3,19.4,4.5,11.1,0.0,75.1
20141009,7.2,19.5,5.9,13.1,0.0,72.2
20141010,15.3,17.3,5.7,13.0,1.0,65.8
20141011,6.2,15.1,1.1,7.9,1.0,69.8
20141012,4.1,16.2,1.0,7.8,0.0,75.2
20141013,4.0,18.7,1.0,9.3,0.0,78.7
20141014,6.6,18.5,2.9,10.2,0.0,78.7
20141015,8.8,19.9,5.6,12.0,0.0,83.6
20141016,9.2,18.0,7.0,11.6,0.0,85.8
20141017,8.4,18.2,3.8,9.7,0.0,78.2
20141018,4.0,16.5,1.0,8.3,5.8,88.0
20141019,7.9,17.9,4.7,9.7,7.0,81.5
20141020,5.5,19.4,2.2,8.9,0.0,80.1
20141021,5.0,19.0,1.0,8.7,0.0,77.6
20141022,5.5,19.4,3.3,10.3,0.0,77.3
20141023,6.8,16.7,3.2,8.7,1.5,90.8
20141024,5.8,16.4,4.0,8.6,1.5,88.6
20141025,4.9,18.9,3.6,9.0,0.0,84.3
20141026,6.7,13.6,6.4,10.2,3.4,90.1
20141027,9.5,12.6,3.2,8.4,2.7,66.0
20141028,3.3,12.1,2.6,7.3,7.6,81.3
20141029,4.8,11.7,2.1,6.9,11.0,78.9
20141030,4.2,11.3,-1.7,5.7,0.0,66.9
20141031,4.2,12.7,1.0,6.7,0.0,69.9
20141101,1.3,13.9,-2.2,5.8,0.0,77.5
20141102,2.1,16.8,-1.1,8.6,0.0,74.8
20141103,2.5,18.2,1.0,8.5,0.0,71.4
20141104,3.0,18.4,1.0,8.7,0.0,70.9
20141105,4.0,17.3,1.0,7.9,0.0,75.5
20141106,5.1,17.7,2.4,9.1,0.0,79.4
20141107,8.3,14.1,8.0,11.1,2.4,92.4
20141108,12.1,16.6,11.0,13.2,17.7,92.7
20141109,13.1,15.4,6.8,11.8,34.5,73.8
20141110,7.2,17.0,3.1,10.4,0.0,72.5
20141111,3.7,10.6,1.0,6.3,0.0,85.9
20141112,5.6,13.6,1.0,7.2,0.0,74.4
20141113,2.8,14.5,1.0,6.3,0.0,80.0
20141114,3.4,14.8,1.0,7.0,0.0,78.2
20141115,2.4,14.2,1.0,7.5,0.0,79.8
20141116,2.8,14.0,1.7,7.2,0.0,80.1
20141117,7.0,10.2,-1.7,5.5,0.0,73.5
20141118,1.9,11.1,-1.8,5.1,0.0,69.9
20141119,2.9,11.9,-1.3,6.4,0.0,72.4
20141120,1.6,11.8,-3.9,3.9,0.0,63.9
20141121,2.0,6.2,1.0,3.2,3.8,82.5
20141122,1.1,7.0,-3.0,2.4,5.0,68.5
20141123,-1.7,6.1,-6.7,-0.4,0.0,55.5
20141124,-3.0,4.2,-3.1,1.9,7.3,80.0
20141125,2.1,8.7,1.1,4.1,8.0,90.5
20141126,0.7,9.6,-1.5,3.3,0.0,91.8
20141127,-1.3,9.3,-2.9,2.7,0.0,92.3
20141128,3.3,9.4,-2.7,4.3,0.0,67.4
20141129,-2.6,6.3,-3.9,1.4,0.0,70.6
20141130,-0.6,8.5,-5.0,1.3,0.0,67.6
20141201,-1.9,9.8,-3.0,2.1,0.0,72.0
20141202,-0.8,11.1,-3.3,3.7,0.0,79.3
20141203,5.8,11.3,4.2,8.3,9.0,93.6
20141204,10.8,11.6,1.6,8.9,9.4,84.3
20141205,,,,,,
20141206,-0.2,6.5,1.0,3.2,1.0,72.9
20141207,0.9,-1.0,-8.7,-5.5,1.0,39.0
20141208,-8.7,-3.0,-11.4,-7.8,0.0,49.6
20141209,-8.9,-2.6,-13.0,-7.6,0.0,46.5
20141210,-8.8,2.5,-11.9,-6.5,0.0,59.1
20141211,-6.8,-1.0,-7.4,-3.6,0.0,74.0
20141212,-3.5,2.8,-7.9,-3.4,0.0,61.6
20141213,-7.5,2.2,-8.7,-4.1,0.0,69.7
20141214,-5.5,-1.0,-12.1,-6.8,0.0,64.7
20141215,-9.4,1.4,-12.5,-7.0,0.0,68.4
20141216,-7.3,2.6,-7.6,-2.9,0.0,73.3
20141217,-1.9,6.1,-2.7,1.8,0.0,64.3
20141218,-0.7,7.5,-7.5,0.5,0.0,69.5
20141219,4.9,9.7,-2.2,4.7,0.0,65.2
20141220,-2.2,8.6,-4.5,0.3,0.0,70.6
20141221,-3.2,7.6,-6.1,0.8,0.0,69.3
20141222,1.9,11.6,-2.4,5.0,0.0,66.9
20141223,4.3,8.7,-2.3,4.4,0.0,49.7
20141224,-2.3,2.5,-8.6,-3.6,0.0,52.9
20141225,-6.9,3.4,-9.5,-4.0,0.0,71.0
20141226,-0.4,4.9,-3.8,0.4,0.0,46.9
20141227,-3.5,-3.5,-11.4,-7.9,0.0,30.2
20141228,-11.4,-6.5,-15.1,-10.8,0.0,46.0
20141229,-13.3,-2.7,-14.4,-8.3,0.0,43.4
20141230,-9.6,-2.2,-15.2,-9.0,0.0,56.7
20141231,-11.6,-1.0,-15.9,-9.3,0.0,60.1
20150101,-7.2,-1.0,-12.0,-6.0,0.0,67.3
20150102,-6.5,-1.0,-13.2,-7.2,0.0,58.6
20150103,-8.4,1.8,-13.8,-7.2,0.0,57.6
20150104,-9.2,2.8,-12.7,-5.6,0.0,65.0
20150105,-3.4,2.8,-9.4,-3.2,0.0,56.2
20150106,-9.1,2.8,-11.5,-6.1,0.0,56.9
20150107,-8.1,3.5,-12.0,-5.3,0.0,66.4
20150108,-6.1,3.0,-11.5,-5.1,0.0,55.8
20150109,-6.5,-1.0,-14.1,-7.5,0.0,47.1
20150110,-8.2,3.0,-8.2,-3.3,0.0,60.3
20150111,-3.3,5.9,-4.4,0.1,0.0,69.4
20150112,-0.8,7.5,-3.1,1.8,0.0,64.5
20150113,-3.2,6.8,-8.3,-1.3,0.0,70.0
20150114,-3.6,3.3,-8.0,-3.1,0.0,83.2
20150115,-2.8,3.3,-7.5,-1.7,0.0,69.8
20150116,-7.4,-1.0,-13.1,-6.0,0.0,54.3
20150117,-3.4,5.1,-5.4,-1.0,0.0,54.7
20150118,-4.7,6.3,-10.6,-2.7,0.0,60.3
20150119,-2.9,7.5,-5.5,-0.1,0.0,67.1
20150120,-0.6,3.1,-5.2,-0.7,0.0,51.8
20150121,-5.1,5.0,-11.7,-2.7,0.0,58.7
20150122,1.3,7.5,-8.2,-0.2,0.0,67.7
20150123,-4.5,8.8,-6.7,0.2,0.0,60.2
20150124,-1.5,6.2,-10.3,-2.0,0.0,47.6
20150125,-5.1,4.4,-8.8,-2.8,0.0,46.5
20150126,-4.3,2.8,-9.7,-4.0,0.0,40.3
20150127,-7.6,4.4,-13.1,-4.0,0.0,61.9
20150128,1.7,4.2,-5.5,1.3,0.0,54.9
20150129,-5.5,5.5,-11.5,-3.5,0.0,53.9
20150130,-3.4,8.2,-8.3,-0.1,0.0,58.9
20150131,2.0,2.0,-6.2,-1.7,0.0,52.6
20150201,-5.7,3.5,-12.4,-4.3,0.0,55.9
20150202,-5.2,6.7,-9.4,-1.3,0.0,72.3
20150203,0.4,5.8,1.0,3.1,12.0,94.1
20150204,3.3,4.4,-3.7,0.8,16.0,54.1
20150205,-2.8,8.7,-6.6,0.0,0.0,64.1
20150206,-2.4,8.7,-4.0,2.3,0.0,69.8
20150207,3.0,5.7,-5.9,1.0,0.0,52.9
20150208,-6.0,-1.0,-8.9,-5.4,0.0,41.6
20150209,-3.8,-1.0,-6.8,-3.9,0.0,37.2
20150210,-6.3,-1.0,-10.6,-5.8,0.0,49.8
20150211,-3.4,2.6,-7.8,-3.1,0.0,43.5
20150212,-5.2,4.4,-8.0,-2.2,0.0,55.4
20150213,-1.6,3.2,-8.0,-2.5,0.0,48.2
20150214,-4.3,6.2,-7.9,-1.7,0.0,56.2
20150215,-1.9,2.2,-2.0,0.1,0.0,65.0
20150216,-1.3,2.0,-5.5,-2.3,0.0,63.5
20150217,-4.7,5.1,-9.9,-2.7,0.0,57.6
20150218,-4.1,5.3,-8.9,-1.2,0.0,57.2
20150219,1.6,2.0,-1.1,1.1,6.7,89.9
20150220,0.2,4.2,-1.5,2.4,8.5,77.4
20150221,-1.3,5.9,-5.0,-0.3,0.0,80.8
20150222,-2.4,8.8,-5.0,1.1,0.0,73.8
20150223,-0.8,12.7,-3.7,4.0,0.0,67.2
20150224,-0.8,12.8,-4.0,4.0,0.0,64.7
20150225,-0.3,10.5,-1.6,5.3,0.0,66.5
20150226,-0.4,11.2,-5.3,3.1,0.0,59.2
20150227,3.1,12.6,1.0,6.7,0.0,59.7
20150228,3.9,12.3,-2.6,5.3,0.0,65.2
20150301,2.3,13.1,-3.8,5.1,0.0,60.4
20150302,-0.1,14.0,-4.0,5.0,0.0,60.3
20150303,2.6,14.1,-2.7,6.7,0.0,53.5
20150304,6.9,15.2,1.0,7.9,0.0,54.8
20150305,5.2,12.9,-1.0,8.1,0.0,65.8
20150306,6.8,13.3,1.5,7.4,0.0,64.7
20150307,4.8,13.4,-2.0,6.0,0.0,70.7
20150308,2.5,13.6,-3.8,5.0,0.0,57.5
20150309,1.4,14.1,-4.7,5.0,0.0,53.3
20150310,4.1,14.5,1.4,7.6,0.0,43.3
20150311,2.1,10.4,-2.4,4.9,0.0,77.2
20150312,5.3,8.8,-1.1,4.6,0.0,72.4
20150313,-0.9,7.8,-1.3,3.9,0.0,41.8
20150314,1.2,10.3,-5.6,4.6,0.0,48.7
20150315,7.3,12.2,1.0,6.1,5.1,71.0
20150316,0.9,9.1,1.0,4.5,6.0,74.3
20150317,3.4,12.1,-1.4,7.0,0.0,61.5
20150318,0.5,13.8,-3.9,5.6,0.0,54.5
20150319,4.8,18.4,1.0,11.0,0.0,53.0
20150320,6.6,15.6,2.2,8.7,9.9,82.6
20150321,8.6,11.9,1.8,7.8,2.5,84.0
20150322,1.8,9.4,1.0,4.7,2.5,56.0
20150323,1.9,8.9,-3.3,2.9,2.9,59.3
20150324,1.2,14.7,-4.3,3.5,3.0,58.1
20150325,0.8,13.9,-2.8,6.3,0.0,65.7
20150326,2.1,17.8,-1.2,9.8,0.0,61.3
20150327,4.5,19.8,4.0,13.0,0.0,57.2
20150328,10.8,15.7,6.6,10.2,0.0,57.8
20150329,6.8,15.8,4.8,9.7,0.0,44.8
20150330,7.6,10.9,2.1,5.2,2.0,74.5
20150331,3.4,7.0,1.5,4.1,3.0,60.1
20150401,2.0,10.1,-3.7,4.5,0.0,46.9
20150402,1.2,12.9,-3.6,5.5,0.0,50.3
20150403,2.8,14.0,-3.1,6.6,0.0,46.6
20150404,4.3,17.1,-2.8,8.8,0.0,44.3
20150405,9.0,17.4,6.6,10.6,0.0,44.5
20150406,6.8,14.7,1.0,8.6,0.0,48.9
20150407,9.5,19.6,6.4,12.6,0.0,46.5
20150408,10.3,18.5,2.2,11.2,0.0,34.7
20150409,7.7,14.0,3.6,8.6,9.5,48.9
20150410,4.6,9.7,4.0,6.7,2.9,83.6
20150411,7.2,14.2,1.9,7.3,0.0,76.1
20150412,7.3,17.9,1.7,10.3,0.0,53.9
20150413,7.3,18.4,1.0,10.1,0.0,48.2
20150414,8.1,13.5,3.4,8.1,1.0,66.6
20150415,6.1,18.8,-1.2,11.2,1.0,47.5
20150416,5.8,22.3,1.0,12.2,0.0,44.0
20150417,9.9,23.2,4.0,14.1,0.0,46.7
20150418,11.6,19.2,6.1,13.3,0.0,70.3
20150419,12.1,16.3,8.4,12.5,0.0,69.3
20150420,9.6,21.1,3.8,13.2,0.0,67.1
20150421,14.7,20.5,12.4,16.0,0.0,73.9
20150422,12.5,28.2,7.7,17.2,0.0,60.8
20150423,16.7,25.1,12.4,19.4,0.0,57.8
20150424,16.3,24.3,14.6,18.1,7.1,81.9
20150425,16.4,16.8,11.0,14.1,5.1,81.9
20150426,11.1,11.7,6.2,9.1,2.0,87.7
20150427,6.4,17.8,1.8,10.1,2.5,67.8
20150428,12.0,16.0,8.0,11.8,0.0,68.1
20150429,8.7,16.1,6.3,11.2,0.0,79.4
20150430,9.1,22.8,7.4,14.5,0.0,72.1
20150501,12.5,22.5,8.7,15.3,0.0,59.7
20150502,13.6,24.5,5.8,15.2,0.0,51.8
20150503,9.9,27.3,5.0,16.1,0.0,50.5
20150504,13.2,27.1,7.1,17.4,0.0,55.9
20150505,13.4,27.1,9.5,17.6,0.0,46.3
20150506,14.4,19.8,8.9,14.0,0.0,45.2
20150507,9.4,22.3,3.1,13.1,0.0,47.5
20150508,10.4,23.0,4.1,14.5,0.0,50.6
20150509,13.0,22.6,8.9,15.1,0.0,60.3
20150510,10.2,27.2,4.5,15.9,0.0,55.6
20150511,15.7,28.1,9.6,18.8,0.0,60.1
20150512,14.5,28.1,10.1,20.0,0.0,53.1
20150513,17.7,25.0,12.4,18.6,0.0,53.4
20150514,15.6,26.7,10.7,19.1,0.0,57.7
20150515,15.8,27.7,12.5,19.8,0.0,61.7
20150516,17.8,29.7,13.9,21.5,0.0,59.5
20150517,20.3,27.8,14.9,22.3,0.0,54.9
20150518,22.8,23.6,19.1,21.1,0.0,55.9
20150519,20.0,22.3,16.6,19.9,3.1,80.5
20150520,19.3,19.5,10.6,16.5,1.5,64.2
20150521,11.6,24.0,6.8,16.4,1.5,51.8
20150522,13.9,27.3,7.7,18.4,0.0,47.6
20150523,13.5,28.7,9.8,19.4,0.0,53.5
20150524,15.0,33.2,11.2,22.7,0.0,57.4
20150525,23.3,29.4,16.8,23.3,0.0,48.4
20150526,17.8,31.8,14.2,22.8,0.0,51.6
20150527,23.5,23.6,14.5,18.5,2.1,78.2
20150528,14.5,24.2,9.7,17.3,3.0,53.2
20150529,16.0,26.7,8.7,18.8,0.0,50.0
20150530,16.5,26.6,8.6,18.5,0.0,55.3
20150531,16.6,24.5,13.9,18.6,0.0,55.3
20150601,14.6,24.1,9.2,17.7,0.0,66.3
20150602,15.8,28.4,13.1,20.7,0.0,57.1
20150603,16.6,30.1,11.9,21.5,0.0,52.6
20150604,20.5,30.5,14.9,22.9,0.0,58.1
20150605,18.6,32.0,15.9,22.5,0.0,69.1
20150606,21.6,26.4,17.9,21.3,11.0,81.1
20150607,18.4,22.9,16.9,18.9,25.6,84.9
20150608,18.0,27.1,14.2,20.8,32.0,70.8
20150609,18.3,28.0,15.4,21.3,30.3,73.1
20150610,15.5,22.9,14.9,18.4,1.0,74.3
20150611,16.5,25.2,15.0,19.3,0.0,59.9
20150612,15.7,27.4,12.8,20.1,0.0,68.6
20150613,18.3,29.4,13.7,22.0,0.0,64.4
20150614,20.5,27.0,17.0,21.5,0.0,68.1
20150615,19.3,26.5,14.6,20.2,1.9,75.3
20150616,15.4,27.1,13.9,20.0,2.0,73.0
20150617,18.1,26.3,16.6,21.1,0.0,68.8
20150618,18.4,23.7,16.9,20.5,5.9,81.0
20150619,19.5,24.2,18.6,21.0,9.0,84.4
20150620,19.4,27.6,17.8,22.3,0.0,74.4
20150621,20.3,27.4,18.8,22.3,0.0,73.8
20150622,20.2,28.9,16.4,22.8,0.0,56.3
20150623,20.5,29.3,14.0,21.6,0.0,63.1
20150624,18.4,29.4,16.7,22.7,2.0,67.5
20150625,20.7,32.3,15.0,24.0,2.0,59.4
20150626,22.4,26.1,17.4,22.1,1.3,74.1
20150627,19.9,29.8,19.8,23.9,1.5,80.9
20150628,24.0,29.5,21.0,24.7,0.0,75.9
20150629,22.4,25.4,18.9,22.2,1.0,81.3
20150630,20.6,27.5,19.6,23.4,1.0,79.7
20150701,22.2,27.3,19.6,23.2,0.0,72.0
20150702,19.6,28.8,16.3,22.7,0.0,69.1
20150703,20.1,29.3,15.7,22.9,0.0,71.0
20150704,20.8,31.9,17.0,24.4,0.0,65.0
20150705,20.8,34.9,15.7,25.6,0.0,58.5
20150706,21.8,34.2,17.5,26.3,0.0,57.2
20150707,24.1,30.5,17.9,24.5,0.0,55.7
20150708,21.0,28.4,17.5,22.2,0.0,63.4
20150709,18.6,28.7,14.9,22.4,0.0,63.8
20150710,21.2,26.1,17.1,20.8,4.8,74.6
20150711,18.6,25.7,18.6,21.3,4.9,88.3
20150712,19.9,28.1,19.2,22.9,6.0,77.1
20150713,22.3,29.4,20.5,23.8,0.0,75.7
20150714,21.4,31.3,19.1,24.7,0.0,75.0
20150715,23.4,26.8,20.6,23.1,16.4,86.9
20150716,20.8,30.3,20.7,24.1,28.0,82.2
20150717,22.8,29.6,21.8,25.4,5.4,78.3
20150718,23.3,30.9,21.6,25.9,2.0,75.1
20150719,22.5,32.2,21.3,26.5,0.0,75.1
20150720,26.8,28.7,23.8,26.2,2.3,77.8
20150721,25.2,26.8,22.8,24.7,13.6,90.1
20150722,24.6,31.0,23.9,26.6,17.0,82.1
20150723,25.0,33.4,23.7,27.6,0.0,79.3
20150724,26.6,29.1,24.9,26.8,0.0,82.2
20150725,25.2,28.5,24.7,26.0,6.4,91.8
20150726,26.1,27.5,25.3,26.3,8.9,90.1
20150727,25.5,33.3,24.6,27.9,3.5,82.3
20150728,26.5,29.0,25.0,26.5,10.2,88.2
20150729,26.6,31.9,23.8,27.9,14.5,75.0
20150730,25.0,33.3,23.7,28.8,0.0,72.6
20150731,28.5,30.6,25.2,27.6,1.8,81.1
20150801,25.4,32.8,24.8,27.9,2.0,81.5
20150802,25.8,33.4,23.0,28.1,0.0,76.1
20150803,26.3,35.6,23.8,29.0,0.0,77.1
20150804,26.3,34.3,23.8,28.5,0.0,78.9
20150805,25.9,35.6,23.5,29.3,0.0,75.5
20150806,28.0,34.0,24.0,28.8,0.0,69.7
20150807,26.2,32.1,22.8,26.5,18.8,82.6
20150808,25.0,33.0,22.4,26.8,24.7,84.3
20150809,23.3,34.2,22.9,27.5,25.5,80.6
20150810,25.4,35.6,23.6,29.2,0.0,71.0
20150811,27.1,29.5,22.5,25.1,0.0,77.0
20150812,28.9,32.2,24.4,28.1,6.5,78.1
20150813,25.0,35.6,23.3,29.1,14.5,75.7
20150814,28.0,34.1,23.3,28.9,0.0,72.4
20150815,27.0,27.2,23.0,24.8,10.6,88.4
20150816,23.4,29.8,22.6,25.6,14.5,81.5
20150817,22.7,30.2,20.5,24.6,21.5,82.0
20150818,20.6,22.7,17.9,19.6,23.0,96.3
20150819,19.5,30.6,17.7,23.7,0.0,78.4
20150820,21.6,31.7,19.5,25.3,0.0,73.5
20150821,25.1,30.8,19.4,25.5,0.0,74.9
20150822,24.6,30.3,22.8,25.8,0.0,77.6
20150823,22.8,29.7,21.0,24.7,0.0,67.6
20150824,22.0,25.6,18.2,21.1,8.8,86.8
20150825,18.8,28.9,16.2,22.2,9.0,78.0
20150826,20.5,30.9,16.6,23.4,0.0,75.1
20150827,21.7,27.4,20.3,22.7,7.6,84.9
20150828,20.8,29.0,20.3,23.8,8.5,81.9
20150829,22.3,27.0,19.1,22.1,3.9,84.9
20150830,20.9,27.2,17.0,21.8,4.0,75.2
20150831,19.0,27.9,16.0,21.9,0.0,75.6
20150901,18.9,26.4,14.5,20.9,0.0,81.6
20150902,19.1,28.4,17.1,22.2,0.0,79.2
