datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140426,8.5,22.2,5.6,13.1,0.0,73.1
20140427,7.3,21.7,5.5,12.8,0.0,78.6
20140428,9.2,21.7,6.7,13.4,0.0,75.9
20140429,7.0,24.0,2.9,13.5,0.0,69.4
20140430,10.6,26.0,10.6,18.7,0.0,77.6
20140501,17.9,26.4,13.8,20.2,0.0,81.4
20140502,18.8,24.0,10.2,16.8,8.2,86.4
20140503,10.5,17.0,7.1,11.9,8.5,69.0
20140504,7.3,20.7,6.4,13.8,0.0,55.6
20140505,8.5,25.9,5.8,16.9,0.0,59.3
20140506,19.4,19.5,14.8,16.1,18.0,97.3
20140507,16.4,22.7,13.8,17.7,9.4,89.5
20140508,13.7,23.5,12.8,17.6,10.5,67.1
20140509,13.7,23.4,8.7,15.7,0.0,63.5
20140510,10.9,22.3,9.3,14.7,0.0,79.6
20140511,11.0,24.2,10.6,16.0,0.0,65.7
20140512,14.2,19.8,12.9,16.1,16.3,94.2
20140513,17.2,20.6,12.4,16.0,2.6,88.8
20140514,12.6,27.2,12.1,18.1,2.5,81.2
20140515,15.7,29.0,13.2,21.6,0.0,76.9
20140516,23.8,27.2,23.1,25.0,1.0,82.5
20140517,24.7,28.8,21.2,24.9,1.0,84.1
20140518,21.2,21.2,16.0,18.9,1.9,95.2
20140519,17.2,24.7,13.6,18.4,2.0,66.5
20140520,15.4,24.4,12.3,18.1,0.0,45.1
20140521,14.6,22.1,10.3,15.8,0.0,70.4
20140522,15.1,24.7,13.0,18.4,8.2,82.4
20140523,17.4,25.3,10.6,18.4,14.8,71.5
20140524,11.0,25.4,8.6,16.8,16.0,64.0
20140525,12.2,26.4,8.3,18.0,0.0,64.2
20140526,15.3,29.9,11.8,20.8,0.0,60.2
20140527,17.4,24.9,14.5,19.3,0.0,75.5
20140528,15.4,30.0,13.7,21.3,0.0,68.8
20140529,17.8,28.2,15.3,21.6,0.0,77.1
20140530,20.4,25.9,15.5,21.1,0.0,85.1
20140531,15.6,26.5,13.7,19.7,0.0,77.2
20140601,16.9,32.2,14.0,22.2,0.0,71.7
20140602,16.7,32.2,13.4,22.3,0.0,65.5
20140603,17.3,32.3,14.5,22.7,0.0,60.7
20140604,18.4,28.6,16.0,21.7,0.0,70.3
20140605,19.8,29.7,18.4,23.0,0.0,67.9
20140606,19.4,29.5,16.7,22.6,0.0,77.9
20140607,19.5,30.4,17.7,22.4,0.0,83.6
20140608,19.1,26.6,17.4,21.4,0.0,82.5
20140609,17.8,31.0,16.9,23.0,3.1,75.2
20140610,20.3,26.9,16.9,22.1,3.5,68.4
20140611,20.3,26.5,18.8,21.1,4.9,76.5
20140612,19.3,25.2,16.4,20.7,5.5,84.0
20140613,16.6,28.5,15.2,21.2,0.0,80.3
20140614,20.1,29.9,18.9,23.4,0.0,73.4
20140615,22.4,27.9,17.9,22.8,0.0,57.4
20140616,20.1,29.8,16.5,21.9,0.0,63.8
20140617,18.5,28.5,16.1,21.7,0.0,80.6
20140618,19.9,29.8,18.4,23.6,0.0,75.0
20140619,19.2,22.9,16.7,19.8,3.8,90.9
20140620,18.8,28.3,18.0,22.3,4.5,83.2
20140621,18.2,30.7,16.5,22.3,0.0,78.1
20140622,18.0,31.2,17.3,23.2,0.0,70.3
20140623,19.5,29.1,17.5,22.8,0.0,71.5
20140624,19.6,30.8,18.7,24.1,0.0,78.0
20140625,20.0,34.8,17.4,25.3,0.0,67.4
20140626,21.0,27.4,20.4,23.9,4.6,89.0
20140627,24.1,29.8,21.6,24.4,58.1,88.1
20140628,23.4,26.6,23.0,23.9,2.8,93.4
20140629,23.1,29.7,20.6,24.9,5.5,85.4
20140630,22.5,29.0,21.8,24.4,2.2,87.6
20140701,21.8,23.8,20.5,21.8,85.4,98.5
20140702,21.2,29.5,20.9,23.6,56.6,94.3
20140703,23.3,31.2,22.5,26.6,85.0,78.8
20140704,24.2,29.9,22.3,25.7,0.0,84.7
20140705,23.8,31.7,23.2,26.3,0.0,84.5
20140706,24.7,25.0,21.4,22.8,16.2,87.6
20140707,21.7,30.3,19.0,24.1,24.0,65.6
20140708,23.3,29.3,19.3,23.4,0.0,66.6
20140709,22.5,23.1,19.8,21.5,7.9,91.4
20140710,22.0,32.3,20.4,26.1,8.5,85.2
20140711,24.1,33.7,23.1,27.8,0.0,83.6
20140712,25.1,32.7,23.2,27.5,0.0,83.7
20140713,25.0,32.0,23.6,27.6,0.0,82.5
20140714,23.7,32.9,23.3,27.4,0.0,81.8
20140715,23.4,34.7,22.6,27.8,0.0,78.2
20140716,24.0,33.6,21.3,27.3,0.0,77.8
20140717,24.9,33.6,21.8,27.5,0.0,78.5
20140718,23.9,34.3,22.1,27.7,0.0,78.8
20140719,23.5,34.2,23.0,28.1,0.0,80.4
20140720,24.6,35.7,21.9,28.6,0.0,79.3
20140721,25.7,36.6,23.7,29.6,0.0,78.1
20140722,26.4,36.1,24.4,29.5,0.0,75.4
20140723,26.3,36.0,23.3,29.3,0.0,76.2
20140724,26.9,35.5,24.8,29.9,0.0,77.8
20140725,26.3,34.3,25.1,28.9,0.0,81.6
20140726,25.4,34.4,24.5,28.9,0.0,82.0
20140727,25.7,36.6,23.7,29.3,0.0,81.4
20140728,26.6,35.9,24.9,29.5,0.0,81.4
20140729,26.1,36.3,24.7,30.6,0.0,67.7
20140730,28.4,36.3,25.9,30.5,0.0,65.1
20140731,26.0,37.5,24.1,30.2,0.0,68.2
20140801,26.1,39.4,23.9,31.3,0.0,69.5
20140802,27.6,39.0,25.0,31.3,0.0,72.0
20140803,28.3,37.4,24.8,30.5,0.0,74.3
20140804,27.1,34.7,24.6,29.5,0.0,76.8
20140805,26.0,34.7,24.7,29.0,0.0,81.8
20140806,26.2,35.8,24.4,29.6,0.0,80.9
20140807,28.1,35.8,25.2,30.0,0.0,79.9
20140808,26.9,35.7,25.3,29.9,0.0,77.9
20140809,26.8,34.3,24.1,29.0,0.0,81.9
20140810,27.3,36.8,25.7,30.3,0.0,78.3
20140811,27.1,36.5,25.2,29.5,0.0,76.5
20140812,26.7,36.1,23.7,28.7,0.0,79.2
20140813,25.2,37.9,24.5,30.3,0.0,76.2
20140814,27.3,38.4,24.7,31.2,0.0,70.4
20140815,26.6,38.8,24.4,30.7,0.0,69.1
20140816,27.0,37.8,24.8,28.9,3.4,75.3
20140817,25.9,33.7,22.6,27.4,3.5,53.2
20140818,22.7,32.9,19.3,25.0,0.0,61.6
20140819,20.2,34.3,19.2,25.6,0.0,74.4
20140820,22.3,34.8,20.9,27.1,0.0,74.1
20140821,25.6,29.8,24.2,26.3,2.0,81.3
20140822,24.7,38.8,23.1,30.3,2.0,67.4
20140823,28.5,31.2,25.1,28.0,10.2,75.7
20140824,25.4,28.2,21.5,25.0,20.8,91.9
20140825,21.8,28.2,20.9,23.8,23.5,88.3
20140826,21.8,25.0,19.7,21.1,24.0,95.4
20140827,20.9,26.0,20.7,23.6,36.4,99.0
20140828,24.7,31.6,23.2,26.4,12.4,91.0
20140829,23.3,32.7,22.2,26.5,14.5,85.9
20140830,24.0,30.4,23.7,26.0,17.0,94.6
20140831,24.0,26.4,20.0,22.8,49.9,93.7
20140901,21.6,31.4,20.1,24.9,57.0,77.6
20140902,21.6,29.5,18.7,23.9,0.0,77.3
20140903,23.4,31.8,22.2,25.5,21.6,87.5
20140904,23.4,30.3,18.2,24.4,2.6,80.8
20140905,18.3,29.2,17.0,22.6,2.5,80.5
20140906,19.1,27.9,17.9,22.4,3.1,86.5
20140907,20.6,26.3,16.0,21.3,8.9,86.7
20140908,16.0,27.9,12.0,19.8,9.0,72.5
20140909,15.7,28.9,13.2,20.3,0.0,75.4
20140910,15.6,28.8,14.3,21.1,0.0,71.0
20140911,18.4,26.0,14.8,20.2,0.0,66.6
20140912,17.0,29.4,14.8,21.2,0.0,71.8
20140913,19.5,26.2,19.2,21.3,0.0,85.2
20140914,20.3,23.8,19.6,21.7,4.2,90.4
20140915,21.8,26.5,21.2,22.8,4.5,91.9
20140916,22.1,27.2,19.9,22.6,0.0,89.8
20140917,19.9,28.0,16.9,22.0,0.0,83.4
20140918,17.1,28.6,13.8,20.3,0.0,78.8
20140919,15.8,25.9,15.4,20.2,0.0,80.3
20140920,19.7,24.6,19.1,21.0,0.0,86.2
20140921,19.8,23.9,17.4,19.7,21.5,96.4
20140922,17.2,27.3,13.6,20.0,29.0,82.7
20140923,13.7,27.0,12.9,18.4,0.0,82.2
20140924,12.8,24.8,9.7,16.3,0.0,76.4
20140925,9.9,25.1,7.7,15.9,0.0,73.2
20140926,15.1,25.1,14.2,18.4,0.0,70.1
20140927,15.6,26.0,11.7,18.1,0.0,68.7
20140928,15.6,21.5,12.0,17.1,0.0,78.4
20140929,15.4,27.1,13.5,19.5,0.0,72.0
20140930,16.7,26.1,11.1,18.0,0.0,70.3
20141001,11.9,20.0,10.6,14.7,2.4,82.0
20141002,11.0,24.2,7.2,14.5,3.5,79.8
20141003,9.9,24.8,7.3,14.2,0.0,79.9
20141004,10.0,26.6,9.6,18.0,0.0,69.9
20141005,19.1,19.7,15.6,17.6,24.8,95.2
20141006,17.7,22.8,14.5,18.2,50.3,92.7
20141007,14.5,24.1,8.5,16.0,63.0,82.5
20141008,8.7,21.8,6.9,12.5,0.0,79.8
20141009,7.8,21.2,7.3,14.1,0.0,75.9
20141010,14.2,19.1,5.4,13.5,1.0,71.0
20141011,5.3,18.1,3.9,9.9,1.0,74.5
20141012,5.4,18.7,2.2,9.5,0.0,77.6
20141013,5.1,20.6,2.2,10.3,0.0,77.4
20141014,6.9,21.1,3.5,11.6,0.0,77.1
20141015,9.2,21.9,5.0,12.8,0.0,83.6
20141016,9.1,19.2,7.2,12.2,0.0,88.2
20141017,7.4,21.1,4.5,11.0,0.0,77.2
20141018,4.6,19.6,2.5,10.3,0.0,74.1
20141019,9.5,20.7,5.1,11.8,0.0,71.2
20141020,5.1,22.1,2.4,10.7,0.0,77.1
20141021,6.4,21.5,2.9,10.3,0.0,77.8
20141022,5.7,21.7,5.0,11.4,0.0,79.5
20141023,7.1,20.3,4.8,10.9,1.5,91.5
20141024,6.7,20.6,3.0,10.6,1.5,81.9
20141025,5.8,23.1,3.0,11.0,0.0,79.0
20141026,8.7,15.9,8.5,11.0,10.9,96.0
20141027,10.6,16.8,4.3,10.0,1.1,73.8
20141028,5.0,19.7,3.7,10.1,9.2,84.3
20141029,5.8,16.0,3.8,8.5,9.5,86.2
20141030,4.7,14.5,1.0,7.0,0.0,76.1
20141031,2.0,16.1,1.5,7.3,0.0,77.5
20141101,1.7,17.6,1.0,8.9,0.0,79.9
20141102,2.2,19.5,1.0,9.6,0.0,78.5
20141103,4.9,20.4,2.0,8.8,0.0,82.1
20141104,4.2,20.5,1.4,8.7,0.0,79.8
20141105,3.2,20.6,1.4,9.4,0.0,79.7
20141106,5.9,19.3,3.6,10.2,0.0,86.3
20141107,9.9,13.9,9.5,11.8,1.2,96.5
20141108,12.1,16.9,11.9,13.8,23.7,98.1
20141109,12.8,16.2,5.2,11.6,49.0,80.4
20141110,5.3,18.6,3.3,9.7,0.0,89.0
20141111,6.6,12.2,5.2,8.9,0.0,90.7
20141112,9.0,15.9,2.0,8.3,0.0,66.8
20141113,2.0,16.3,1.0,8.3,0.0,78.0
20141114,2.0,17.2,1.0,8.9,0.0,79.3
20141115,3.1,17.8,1.0,8.0,0.0,81.9
20141116,4.5,15.1,3.7,8.2,0.0,86.2
20141117,3.6,15.1,1.0,6.5,0.0,69.7
20141118,0.8,11.5,-1.1,6.1,0.0,78.5
20141119,1.4,15.2,1.0,7.2,0.0,73.7
20141120,5.7,14.8,-2.4,5.6,0.0,63.6
20141121,-1.0,14.4,-1.4,6.1,0.0,77.3
20141122,3.0,10.7,-2.9,4.0,0.0,68.4
20141123,-2.5,9.3,-4.6,1.2,0.0,66.5
20141124,-1.9,7.5,-2.0,3.9,7.8,90.0
20141125,4.5,13.0,1.2,6.5,8.5,89.4
20141126,1.3,16.0,-1.7,7.2,0.0,81.7
20141127,0.7,15.1,-2.3,7.0,0.0,88.0
20141128,5.3,11.9,1.0,5.6,0.0,50.0
20141129,0.4,12.1,-2.4,5.2,0.0,60.4
20141130,3.9,13.5,-1.1,6.7,0.0,60.6
20141201,-0.8,12.3,-1.1,6.8,0.0,75.1
20141202,0.8,16.0,-1.5,9.0,0.0,74.9
20141203,10.0,15.7,7.4,12.0,10.5,95.8
20141204,13.1,13.4,1.1,9.6,11.1,86.8
20141205,,,,,,
20141206,0.1,7.4,1.0,3.4,1.5,77.3
20141207,3.0,3.1,-6.0,-2.7,1.5,55.6
20141208,-6.0,-1.4,-8.0,-5.5,0.0,59.6
20141209,-6.4,-1.0,-10.0,-5.7,0.0,50.6
20141210,-6.9,5.8,-9.3,-3.0,0.0,47.6
20141211,-1.1,1.6,-3.1,-0.9,1.1,69.5
20141212,-1.8,5.0,-7.8,-2.2,0.0,73.4
20141213,-6.3,6.4,-6.3,-0.4,0.0,72.4
20141214,-2.6,3.7,-7.4,-3.0,0.0,68.5
20141215,-6.9,4.5,-9.5,-3.9,0.0,68.8
20141216,-5.5,5.4,-5.6,-0.9,0.0,77.6
20141217,-1.7,9.0,-3.5,1.0,0.0,84.5
20141218,-1.7,10.3,-4.0,1.6,0.0,80.0
20141219,-0.4,12.8,1.0,6.2,0.0,81.1
20141220,2.5,12.4,-2.5,4.1,0.0,68.6
20141221,2.4,10.2,-4.1,3.4,0.0,72.6
20141222,0.9,13.3,-1.7,7.2,0.0,77.7
20141223,5.0,11.8,-2.9,5.5,0.0,59.2
20141224,-2.7,5.7,-7.3,-2.3,0.0,73.0
20141225,-5.8,4.9,-7.7,-2.6,0.0,75.1
20141226,0.3,6.8,-2.7,2.4,0.0,54.1
20141227,-1.3,-1.2,-8.4,-4.9,0.0,45.8
20141228,-7.8,-2.0,-12.2,-7.1,0.0,61.8
20141229,-12.1,1.3,-12.6,-7.9,0.0,68.1
20141230,-7.1,-1.0,-11.8,-6.5,0.0,66.5
20141231,-6.7,4.0,-12.8,-5.5,0.0,63.4
20150101,-3.6,-1.0,-7.1,-3.4,0.0,79.3
20150102,-6.2,3.8,-10.5,-4.7,0.0,75.4
20150103,-8.1,5.5,-10.9,-4.6,0.0,74.7
20150104,-7.6,4.0,-10.3,-3.9,0.0,72.2
20150105,-2.9,5.1,-8.3,-1.6,0.0,60.8
20150106,-7.7,5.8,-9.3,-3.7,0.0,63.4
20150107,-7.4,5.2,-10.0,-3.5,0.0,75.6
20150108,-3.8,4.8,-7.9,-2.4,0.0,64.6
20150109,-4.4,2.3,-11.1,-5.3,0.0,53.0
20150110,-4.8,2.3,-7.0,-2.4,0.0,67.2
20150111,-6.3,8.3,-6.5,1.1,0.0,72.5
20150112,1.4,9.1,1.0,3.5,0.0,80.6
20150113,1.8,8.4,-5.6,0.2,0.0,77.0
20150114,-5.0,7.0,-6.9,-1.2,0.0,83.6
20150115,-2.4,7.1,-5.6,-0.2,0.0,76.7
20150116,-5.3,3.1,-10.5,-4.8,0.0,62.6
20150117,-3.2,4.6,-6.6,-1.1,0.0,73.6
20150118,-6.3,7.5,-7.8,-1.4,0.0,79.1
20150119,-2.5,7.1,-4.5,1.5,0.0,72.6
20150120,2.1,5.1,-7.1,0.9,0.0,58.1
20150121,-6.9,7.0,-8.9,-2.0,0.0,73.7
20150122,-3.1,9.6,-6.8,-0.2,0.0,76.4
20150123,-4.4,10.1,-5.7,0.6,0.0,72.8
20150124,-5.1,7.7,-8.9,-1.9,0.0,65.5
20150125,-5.9,5.8,-7.8,-2.4,0.0,63.7
20150126,-3.0,5.5,-9.5,-3.7,0.0,56.8
20150127,-7.9,7.1,-11.1,-3.1,0.0,72.2
20150128,-0.6,7.7,-5.6,2.6,0.0,64.5
20150129,-5.8,7.8,-9.5,-2.3,0.0,64.3
20150130,-4.9,9.9,-7.5,0.9,0.0,69.6
20150131,3.3,3.4,-7.0,0.0,0.0,71.0
20150201,-6.6,4.6,-8.5,-3.0,0.0,77.9
20150202,-5.7,9.5,-6.7,0.6,0.0,77.5
20150203,2.8,8.5,2.4,5.1,18.7,96.9
20150204,3.1,7.6,-4.4,1.3,24.0,64.4
20150205,-2.8,11.9,-6.1,1.7,0.0,64.4
20150206,-0.8,12.7,-3.0,4.3,0.0,75.2
20150207,4.1,6.5,-6.2,2.2,0.0,59.7
20150208,-5.8,3.9,-7.0,-2.9,0.0,43.8
20150209,-3.1,2.8,-5.4,-2.1,0.0,46.6
20150210,-5.2,2.3,-6.3,-2.8,0.0,44.8
20150211,-1.9,5.8,-7.9,-2.0,0.0,57.2
20150212,-5.6,5.8,-8.0,-1.5,0.0,66.5
20150213,0.2,6.3,-6.5,-0.1,0.0,49.8
20150214,-1.8,7.2,-4.1,0.4,0.0,50.7
20150215,-2.2,5.5,-3.4,0.7,0.0,74.2
20150216,1.1,4.5,-5.1,0.0,0.0,61.3
20150217,-5.0,6.3,-9.3,-2.4,0.0,68.3
20150218,-5.9,7.6,-6.9,0.3,0.0,63.4
20150219,2.0,5.2,-2.2,2.1,11.0,96.2
20150220,-2.2,8.5,-2.8,2.8,14.0,83.2
20150221,-2.4,9.6,-5.1,1.2,0.0,80.1
20150222,-1.2,11.2,-3.7,2.9,0.0,73.2
20150223,-1.6,15.6,-4.1,4.1,0.0,68.8
20150224,1.6,15.2,-3.8,4.7,0.0,75.4
20150225,1.0,10.8,-3.0,4.0,0.0,80.9
20150226,-2.5,13.3,-5.9,3.0,0.0,65.1
20150227,3.9,8.0,2.2,4.8,0.0,70.4
20150228,2.9,13.8,-3.2,4.7,0.0,76.2
20150301,-0.7,14.4,-1.9,5.6,0.0,76.4
20150302,-1.4,15.8,-4.3,5.3,0.0,69.8
20150303,3.3,16.4,-1.5,9.0,0.0,60.1
20150304,6.5,15.6,1.0,7.7,0.0,68.2
20150305,0.4,13.7,1.0,6.6,0.0,77.6
20150306,5.3,16.3,2.3,8.3,0.0,62.3
20150307,2.3,13.6,-1.8,6.9,0.0,79.4
20150308,-1.6,14.5,-4.6,3.5,0.0,70.9
20150309,-1.7,16.4,-4.7,5.7,0.0,55.5
20150310,7.0,12.7,1.0,8.4,0.0,56.4
20150311,0.3,9.3,-2.9,4.4,2.0,91.4
20150312,6.2,11.4,-1.0,5.1,1.0,84.4
20150313,0.3,10.1,-4.8,2.3,1.0,62.5
20150314,-2.8,12.9,-5.7,4.0,0.0,67.0
20150315,7.4,12.3,2.8,7.3,0.0,75.0
20150316,4.1,11.5,1.0,5.8,0.0,75.7
20150317,2.8,14.8,-2.1,6.8,0.0,66.3
20150318,-0.9,15.4,-4.1,4.9,0.0,55.1
20150319,1.8,18.4,-2.5,8.3,0.0,66.5
20150320,4.6,15.8,2.8,9.5,14.1,86.2
20150321,14.2,14.2,1.0,8.5,1.1,86.8
20150322,0.1,11.7,-1.8,4.9,1.0,66.7
20150323,-1.0,9.7,-3.5,3.0,0.0,71.7
20150324,-1.5,10.4,-4.3,3.1,0.0,69.2
20150325,-0.8,14.3,-2.4,5.3,0.0,72.8
20150326,1.9,20.2,1.0,9.6,0.0,73.6
20150327,5.2,20.1,2.8,10.9,0.0,75.9
20150328,9.7,16.4,6.3,10.4,0.0,66.2
20150329,6.5,17.6,4.9,10.1,0.0,51.5
20150330,7.7,10.7,4.2,6.3,3.7,75.5
20150331,4.6,9.8,-1.6,5.6,5.0,50.2
20150401,-1.2,12.7,-3.5,4.9,0.0,57.3
20150402,3.7,13.7,-3.9,6.1,0.0,55.2
20150403,2.6,14.4,-3.7,5.9,0.0,58.8
20150404,-0.2,16.4,-2.5,7.3,0.0,65.2
20150405,3.9,17.3,1.3,9.0,0.0,64.9
20150406,1.8,20.8,-1.3,12.5,0.0,54.1
20150407,9.9,22.4,3.9,13.2,0.0,55.3
20150408,4.3,21.4,1.0,11.0,0.0,56.5
20150409,6.8,17.7,5.7,10.7,15.1,55.7
20150410,5.8,11.6,4.4,7.7,5.8,78.5
20150411,4.4,16.2,1.0,8.5,6.0,76.6
20150412,6.2,18.3,1.0,9.0,0.0,70.4
20150413,3.4,19.4,1.0,9.5,0.0,60.7
20150414,6.0,15.3,3.7,8.8,1.5,76.5
20150415,3.9,18.2,1.0,9.8,1.5,66.3
20150416,3.8,23.9,1.0,13.8,0.0,48.7
20150417,9.9,23.3,6.6,14.4,0.0,55.4
20150418,8.6,21.2,5.4,13.4,0.0,76.6
20150419,13.1,21.8,12.4,15.6,0.0,79.3
20150420,13.8,22.6,11.2,16.2,0.0,65.8
20150421,15.2,22.0,12.5,17.1,0.0,74.7
20150422,12.5,29.3,9.1,18.5,0.0,69.4
20150423,15.2,22.4,13.3,17.2,6.3,83.4
20150424,15.7,21.2,13.0,17.2,6.8,90.3
20150425,12.9,17.0,9.7,13.5,1.4,92.0
20150426,9.7,11.4,8.1,9.4,1.4,93.3
20150427,8.7,19.2,2.6,11.6,2.0,70.3
20150428,11.5,20.4,8.9,13.2,0.0,68.4
20150429,11.0,14.3,8.0,11.3,16.2,86.5
20150430,10.1,21.5,7.6,14.4,20.5,82.7
20150501,10.3,20.1,8.2,13.3,0.0,82.3
20150502,9.9,22.8,7.5,13.8,0.0,70.7
20150503,7.8,26.8,4.8,15.5,0.0,66.5
20150504,10.7,27.0,6.5,16.3,0.0,72.2
20150505,12.2,27.7,9.2,17.7,0.0,64.1
20150506,10.3,21.3,4.7,13.6,0.0,53.0
20150507,4.8,22.3,1.8,12.0,0.0,61.2
20150508,6.8,22.4,4.0,13.2,0.0,63.4
20150509,10.9,23.8,7.8,15.2,0.0,58.8
20150510,8.0,26.8,3.9,15.4,0.0,59.0
20150511,11.2,27.6,8.4,17.6,0.0,65.3
20150512,14.0,28.8,10.3,19.0,0.0,60.0
20150513,13.1,28.8,9.5,17.8,0.0,63.5
20150514,16.0,27.8,12.0,20.2,0.0,67.7
20150515,16.0,29.8,12.7,20.8,0.0,68.4
20150516,15.9,31.3,14.3,22.3,0.0,65.1
20150517,19.1,28.2,14.5,21.8,1.2,67.3
20150518,17.5,23.2,16.7,19.7,8.3,79.6
20150519,19.3,27.0,19.0,21.7,1.1,77.8
20150520,20.5,20.6,9.3,16.9,2.8,72.1
20150521,9.3,24.1,7.5,16.3,3.0,69.5
20150522,15.1,26.6,9.6,18.7,0.0,66.6
20150523,14.4,28.1,12.6,20.5,0.0,69.1
20150524,16.1,30.7,13.8,21.7,0.0,70.4
20150525,17.4,29.1,14.2,21.2,0.0,71.5
20150526,18.2,31.4,15.5,23.3,0.0,60.1
20150527,20.4,20.7,12.0,17.7,19.4,96.8
20150528,11.9,28.5,9.9,16.7,14.1,72.3
20150529,12.6,24.8,10.3,17.5,0.0,80.1
20150530,14.3,25.8,13.4,18.6,0.0,70.5
20150531,14.4,22.4,12.6,17.6,0.0,76.3
20150601,12.7,24.3,11.2,17.2,0.0,79.8
20150602,13.8,27.3,11.0,19.2,0.0,66.6
20150603,15.0,29.7,11.7,20.5,0.0,64.6
20150604,16.9,29.2,14.1,21.4,0.0,69.9
20150605,18.2,27.5,16.9,20.8,0.0,84.4
20150606,18.1,26.7,16.3,20.3,16.5,87.8
20150607,16.4,21.5,16.4,18.5,8.7,94.0
20150608,17.6,25.5,15.3,20.3,10.0,85.3
20150609,18.7,26.7,17.0,21.0,0.0,82.1
20150610,18.4,22.9,16.3,19.2,0.0,81.9
20150611,17.7,23.9,15.2,19.6,0.0,81.3
20150612,15.2,25.8,13.5,19.5,0.0,81.0
20150613,17.3,29.6,15.1,21.7,0.0,75.6
20150614,19.7,25.2,17.3,20.8,0.0,78.9
20150615,17.4,26.8,14.8,20.0,0.0,79.0
20150616,15.9,26.4,13.9,19.8,0.0,80.8
20150617,17.5,26.0,15.8,20.4,0.0,76.9
20150618,17.3,26.0,16.2,20.7,0.0,83.1
20150619,19.9,27.1,18.3,21.9,0.0,80.7
20150620,18.9,28.0,16.6,22.1,0.0,80.5
20150621,20.1,28.6,18.6,23.0,0.0,77.7
20150622,20.4,28.0,18.1,22.5,0.0,80.9
20150623,19.6,30.3,17.8,23.0,0.0,72.5
20150624,18.4,28.8,16.2,22.4,0.0,74.3
20150625,18.4,32.4,16.6,24.2,0.0,71.1
20150626,21.3,24.9,19.0,21.4,2.6,87.8
20150627,20.9,28.4,20.7,23.5,8.5,88.7
20150628,21.6,28.8,21.0,23.7,0.0,83.4
20150629,21.6,22.4,21.1,21.8,12.3,97.3
20150630,21.4,27.6,20.0,23.1,22.0,89.6
20150701,22.9,26.9,17.5,22.9,0.0,85.3
20150702,17.5,28.4,16.6,21.9,0.0,84.4
20150703,18.9,28.4,17.4,22.2,0.0,86.3
20150704,20.1,30.4,17.6,23.2,0.0,80.4
20150705,19.7,33.1,17.7,24.8,0.0,72.3
20150706,20.7,33.6,17.8,25.7,0.0,65.7
20150707,20.3,30.2,20.1,25.0,0.0,65.6
20150708,21.2,30.0,19.8,24.5,0.0,63.9
20150709,21.8,29.1,18.5,24.4,0.0,64.0
20150710,23.3,23.3,19.5,21.4,9.0,82.4
20150711,19.6,24.1,19.5,21.4,1.8,92.9
20150712,20.4,27.1,18.0,22.2,2.0,86.2
20150713,20.1,26.9,19.8,22.6,8.9,91.4
20150714,20.4,29.4,18.9,23.7,9.0,87.3
20150715,21.2,27.5,20.8,23.4,1.0,90.1
20150716,21.4,30.0,19.8,24.3,1.0,84.3
20150717,21.1,31.0,20.1,25.1,0.0,85.2
20150718,23.7,27.1,22.5,24.4,6.0,91.5
20150719,23.4,29.8,22.3,26.3,6.5,84.9
20150720,26.6,29.3,23.6,25.7,9.5,89.2
20150721,24.1,26.7,22.4,24.6,14.4,95.6
20150722,25.2,31.3,24.3,26.9,16.0,87.7
20150723,25.6,31.8,25.0,27.6,0.0,88.1
20150724,26.6,29.0,25.1,26.9,1.3,89.4
20150725,25.9,28.7,25.4,26.4,14.7,97.3
20150726,25.6,28.6,25.5,26.4,10.9,94.6
20150727,26.3,29.5,25.0,26.6,28.3,95.5
20150728,26.0,28.8,24.5,26.4,19.6,96.0
20150729,24.8,32.2,23.1,27.4,24.0,85.7
20150730,26.1,32.6,24.9,28.1,0.0,85.1
20150731,27.7,32.0,25.5,28.5,0.0,82.7
20150801,25.5,33.0,23.9,27.8,0.0,86.6
20150802,24.9,34.7,23.7,28.6,0.0,83.6
20150803,26.4,35.1,24.4,28.8,0.0,83.1
20150804,25.9,34.7,24.2,28.9,0.0,83.5
20150805,25.4,35.8,23.8,28.6,0.0,83.7
20150806,25.7,33.0,25.1,28.7,0.0,77.5
20150807,25.4,32.8,24.8,27.8,0.0,87.2
20150808,25.5,33.2,24.9,27.8,0.0,89.3
20150809,25.7,34.6,23.7,28.6,0.0,83.5
20150810,26.6,35.6,24.8,29.5,0.0,78.5
20150811,26.7,29.3,25.1,26.3,0.0,79.0
20150812,25.2,30.1,25.1,27.3,17.9,92.9
20150813,25.9,34.3,24.2,28.4,24.0,86.1
20150814,26.5,34.4,25.1,29.5,0.0,79.4
20150815,28.9,28.9,24.9,26.2,2.8,88.6
20150816,25.0,29.9,22.5,25.9,2.5,89.8
20150817,22.8,29.2,21.5,25.2,2.5,90.8
20150818,21.5,21.7,19.8,20.6,0.0,100.0
20150819,19.8,31.2,18.9,24.7,0.0,81.8
20150820,22.1,32.5,21.6,26.9,0.0,79.9
20150821,25.1,31.8,21.6,26.6,0.0,85.6
20150822,25.7,30.5,20.7,25.8,13.7,86.6
20150823,21.1,29.1,18.2,23.8,15.0,87.1
20150824,18.3,27.2,17.3,21.8,0.0,90.3
20150825,19.5,28.2,18.3,22.5,0.0,85.7
20150826,18.4,30.4,16.6,23.5,0.0,84.1
20150827,23.2,25.0,20.0,22.3,15.9,94.4
20150828,20.7,28.0,20.7,23.3,18.5,92.4
