datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130829,과일류,4.0,상품,10개,3613.0,순천,360402.0,역전,18000.0
20130829,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,17800.0
20130829,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130829,과일류,4.0,상품,10개,3814.0,창원,380402.0,C-유통,23570.0
20130829,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130829,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,27500.0
20130829,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,12000.0
20130829,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130829,과일류,5.0,중품,10개,2200.0,대구,220403.0,A-유통,13900.0
20130829,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130829,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,12000.0
20130829,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130829,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130829,과일류,5.0,중품,10개,3613.0,순천,360402.0,역전,12000.0
20130829,과일류,5.0,중품,10개,3911.0,제주,390401.0,C-유통,14000.0
20130830,과일류,4.0,상품,10개,1101.0,서울,110402.0,A-유통,17380.0
20130830,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,15000.0
20130830,과일류,4.0,상품,10개,2100.0,부산,210401.0,A-유통,17380.0
20130830,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130830,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130830,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130830,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,17380.0
20130830,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,18670.0
20130830,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,15000.0
20130830,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130830,과일류,4.0,상품,10개,2501.0,대전,250402.0,E-유통,14140.0
20130830,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130830,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,18670.0
20130830,과일류,4.0,상품,10개,3111.0,수원,310402.0,B-유통,16440.0
20130830,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,13900.0
20130830,과일류,4.0,상품,10개,3214.0,강릉,321411.0,A-유통,15440.0
20130830,과일류,4.0,상품,10개,3311.0,청주,330401.0,B-유통,16800.0
20130830,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130830,과일류,4.0,상품,10개,3613.0,순천,360401.0,A-유통,15440.0
20130830,과일류,4.0,상품,10개,3613.0,순천,360402.0,역전,18000.0
20130830,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,17800.0
20130830,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130830,과일류,4.0,상품,10개,3814.0,창원,380402.0,C-유통,23570.0
20130830,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130830,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,27500.0
20130830,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,12000.0
20130830,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130830,과일류,5.0,중품,10개,2200.0,대구,220403.0,A-유통,13900.0
20130830,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130830,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,12000.0
20130830,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130830,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130830,과일류,5.0,중품,10개,3613.0,순천,360402.0,역전,12000.0
20130830,과일류,5.0,중품,10개,3911.0,제주,390401.0,C-유통,14000.0
20130831,과일류,4.0,상품,10개,1101.0,서울,110402.0,A-유통,14880.0
20130831,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130831,과일류,4.0,상품,10개,2100.0,부산,210401.0,A-유통,14880.0
20130831,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,20750.0
20130831,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130831,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130831,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130831,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,16130.0
20130831,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,17800.0
20130831,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,16000.0
20130831,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,22250.0
20130831,과일류,4.0,상품,10개,2501.0,대전,250402.0,E-유통,18420.0
20130831,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130831,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,17800.0
20130831,과일류,4.0,상품,10개,3111.0,수원,310402.0,B-유통,13420.0
20130831,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,13900.0
20130831,과일류,4.0,상품,10개,3214.0,강릉,321411.0,A-유통,15440.0
20130831,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130831,과일류,4.0,상품,10개,3613.0,순천,360401.0,A-유통,15440.0
20130831,과일류,4.0,상품,10개,3613.0,순천,360402.0,역전,18000.0
20130831,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,17800.0
20130831,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130831,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130831,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,16180.0
20130831,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130831,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130831,과일류,5.0,중품,10개,2200.0,대구,220403.0,A-유통,13900.0
20130831,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130831,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,14000.0
20130831,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130831,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130831,과일류,5.0,중품,10개,3613.0,순천,360402.0,역전,12000.0
20130901,과일류,4.0,상품,10개,1101.0,서울,110402.0,A-유통,17380.0
20130901,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130901,과일류,4.0,상품,10개,2100.0,부산,210401.0,A-유통,14880.0
20130901,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,20750.0
20130901,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130901,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130901,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130901,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,16130.0
20130901,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,17800.0
20130901,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,16000.0
20130901,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,22250.0
20130901,과일류,4.0,상품,10개,2501.0,대전,250402.0,E-유통,18420.0
20130901,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130901,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,17800.0
20130901,과일류,4.0,상품,10개,3111.0,수원,310402.0,B-유통,13420.0
20130901,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,13900.0
20130901,과일류,4.0,상품,10개,3214.0,강릉,321411.0,A-유통,15440.0
20130901,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130901,과일류,4.0,상품,10개,3613.0,순천,360402.0,역전,18000.0
20130901,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,17800.0
20130901,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130901,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130901,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,16180.0
20130901,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130901,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130901,과일류,5.0,중품,10개,2200.0,대구,220403.0,A-유통,13900.0
20130901,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130901,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,14000.0
20130901,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130901,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130901,과일류,5.0,중품,10개,3613.0,순천,360402.0,역전,12000.0
20130902,,,,,,,,,
20130903,,,,,,,,,
20130904,과일류,4.0,상품,10개,1101.0,서울,110402.0,A-유통,17380.0
20130904,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130904,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,19210.0
20130904,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130904,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130904,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130904,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,16130.0
20130904,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,17800.0
20130904,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,17000.0
20130904,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130904,과일류,4.0,상품,10개,2501.0,대전,250402.0,E-유통,18420.0
20130904,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130904,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,24670.0
20130904,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,18930.0
20130904,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130904,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,19770.0
20130904,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130904,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130904,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,16180.0
20130904,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130904,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130904,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130904,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,15000.0
20130904,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130904,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130905,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130905,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,19210.0
20130905,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130905,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130905,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130905,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,16130.0
20130905,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,17800.0
20130905,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,17000.0
20130905,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130905,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130905,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,24670.0
20130905,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,18930.0
20130905,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130905,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,19770.0
20130905,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130905,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130905,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,16180.0
20130905,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130905,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130905,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130905,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,15000.0
20130905,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130905,과일류,5.0,중품,10개,3511.0,전주,350001.0,남부,14000.0
20130906,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130906,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,19210.0
20130906,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130906,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,18660.0
20130906,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130906,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,16130.0
20130906,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,17800.0
20130906,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,17000.0
20130906,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130906,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130906,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,24670.0
20130906,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130906,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,19770.0
20130906,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130906,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130906,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,24660.0
20130906,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130906,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130906,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130906,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,15000.0
20130906,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130907,과일류,4.0,상품,10개,1101.0,서울,110403.0,C-유통,16180.0
20130907,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130907,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,19210.0
20130907,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130907,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,22800.0
20130907,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130907,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,18430.0
20130907,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,22800.0
20130907,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,17000.0
20130907,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130907,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130907,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,23570.0
20130907,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130907,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,22800.0
20130907,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130907,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130907,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,24660.0
20130907,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130907,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130907,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130907,과일류,5.0,중품,10개,2501.0,대전,250112.0,역전,15000.0
20130907,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130908,과일류,4.0,상품,10개,1101.0,서울,110403.0,C-유통,16180.0
20130908,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,18000.0
20130908,과일류,4.0,상품,10개,2100.0,부산,210402.0,D-유통,19210.0
20130908,과일류,4.0,상품,10개,2200.0,대구,220062.0,동구,20000.0
20130908,과일류,4.0,상품,10개,2200.0,대구,220401.0,C-유통,22800.0
20130908,과일류,4.0,상품,10개,2401.0,광주,240121.0,양동,20000.0
20130908,과일류,4.0,상품,10개,2401.0,광주,240401.0,A-유통,18430.0
20130908,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,22800.0
20130908,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,19800.0
20130908,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,20000.0
20130908,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,23570.0
20130908,과일류,4.0,상품,10개,3511.0,전주,350001.0,남부,18000.0
20130908,과일류,4.0,상품,10개,3714.0,안동,372401.0,C-유통,22800.0
20130908,과일류,4.0,상품,10개,3814.0,창원,380001.0,상남,18000.0
20130908,과일류,4.0,상품,10개,3911.0,제주,390001.0,동문,21600.0
20130908,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,24660.0
20130908,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
20130908,과일류,5.0,중품,10개,2200.0,대구,220062.0,동구,17000.0
20130908,과일류,5.0,중품,10개,2401.0,광주,240121.0,양동,15000.0
20130908,과일류,5.0,중품,10개,2601.0,울산,260001.0,신정,16000.0
20130909,,,,,,,,,
20130910,,,,,,,,,
20130911,,,,,,,,,
20130912,,,,,,,,,
20130913,,,,,,,,,
20130914,,,,,,,,,
20130915,,,,,,,,,
20130916,,,,,,,,,
20130917,,,,,,,,,
20130918,,,,,,,,,
20130919,,,,,,,,,
20130920,,,,,,,,,
20130921,,,,,,,,,
20130922,,,,,,,,,
20130923,,,,,,,,,
20130924,,,,,,,,,
20130925,,,,,,,,,
20130926,,,,,,,,,
20130927,,,,,,,,,
20130928,,,,,,,,,
20130929,,,,,,,,,
20130930,,,,,,,,,
20131001,,,,,,,,,
20131002,,,,,,,,,
20131003,,,,,,,,,
20131004,,,,,,,,,
20131005,,,,,,,,,
20131006,,,,,,,,,
20131007,,,,,,,,,
20131008,,,,,,,,,
20131009,,,,,,,,,
20131010,,,,,,,,,
20131011,,,,,,,,,
20131012,,,,,,,,,
20131013,,,,,,,,,
20131014,,,,,,,,,
20131015,,,,,,,,,
20131016,,,,,,,,,
20131017,,,,,,,,,
20131018,,,,,,,,,
20131019,,,,,,,,,
20131020,,,,,,,,,
20131021,,,,,,,,,
20131022,,,,,,,,,
20131023,,,,,,,,,
20131024,,,,,,,,,
20131025,,,,,,,,,
20131026,,,,,,,,,
20131027,,,,,,,,,
20131028,,,,,,,,,
20131029,,,,,,,,,
20131030,,,,,,,,,
20131031,,,,,,,,,
20131101,,,,,,,,,
20131102,,,,,,,,,
20131103,,,,,,,,,
20131104,,,,,,,,,
20131105,,,,,,,,,
20131106,,,,,,,,,
20131107,,,,,,,,,
20131108,,,,,,,,,
20131109,,,,,,,,,
20131110,,,,,,,,,
20131111,,,,,,,,,
20131112,,,,,,,,,
20131113,,,,,,,,,
20131114,,,,,,,,,
20131115,,,,,,,,,
20131116,,,,,,,,,
20131117,,,,,,,,,
20131118,,,,,,,,,
20131119,,,,,,,,,
20131120,,,,,,,,,
20131121,,,,,,,,,
20131122,,,,,,,,,
20131123,,,,,,,,,
20131124,,,,,,,,,
20131125,,,,,,,,,
20131126,,,,,,,,,
20131127,,,,,,,,,
20131128,,,,,,,,,
20131129,,,,,,,,,
20131130,,,,,,,,,
20131201,,,,,,,,,
20131202,,,,,,,,,
20131203,,,,,,,,,
20131204,,,,,,,,,
20131205,,,,,,,,,
20131206,,,,,,,,,
20131207,,,,,,,,,
20131208,,,,,,,,,
20131209,,,,,,,,,
20131210,,,,,,,,,
20131211,,,,,,,,,
20131212,,,,,,,,,
20131213,,,,,,,,,
20131214,,,,,,,,,
20131215,,,,,,,,,
20131216,,,,,,,,,
20131217,,,,,,,,,
20131218,,,,,,,,,
20131219,,,,,,,,,
20131220,,,,,,,,,
20131221,,,,,,,,,
20131222,,,,,,,,,
20131223,,,,,,,,,
20131224,,,,,,,,,
20131225,,,,,,,,,
20131226,,,,,,,,,
20131227,,,,,,,,,
20131228,,,,,,,,,
20131229,,,,,,,,,
20131230,,,,,,,,,
20131231,,,,,,,,,
20140101,,,,,,,,,
20140102,,,,,,,,,
20140103,,,,,,,,,
20140104,,,,,,,,,
20140105,,,,,,,,,
20140106,,,,,,,,,
20140107,,,,,,,,,
20140108,,,,,,,,,
20140109,,,,,,,,,
20140110,,,,,,,,,
20140111,,,,,,,,,
20140112,,,,,,,,,
20140113,,,,,,,,,
20140114,,,,,,,,,
20140115,,,,,,,,,
20140116,,,,,,,,,
20140117,,,,,,,,,
20140118,,,,,,,,,
20140119,,,,,,,,,
20140120,,,,,,,,,
20140121,,,,,,,,,
20140122,,,,,,,,,
20140123,,,,,,,,,
20140124,,,,,,,,,
20140125,,,,,,,,,
20140126,,,,,,,,,
20140127,,,,,,,,,
20140128,,,,,,,,,
20140129,,,,,,,,,
20140130,,,,,,,,,
20140131,,,,,,,,,
20140201,,,,,,,,,
20140202,,,,,,,,,
20140203,,,,,,,,,
20140204,,,,,,,,,
20140205,,,,,,,,,
20140206,,,,,,,,,
20140207,,,,,,,,,
20140208,,,,,,,,,
20140209,,,,,,,,,
20140210,,,,,,,,,
20140211,,,,,,,,,
20140212,,,,,,,,,
20140213,,,,,,,,,
20140214,,,,,,,,,
20140215,,,,,,,,,
20140216,,,,,,,,,
20140217,,,,,,,,,
20140218,,,,,,,,,
20140219,,,,,,,,,
20140220,,,,,,,,,
20140221,,,,,,,,,
20140222,,,,,,,,,
20140223,,,,,,,,,
20140224,,,,,,,,,
20140225,,,,,,,,,
20140226,,,,,,,,,
20140227,,,,,,,,,
20140228,,,,,,,,,
20140301,,,,,,,,,
20140302,,,,,,,,,
20140303,,,,,,,,,
20140304,,,,,,,,,
20140305,,,,,,,,,
20140306,,,,,,,,,
20140307,,,,,,,,,
20140308,,,,,,,,,
20140309,,,,,,,,,
20140310,,,,,,,,,
20140311,,,,,,,,,
20140312,,,,,,,,,
20140313,,,,,,,,,
20140314,,,,,,,,,
20140315,,,,,,,,,
20140316,,,,,,,,,
20140317,,,,,,,,,
20140318,,,,,,,,,
20140319,,,,,,,,,
20140320,,,,,,,,,
20140321,,,,,,,,,
20140322,,,,,,,,,
20140323,,,,,,,,,
20140324,,,,,,,,,
20140325,,,,,,,,,
20140326,,,,,,,,,
20140327,,,,,,,,,
20140328,,,,,,,,,
20140329,,,,,,,,,
20140330,,,,,,,,,
20140331,,,,,,,,,
20140401,,,,,,,,,
20140402,,,,,,,,,
20140403,,,,,,,,,
20140404,,,,,,,,,
20140405,,,,,,,,,
20140406,,,,,,,,,
20140407,,,,,,,,,
20140408,,,,,,,,,
20140409,,,,,,,,,
20140410,,,,,,,,,
20140411,,,,,,,,,
20140412,,,,,,,,,
20140413,,,,,,,,,
20140414,,,,,,,,,
20140415,,,,,,,,,
20140416,,,,,,,,,
20140417,,,,,,,,,
20140418,,,,,,,,,
20140419,,,,,,,,,
20140420,,,,,,,,,
20140421,,,,,,,,,
20140422,,,,,,,,,
20140423,,,,,,,,,
20140424,,,,,,,,,
20140425,,,,,,,,,
20140426,,,,,,,,,
20140427,,,,,,,,,
20140428,,,,,,,,,
20140429,,,,,,,,,
20140430,,,,,,,,,
20140501,,,,,,,,,
20140502,,,,,,,,,
20140503,,,,,,,,,
20140504,,,,,,,,,
20140505,,,,,,,,,
20140506,,,,,,,,,
20140507,,,,,,,,,
20140508,,,,,,,,,
20140509,,,,,,,,,
20140510,,,,,,,,,
20140511,,,,,,,,,
20140512,,,,,,,,,
20140513,,,,,,,,,
20140514,,,,,,,,,
20140515,,,,,,,,,
20140516,,,,,,,,,
20140517,,,,,,,,,
20140518,,,,,,,,,
20140519,,,,,,,,,
20140520,,,,,,,,,
20140521,,,,,,,,,
20140522,,,,,,,,,
20140523,,,,,,,,,
20140524,,,,,,,,,
20140525,,,,,,,,,
20140526,,,,,,,,,
20140527,,,,,,,,,
20140528,,,,,,,,,
20140529,,,,,,,,,
20140530,,,,,,,,,
20140531,,,,,,,,,
20140601,,,,,,,,,
20140602,,,,,,,,,
20140603,,,,,,,,,
20140604,,,,,,,,,
20140605,,,,,,,,,
20140606,,,,,,,,,
20140607,,,,,,,,,
20140608,,,,,,,,,
20140609,,,,,,,,,
20140610,,,,,,,,,
20140611,,,,,,,,,
20140612,,,,,,,,,
20140613,,,,,,,,,
20140614,,,,,,,,,
20140615,,,,,,,,,
20140616,,,,,,,,,
20140617,,,,,,,,,
20140618,,,,,,,,,
20140619,,,,,,,,,
20140620,,,,,,,,,
20140621,,,,,,,,,
20140622,,,,,,,,,
20140623,,,,,,,,,
20140624,,,,,,,,,
20140625,,,,,,,,,
20140626,,,,,,,,,
20140627,,,,,,,,,
20140628,,,,,,,,,
20140629,,,,,,,,,
20140630,,,,,,,,,
20140701,,,,,,,,,
20140702,,,,,,,,,
20140703,,,,,,,,,
20140704,,,,,,,,,
20140705,,,,,,,,,
20140706,,,,,,,,,
20140707,,,,,,,,,
20140708,,,,,,,,,
20140709,,,,,,,,,
20140710,,,,,,,,,
20140711,,,,,,,,,
20140712,,,,,,,,,
20140713,,,,,,,,,
20140714,,,,,,,,,
20140715,,,,,,,,,
20140716,과일류,4.0,상품,10개,1101.0,서울,110251.0,영등포,20000.0
20140716,과일류,4.0,상품,10개,1101.0,서울,110402.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,1101.0,서울,110403.0,C-유통,31600.0
20140716,과일류,4.0,상품,10개,1101.0,서울,110406.0,B-유통,15570.0
20140716,과일류,4.0,상품,10개,2100.0,부산,210022.0,부전,20000.0
20140716,과일류,4.0,상품,10개,2100.0,부산,210401.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,2200.0,대구,220403.0,A-유통,17120.0
20140716,과일류,4.0,상품,10개,2401.0,광주,240403.0,C-유통,31600.0
20140716,과일류,4.0,상품,10개,2501.0,대전,250112.0,역전,24600.0
20140716,과일류,4.0,상품,10개,2501.0,대전,250401.0,C-유통,27600.0
20140716,과일류,4.0,상품,10개,2501.0,대전,250402.0,E-유통,16500.0
20140716,과일류,4.0,상품,10개,2601.0,울산,260001.0,신정,19000.0
20140716,과일류,4.0,상품,10개,2601.0,울산,260401.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,2701.0,세종,270101.0,C-유통,27600.0
20140716,과일류,4.0,상품,10개,3113.0,의정부,312401.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,3214.0,강릉,321411.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,3311.0,청주,330401.0,B-유통,17700.0
20140716,과일류,4.0,상품,10개,3613.0,순천,360401.0,A-유통,17000.0
20140716,과일류,4.0,상품,10개,3613.0,순천,360402.0,역전,19000.0
20140716,과일류,4.0,상품,10개,3711.0,포항,370001.0,죽도,19300.0
20140716,과일류,4.0,상품,10개,3911.0,제주,390401.0,C-유통,27600.0
20140716,과일류,5.0,중품,10개,1101.0,서울,110251.0,영등포,17000.0
20140716,과일류,5.0,중품,10개,1101.0,서울,110403.0,C-유통,16330.0
20140716,과일류,5.0,중품,10개,2100.0,부산,210022.0,부전,15000.0
