datadate,농산물 부류명,등급코드,등급명,조사단위(kg),시도별 구분,지역명,시장코드,시장명,가격(원)
20130605,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,36000.0
20130605,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,38000.0
20130605,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,38000.0
20130605,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,32000.0
20130605,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,32000.0
20130605,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,32000.0
20130605,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130605,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,30000.0
20130605,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,27000.0
20130606,,,,,,,,,
20130607,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,35000.0
20130607,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,32000.0
20130607,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,35000.0
20130607,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,30000.0
20130607,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130607,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,32000.0
20130607,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,26000.0
20130607,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130607,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,22000.0
20130607,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130608,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130608,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,28000.0
20130608,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130608,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,28000.0
20130608,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130608,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130608,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,22000.0
20130608,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130608,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,20000.0
20130608,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130609,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,35000.0
20130609,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,28000.0
20130609,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130609,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,26000.0
20130609,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,27000.0
20130609,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,32000.0
20130609,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,22000.0
20130609,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130609,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130609,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,22000.0
20130610,,,,,,,,,
20130611,,,,,,,,,
20130612,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130612,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130612,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130612,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130612,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,27000.0
20130612,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130612,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130612,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130612,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130612,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,22000.0
20130613,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130613,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,28000.0
20130613,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130613,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130613,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130613,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130613,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,23000.0
20130613,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130613,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130613,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130614,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130614,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,28000.0
20130614,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130614,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130614,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130614,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130614,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,23000.0
20130614,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130614,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130614,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130615,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130615,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,28000.0
20130615,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130615,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,28000.0
20130615,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130615,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130615,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,23000.0
20130615,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130615,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,20000.0
20130615,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130616,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130616,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130616,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130616,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,30000.0
20130616,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130616,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130616,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130616,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130616,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,22000.0
20130616,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130617,,,,,,,,,
20130618,,,,,,,,,
20130619,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130619,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130619,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130619,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,27000.0
20130619,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130619,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130619,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130619,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130619,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,19000.0
20130619,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130620,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130620,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130620,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130620,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130620,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130620,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130620,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130620,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130620,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130620,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130621,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130621,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130621,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130621,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,26000.0
20130621,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130621,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130621,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130621,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130621,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130621,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130622,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,35000.0
20130622,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130622,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130622,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,26000.0
20130622,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130622,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,32000.0
20130622,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130622,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130622,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130622,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130623,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,34000.0
20130623,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130623,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130623,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,23000.0
20130623,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130623,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,31000.0
20130623,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130623,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130623,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,15000.0
20130623,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130624,,,,,,,,,
20130625,,,,,,,,,
20130626,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130626,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130626,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130626,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130626,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130626,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130626,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130626,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130626,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130626,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130627,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,33000.0
20130627,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,29000.0
20130627,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130627,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,24000.0
20130627,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130627,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130627,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130627,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130627,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,16000.0
20130627,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130628,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,30000.0
20130628,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,27000.0
20130628,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130628,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130628,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130628,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,27000.0
20130628,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,23000.0
20130628,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130628,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130628,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130629,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,28000.0
20130629,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,27000.0
20130629,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,30000.0
20130629,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,26000.0
20130629,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,30000.0
20130629,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130629,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,23000.0
20130629,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130629,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130629,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,25000.0
20130630,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,28000.0
20130630,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,25000.0
20130630,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,28000.0
20130630,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,25000.0
20130630,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,27000.0
20130630,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130630,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,21000.0
20130630,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,23000.0
20130630,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130630,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,22000.0
20130701,,,,,,,,,
20130702,,,,,,,,,
20130703,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,27000.0
20130703,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,24000.0
20130703,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130703,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,20000.0
20130703,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,24000.0
20130703,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130703,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130703,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130703,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130703,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,19000.0
20130704,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130704,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,21000.0
20130704,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130704,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130704,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,22000.0
20130704,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130704,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130704,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130704,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,10000.0
20130704,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,17000.0
20130705,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130705,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,21000.0
20130705,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130705,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130705,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,20000.0
20130705,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130705,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,17000.0
20130705,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130705,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,10000.0
20130705,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,15000.0
20130706,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130706,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130706,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130706,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130706,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,20000.0
20130706,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130706,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130706,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130706,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,9000.0
20130706,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,15000.0
20130707,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,23000.0
20130707,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130707,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130707,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,14000.0
20130707,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,20500.0
20130707,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,20000.0
20130707,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130707,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130707,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,6000.0
20130707,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,15500.0
20130708,,,,,,,,,
20130709,,,,,,,,,
20130710,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,22000.0
20130710,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130710,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130710,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130710,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,20500.0
20130710,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,19000.0
20130710,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130710,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130710,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,6000.0
20130710,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,15500.0
20130711,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130711,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130711,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130711,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130711,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,17000.0
20130711,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130711,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130711,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130711,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,6000.0
20130711,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,12000.0
20130712,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130712,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130712,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130712,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130712,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,17000.0
20130712,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130712,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130712,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130712,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,6000.0
20130712,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,12000.0
20130713,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130713,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130713,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130713,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,17000.0
20130713,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,17000.0
20130713,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130713,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130713,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130713,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,11000.0
20130713,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,12000.0
20130714,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130714,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130714,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130714,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,20000.0
20130714,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,18000.0
20130714,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130714,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130714,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130714,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,14000.0
20130714,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,13000.0
20130715,,,,,,,,,
20130716,,,,,,,,,
20130717,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,24000.0
20130717,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130717,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130717,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130717,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,19000.0
20130717,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,21000.0
20130717,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130717,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130717,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130717,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,14000.0
20130718,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,23000.0
20130718,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130718,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130718,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,16000.0
20130718,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,19000.0
20130718,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,20000.0
20130718,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130718,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130718,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,10000.0
20130718,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,14000.0
20130719,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,25000.0
20130719,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130719,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130719,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130719,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,19000.0
20130719,채소류,5.0,중품,10kg,1101.0,서울,110211.0,가락도매,22000.0
20130719,채소류,5.0,중품,10kg,2100.0,부산,210042.0,엄궁도매,16000.0
20130719,채소류,5.0,중품,10kg,2200.0,대구,220021.0,북부도매,20000.0
20130719,채소류,5.0,중품,10kg,2401.0,광주,240122.0,각화도매,12000.0
20130719,채소류,5.0,중품,10kg,2501.0,대전,250113.0,오정도매,14000.0
20130720,채소류,4.0,상품,10kg,1101.0,서울,110211.0,가락도매,26000.0
20130720,채소류,4.0,상품,10kg,2100.0,부산,210042.0,엄궁도매,20000.0
20130720,채소류,4.0,상품,10kg,2200.0,대구,220021.0,북부도매,25000.0
20130720,채소류,4.0,상품,10kg,2401.0,광주,240122.0,각화도매,18000.0
20130720,채소류,4.0,상품,10kg,2501.0,대전,250113.0,오정도매,19000.0
