datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140516,21.0,22.8,19.2,21.1,19.3,60.9 
20140517,20.9,22.9,14.8,19.8,78.7,82.6 
20140518,15.0,16.6,9.0,13.7,12.9,82.7 
20140519,9.0,24.3,5.8,14.6,14.0,17.6 
20140520,8.7,22.3,4.9,14.2,0.0, 
20140521,10.0,23.3,3.4,11.5,0.0, 
20140522,11.8,22.9,10.5,16.2,4.2, 
20140523,14.7,23.4,10.2,16.5,11.0,8.1 
20140524,10.2,25.2,6.4,15.7,11.5, 
20140525,11.9,27.2,8.8,17.1,0.0,1.7 
20140526,11.7,30.3,8.8,18.8,0.0, 
20140527,16.7,25.8,12.3,18.8,0.0, 
20140528,12.3,30.0,10.7,19.5,0.0, 
20140529,16.3,27.6,16.1,20.5,0.0, 
20140530,18.4,26.9,15.2,20.5,0.0, 
20140531,15.1,28.6,10.7,19.4,0.0, 
20140601,15.8,32.0,13.0,21.9,0.0,4.7 
20140602,16.5,32.1,13.2,21.7,0.0, 
20140603,15.0,31.3,10.9,20.5,0.0, 
20140604,15.3,29.2,12.6,20.3,0.0, 
20140605,18.4,30.6,13.3,21.6,0.0, 
20140606,16.3,30.5,13.3,21.3,0.0, 
20140607,17.1,31.3,14.0,21.2,0.0,17.4 
20140608,17.1,26.6,16.2,20.5,0.0, 
20140609,17.4,30.9,15.3,21.8,0.0,4.8 
20140610,17.2,23.7,15.2,18.9,1.0, 
20140611,18.9,22.9,14.9,18.7,1.5, 
20140612,15.8,27.3,13.8,19.7,2.0,2.2 
20140613,16.5,27.4,14.4,20.3,0.0,35.5 
20140614,18.4,23.7,16.9,19.0,18.2,25.3 
20140615,17.5,25.2,13.5,19.1,4.8,25.4 
20140616,13.5,27.3,10.8,18.9,5.0, 
20140617,16.1,27.4,14.2,20.3,0.0, 
20140618,17.9,31.4,15.2,22.6,0.0, 
20140619,17.2,27.7,14.2,20.7,0.0,2.8 
20140620,18.7,29.4,15.3,21.7,0.0, 
20140621,20.2,29.3,16.6,22.4,0.0, 
20140622,16.9,33.1,13.2,22.6,0.0,3.3 
20140623,17.6,30.6,15.4,22.0,0.0, 
20140624,18.4,33.4,15.8,23.7,0.0, 
20140625,18.9,32.7,16.2,24.2,0.0, 
20140626,22.5,25.1,18.8,21.4,44.3, 
20140627,22.2,25.1,19.2,21.9,77.0,11.3 
20140628,20.6,29.6,18.4,22.2,15.6,24.4 
20140629,19.3,29.6,19.2,23.2,17.0,1.8 
20140630,19.5,29.3,18.0,22.9,1.5,1.7 
20140701,19.7,21.9,19.6,20.7,26.1,1.5 
20140702,20.5,24.7,19.6,21.4,21.8,1.0 
20140703,21.8,31.9,20.9,24.9,48.0, 
20140704,22.2,32.1,20.9,24.8,20.1, 
20140705,22.0,26.2,19.7,22.5,1.6, 
20140706,20.2,27.2,18.2,21.8,1.5, 
20140707,18.7,28.4,15.5,21.1,0.0, 
20140708,16.5,27.6,12.9,19.7,0.0, 
20140709,18.7,20.3,17.4,18.9,7.0, 
20140710,19.1,25.6,18.8,22.0,27.6, 
20140711,22.5,27.5,22.5,24.3,37.6, 
20140712,23.3,29.6,22.3,25.1,51.0, 
20140713,22.3,31.0,21.5,25.3,0.0, 
20140714,22.6,32.3,22.0,25.9,0.0, 
20140715,22.1,33.3,20.8,25.9,0.0, 
20140716,22.6,33.7,21.3,26.4,0.0, 
20140717,21.9,33.0,19.4,25.2,0.0, 
20140718,21.2,33.8,19.2,25.3,0.0, 
20140719,21.7,33.3,19.9,25.7,0.0, 
20140720,22.0,34.8,20.1,26.2,0.0, 
20140721,21.9,37.0,19.8,26.9,0.0, 
20140722,21.8,37.5,19.4,27.1,0.0, 
20140723,24.1,35.0,23.4,27.9,0.0, 
20140724,24.6,37.5,23.1,28.7,0.0, 
20140725,25.4,34.3,24.8,28.3,0.0, 
20140726,24.8,33.6,23.5,27.4,0.0, 
20140727,24.9,35.5,24.0,28.7,0.0, 
20140728,26.2,36.9,24.1,27.9,0.0, 
20140729,24.1,36.4,22.0,28.0,0.0, 
20140730,24.0,37.1,20.8,27.8,0.0, 
20140731,24.2,37.4,22.2,28.7,0.0, 
20140801,24.6,40.1,22.2,30.0,0.0, 
20140802,27.5,38.6,24.5,30.5,0.0, 
20140803,27.1,38.4,25.5,30.5,0.0, 
20140804,26.1,35.4,24.0,28.7,0.0, 
20140805,27.2,35.4,25.0,28.8,0.0, 
20140806,25.0,36.7,24.9,29.0,0.0, 
20140807,25.4,36.0,24.0,28.5,0.0, 
20140808,25.8,35.4,23.7,28.6,2.8, 
20140809,23.8,33.2,23.3,26.2,7.8,1.0 
20140810,24.5,35.8,23.2,28.0,8.0, 
20140811,24.8,35.4,20.7,27.0,0.0, 
20140812,27.0,36.1,22.3,28.1,0.0, 
20140813,25.8,33.5,24.0,27.3,21.8,14.0 
20140814,24.3,35.1,23.5,27.7,22.5, 
20140815,24.4,36.7,23.2,27.1,19.0,3.4 
20140816,23.2,32.2,18.5,25.9,19.5,9.4 
20140817,18.5,31.3,17.2,23.9,0.0, 
20140818,19.1,30.0,14.9,21.9,0.0, 
20140819,19.2,31.3,18.0,23.8,0.0, 
20140820,21.6,31.9,20.1,26.0,0.0, 
20140821,27.7,29.5,20.1,24.4,4.6, 
20140822,20.1,35.2,18.5,25.9,5.0, 
20140823,28.7,29.6,22.6,25.4,1.3, 
20140824,23.0,24.1,21.8,22.7,10.3, 
20140825,22.2,29.3,18.8,23.9,16.0, 
20140826,18.8,30.0,17.1,22.3,0.0, 
20140827,20.3,25.7,18.7,21.5,4.1, 
20140828,19.9,29.4,19.8,22.6,26.9,1.0 
20140829,21.3,24.8,20.5,22.0,120.6,2.0 
20140830,22.5,28.5,21.4,23.9,8.0,1.9 
20140831,21.6,28.9,18.3,22.7,1.5, 
20140901,18.3,30.4,16.7,22.0,1.5, 
20140902,17.8,28.6,14.5,21.1,0.0, 
20140903,21.1,24.0,20.1,21.4,11.5, 
20140904,20.1,27.7,16.4,21.6,21.5, 
20140905,16.4,28.2,15.0,21.1,0.0, 
20140906,17.0,28.2,13.5,20.7,0.0, 
20140907,21.6,25.2,11.9,19.6,1.0, 
20140908,12.0,26.2,9.6,16.9,1.0, 
20140909,12.5,27.5,9.9,17.6,0.0, 
20140910,18.1,28.0,12.0,18.7,0.0,1.2 
20140911,13.7,26.5,9.9,17.4,0.0, 
20140912,15.1,27.8,10.9,18.4,0.0, 
20140913,15.9,27.8,14.4,19.3,0.0, 
20140914,16.3,26.7,14.7,20.0,0.0, 
20140915,19.3,25.9,18.5,21.1,0.0, 
20140916,20.2,23.5,19.2,20.8,1.4, 
20140917,19.2,28.0,14.3,20.0,2.0, 
20140918,14.6,27.4,13.2,18.4,0.0, 
20140919,15.5,26.4,12.8,18.1,1.2, 
20140920,16.7,19.8,15.8,17.3,5.9, 
20140921,17.8,20.2,16.8,17.8,14.9, 
20140922,17.3,25.7,11.2,18.7,19.0, 
20140923,11.3,23.7,10.1,15.9,0.0, 
20140924,13.7,21.6,7.3,13.4,0.0, 
20140925,7.4,24.4,4.8,13.1,0.0, 
20140926,10.2,24.7,9.1,15.2,0.0, 
20140927,10.1,25.0,6.4,14.1,0.0, 
20140928,9.6,21.7,7.2,13.0,0.0, 
20140929,11.2,26.9,8.4,15.8,0.0, 
20140930,12.5,22.8,9.9,15.3,0.0, 
20141001,13.0,17.9,7.4,13.0,0.0, 
20141002,8.3,21.5,4.7,11.8,0.0, 
20141003,8.1,23.4,5.2,12.7,0.0, 
20141004,8.5,25.1,6.3,15.1,0.0, 
20141005,14.3,17.1,12.0,14.7,12.3, 
20141006,14.9,20.9,12.8,16.1,35.3,15.7 
20141007,13.2,22.0,5.4,13.9,48.0,3.9 
20141008,5.6,20.4,3.1,9.8,0.0,1.4 
20141009,5.9,20.1,4.3,11.7,0.0,1.3 
20141010,13.7,15.6,2.7,10.6,10.1, 
20141011,2.8,14.5,1.0,7.1,10.5, 
20141012,2.0,16.8,1.0,8.7,0.0,3.9 
20141013,2.9,18.6,1.0,8.7,0.0,1.5 
20141014,3.5,19.1,1.0,8.9,0.0,1.4 
20141015,6.5,19.8,5.5,11.2,0.0,1.7 
20141016,7.1,19.9,4.6,10.1,0.0,2.0 
20141017,5.6,18.2,3.3,8.9,0.0,1.7 
20141018,3.4,17.8,1.9,8.5,0.0, 
20141019,4.9,20.1,1.0,8.8,0.0,1.9 
20141020,4.1,20.7,1.0,8.8,0.0,1.3 
20141021,3.2,20.6,1.0,9.2,0.0,1.9 
20141022,4.7,19.6,2.6,9.7,0.0, 
20141023,4.8,16.2,3.5,8.8,6.2, 
20141024,6.8,18.3,1.4,8.5,6.5,1.2 
20141025,4.2,21.6,1.4,9.8,0.0,1.6 
20141026,6.2,14.1,6.0,10.1,6.7, 
20141027,7.6,11.8,1.0,7.2,9.5, 
20141028,0.7,8.8,1.0,5.6,9.4,12.0 
20141029,1.0,12.6,1.0,6.4,13.5,8.8 
20141030,-0.3,11.6,-3.6,3.7,0.0,1.4 
20141031,4.2,12.4,-2.1,5.1,0.0, 
20141101,-0.8,15.3,-2.9,4.4,0.0,3.2 
20141102,0.9,18.1,-1.4,8.2,0.0,2.4 
20141103,2.2,19.3,1.0,9.6,0.0,4.6 
20141104,2.5,19.8,-1.0,9.7,0.0,6.2 
20141105,3.7,18.7,1.1,8.3,0.0, 
20141106,4.6,18.1,3.2,9.4,0.0, 
20141107,8.8,13.9,8.6,10.5,1.0, 
20141108,10.2,14.8,9.4,11.1,14.0,3.2 
20141109,11.8,14.7,8.7,11.7,1.2, 
20141110,11.2,17.0,3.5,10.1,1.0, 
20141111,3.9,9.8,1.0,5.4,0.0,3.0 
20141112,1.0,14.2,-2.0,5.4,0.0,14.2 
20141113,0.7,15.1,1.0,8.3,0.0,12.1 
20141114,1.6,15.9,1.0,7.9,0.0,16.0 
20141115,1.5,14.6,-1.2,7.5,0.0,15.6 
20141116,1.6,14.1,1.0,5.6,0.0, 
20141117,1.4,8.6,-2.6,2.6,0.0,9.8 
20141118,-1.4,9.8,-3.6,2.3,0.0, 
20141119,0.1,10.9,-2.5,3.1,0.0, 
20141120,-2.5,12.6,-5.5,3.3,0.0, 
20141121,4.3,7.1,-2.4,4.6,0.0,2.3 
20141122,-2.3,7.2,-6.2,-0.5,0.0, 
20141123,-3.3,6.1,-8.7,-2.4,0.0, 
20141124,-2.4,2.8,-2.4,1.2,5.2,2.3 
20141125,1.1,8.9,-1.3,3.8,5.5,1.6 
20141126,-1.0,12.0,-1.3,5.8,0.0,4.2 
20141127,-0.5,12.2,-1.6,5.6,0.0,1.0 
20141128,0.5,10.2,-3.3,1.6,0.0, 
20141129,-3.1,6.0,-4.9,-0.3,0.0, 
20141130,-4.2,7.7,-7.2,-1.3,0.0, 
20141201,-3.7,11.1,-4.7,1.1,0.0, 
20141202,-3.0,10.7,-4.8,2.6,0.0, 
20141203,4.8,12.2,4.6,9.0,2.5,9.1 
20141204,10.6,10.6,-2.0,7.0,4.3,8.1 
20141205,,,,,,
20141206,-2.0,7.0,-2.3,2.1,0.0, 
20141207,-1.8,-1.8,-12.1,-7.4,0.0, 
20141208,-12.1,-4.6,-14.7,-10.0,0.0, 
20141209,-11.6,-3.0,-17.3,-10.5,0.0, 
20141210,-12.5,3.1,-14.7,-7.9,0.0, 
20141211,-7.5,1.7,-7.8,-4.1,0.0, 
20141212,-5.0,2.2,-11.1,-5.5,0.0, 
20141213,-8.9,1.7,-9.9,-5.0,0.0, 
20141214,-9.8,-1.0,-14.2,-9.0,0.0, 
20141215,-11.8,3.0,-14.4,-6.8,0.0, 
20141216,-5.3,-1.0,-6.7,-3.9,0.0, 
20141217,-0.4,5.7,-6.4,-0.9,0.0, 
20141218,-6.0,6.9,-10.0,-1.7,0.0, 
20141219,2.1,8.7,-4.8,1.1,0.0, 
20141220,-4.8,9.6,-7.6,-1.6,0.0, 
20141221,-4.5,9.9,-6.2,1.7,0.0, 
20141222,4.0,12.0,-2.8,4.2,0.0, 
20141223,-0.4,7.7,-5.5,2.0,0.0, 
20141224,-5.7,2.5,-11.6,-6.7,0.0, 
20141225,-9.9,5.2,-10.1,-3.1,0.0, 
20141226,0.6,3.0,-8.3,-2.2,0.0, 
20141227,-8.2,-6.1,-15.1,-10.6,0.0, 
20141228,-15.0,-7.1,-18.9,-13.9,0.0, 
20141229,-15.7,-2.5,-17.4,-11.1,0.0, 
20141230,-13.9,-1.7,-18.2,-11.2,0.0, 
20141231,-14.0,-1.0,-17.9,-10.3,0.0, 
20150101,-12.4,-1.0,-15.5,-9.2,0.0, 
20150102,-11.5,-1.0,-16.4,-10.4,0.0, 
20150103,-12.3,2.1,-16.0,-8.9,0.0, 
20150104,-10.4,4.0,-13.4,-5.6,0.0, 
20150105,-1.5,1.4,-11.4,-6.2,0.0, 
20150106,-11.5,3.0,-12.8,-7.0,0.0, 
20150107,-9.6,2.8,-13.4,-6.6,0.0, 
20150108,-7.4,20.0,-12.9,-9.2,8.2, 
20150109,-10.6,-1.0,-16.4,-9.5,0.0, 
20150110,-9.0,3.6,-9.2,-4.0,0.0, 
20150111,-2.6,6.9,-6.1,-0.8,0.0, 
20150112,-2.6,7.4,-5.4,0.1,0.0, 
20150113,-5.1,8.2,-9.8,-2.6,0.0, 
20150114,-5.7,3.9,-9.0,-3.2,0.0, 
20150115,-1.4,2.0,-10.5,-3.5,0.0, 
20150116,-10.3,-1.2,-15.6,-8.2,0.0, 
20150117,-3.7,5.7,-9.1,-3.1,0.0, 
20150118,-8.0,6.1,-12.1,-4.2,0.0, 
20150119,-4.5,7.3,-6.1,-1.2,0.0, 
20150120,-0.9,3.2,-9.1,-2.5,0.0, 
20150121,-8.9,2.7,-13.5,-5.8,0.0, 
20150122,-5.0,7.6,-10.6,-2.7,0.0, 
20150123,-4.0,8.0,-7.3,-1.3,0.0, 
20150124,-5.7,6.3,-11.5,-3.9,0.0, 
20150125,-7.0,3.2,-11.9,-5.4,0.0, 
20150126,-9.2,2.9,-13.4,-6.9,0.0, 
20150127,-9.2,5.4,-14.3,-4.2,0.0, 
20150128,2.1,5.3,-7.4,0.9,0.0, 
20150129,-7.0,6.7,-12.3,-4.0,0.0, 
20150130,-4.7,6.8,-8.8,-1.6,0.0, 
20150131,-2.4,1.1,-10.4,-3.5,0.0, 
20150201,-10.3,3.4,-15.1,-6.9,0.0, 
20150202,-5.0,5.4,-8.6,-1.5,0.0, 
20150203,2.7,3.8,1.0,2.4,7.5,5.6 
20150204,1.8,3.5,-6.0,-1.8,10.0, 
20150205,-5.9,8.6,-8.3,-0.7,0.0, 
20150206,-3.5,10.1,-5.6,2.3,0.0, 
20150207,4.4,5.3,-8.8,-1.6,0.0,20.5 
20150208,-8.8,-1.0,-11.8,-7.2,0.0, 
20150209,-7.2,-1.1,-11.8,-6.7,0.0, 
20150210,-10.7,-1.2,-14.4,-7.1,0.0, 
20150211,-4.7,3.1,-12.1,-5.2,0.0, 
20150212,-7.8,3.7,-8.6,-3.6,0.0, 
20150213,-5.8,3.2,-11.6,-5.4,0.0, 
20150214,-7.5,6.0,-11.3,-4.1,0.0, 
20150215,-3.9,-1.0,-5.1,-2.9,0.0,41.3 
20150216,-4.8,-1.0,-9.4,-5.7,0.0,4.3 
20150217,-9.1,4.7,-13.6,-5.5,0.0, 
20150218,-7.1,6.6,-11.2,-3.1,0.0, 
20150219,0.1,1.9,-1.6,0.0,1.5,29.5 
20150220,-0.4,4.4,-3.8,0.8,1.5, 
20150221,-3.6,8.7,-6.9,-0.6,0.0,1.3 
20150222,-3.5,11.3,-7.0,0.8,0.0, 
20150223,-1.5,13.8,-4.8,3.1,0.0, 
20150224,-2.2,13.9,-5.5,3.4,0.0, 
20150225,-1.0,11.0,-3.5,2.1,0.0, 
20150226,-3.0,12.2,-7.2,1.7,0.0, 
20150227,1.3,13.9,1.0,8.0,0.0, 
20150228,1.4,12.8,-4.0,4.3,0.0, 
20150301,-1.2,14.2,-4.8,3.8,0.0, 
20150302,-1.0,15.5,-4.9,4.2,0.0, 
20150303,0.2,16.0,-4.4,5.7,0.0, 
20150304,3.9,17.0,-1.3,9.0,0.0, 
20150305,4.9,13.3,1.0,7.0,0.0, 
20150306,2.7,12.0,-1.2,5.7,0.0, 
20150307,0.4,13.6,-1.8,5.8,0.0,4.8 
20150308,-1.0,14.3,-5.4,3.5,0.0, 
20150309,-2.1,13.9,-6.5,3.0,0.0, 
20150310,1.5,15.7,1.0,8.0,0.0, 
20150311,-0.3,11.8,-3.5,4.3,0.0, 
20150312,2.5,7.3,-2.5,3.7,0.0,4.7 
20150313,-1.4,8.9,-5.4,1.8,0.0, 
20150314,-3.4,8.4,-7.9,0.6,0.0, 
20150315,1.3,9.7,-3.1,3.8,10.3,89.2 
20150316,0.3,7.2,-1.2,4.2,11.5,74.0 
20150317,-1.2,12.4,-2.7,4.4,0.0, 
20150318,-0.6,14.4,-4.4,4.5,0.0, 
20150319,1.4,18.1,-2.6,8.3,0.0, 
20150320,4.8,15.9,1.0,7.7,4.4,4.0 
20150321,8.3,11.5,1.0,7.4,2.4,8.3 
20150322,-0.3,9.2,-3.8,2.4,2.5, 
20150323,-1.3,7.8,-5.5,0.6,1.5,21.3 
20150324,-2.4,10.6,-6.5,1.7,1.5, 
20150325,-2.0,10.2,-2.1,5.4,0.0, 
20150326,3.0,17.7,1.0,8.9,0.0, 
20150327,4.1,16.5,1.9,10.5,0.0, 
20150328,9.2,15.0,5.9,9.9,0.0, 
20150329,7.8,15.8,2.5,8.6,0.0, 
20150330,5.3,8.7,1.0,4.0,1.1,2.7 
20150331,1.9,8.2,-2.2,3.1,1.5, 
20150401,-2.3,10.8,-6.0,2.7,0.0, 
20150402,-1.4,13.2,-5.4,3.9,0.0, 
20150403,-0.9,14.8,-4.6,5.1,0.0, 
20150404,0.4,16.5,-3.5,7.3,0.0, 
20150405,7.4,19.3,3.4,11.2,0.0, 
20150406,3.8,13.5,1.0,7.4,3.2,19.9 
20150407,5.3,19.6,2.3,9.6,3.5,21.5 
20150408,6.3,17.8,1.9,9.6,0.0, 
20150409,4.2,13.6,1.2,7.1,2.6, 
20150410,5.0,9.5,1.4,6.2,2.9, 
20150411,1.4,16.6,1.0,10.4,3.0, 
20150412,6.0,19.9,1.0,10.1,0.0, 
20150413,4.5,18.5,1.0,10.1,0.0, 
20150414,5.6,13.9,1.0,6.7,0.0, 
20150415,0.7,19.1,-2.7,9.1,0.0, 
20150416,4.8,22.3,1.0,12.5,0.0, 
20150417,7.8,23.1,1.6,12.6,0.0, 
20150418,8.0,15.0,4.6,10.4,0.0, 
20150419,9.1,20.4,6.8,11.9,0.0, 
20150420,7.0,19.6,2.9,11.6,0.0, 
20150421,11.9,21.7,10.6,14.9,0.0,1.0 
20150422,10.7,28.9,6.7,17.0,0.0,4.8 
20150423,13.7,26.0,9.8,18.9,0.0, 
20150424,17.8,27.0,14.0,18.9,0.0,8.0 
20150425,14.7,15.1,7.7,11.3,0.0,1.7 
20150426,7.8,10.1,2.2,7.2,7.7,1.5 
20150427,2.3,19.1,1.0,11.9,0.0,2.3 
20150428,9.6,15.5,5.9,10.6,0.0, 
20150429,5.9,17.9,3.8,10.4,0.0, 
20150430,6.5,23.7,3.6,13.3,0.0, 
20150501,10.1,24.8,6.7,15.4,0.0, 
20150502,10.9,26.7,4.3,15.0,0.0, 
20150503,8.1,27.9,3.5,15.5,0.0, 
20150504,10.1,27.9,6.4,17.1,0.0, 
20150505,12.3,28.3,7.9,18.1,0.0, 
20150506,16.0,20.0,5.1,12.6,0.0, 
20150507,5.2,22.9,1.0,12.5,0.0, 
20150508,8.2,23.7,4.0,14.2,0.0, 
20150509,11.4,24.6,7.6,15.4,0.0, 
20150510,8.2,28.4,4.2,15.9,0.0, 
20150511,11.9,29.8,7.7,18.4,0.0, 
20150512,13.2,28.6,8.7,18.6,0.0, 
20150513,14.4,23.2,11.2,16.7,0.0, 
20150514,13.4,27.3,8.9,17.3,0.0, 
20150515,11.4,28.0,8.2,17.8,0.0, 
20150516,13.7,30.7,11.3,20.2,0.0, 
20150517,14.2,28.5,10.7,20.0,0.0, 
20150518,18.2,26.7,16.1,21.1,0.0, 
20150519,21.1,21.2,17.8,19.3,0.0,1.0 
20150520,18.6,20.0,9.7,16.5,1.0,10.9 
20150521,10.0,24.5,7.2,16.0,0.0, 
20150522,10.8,27.4,6.8,16.9,0.0, 
20150523,11.4,29.2,7.6,18.3,0.0, 
20150524,13.1,33.3,9.1,21.3,0.0, 
20150525,17.9,29.5,14.6,21.0,0.0,2.9 
20150526,15.3,31.2,11.7,21.2,0.0, 
20150527,16.0,20.6,12.2,17.4,3.3, 
20150528,12.0,25.5,7.0,16.2,4.0, 
20150529,11.1,27.5,7.6,17.6,0.0, 
20150530,11.6,26.1,7.4,17.4,0.0, 
20150531,17.8,24.7,11.4,18.6,0.0, 
20150601,11.5,25.3,8.0,16.8,0.0, 
20150602,12.5,28.7,9.9,18.9,0.0, 
20150603,13.2,30.2,10.0,20.0,0.0, 
20150604,17.5,30.4,12.9,21.3,0.0, 
20150605,16.6,32.0,15.8,22.4,0.0, 
20150606,18.0,24.1,15.5,19.3,1.8,2.2 
20150607,17.0,23.9,14.0,18.4,29.0,30.8 
20150608,14.1,27.4,10.8,18.9,32.5,1.0 
20150609,16.3,26.1,14.2,19.6,3.2, 
20150610,14.3,22.8,11.3,16.8,3.5,4.9 
20150611,11.3,25.9,10.3,16.9,0.0, 
20150612,13.3,28.5,10.6,19.2,0.0, 
20150613,14.8,29.9,12.3,20.7,0.0, 
20150614,16.3,28.6,14.3,20.2,0.0, 
20150615,15.7,28.9,12.9,18.9,1.0,1.0 
20150616,13.3,28.1,11.5,19.1,1.0, 
20150617,16.3,27.4,15.1,20.6,0.0, 
20150618,16.3,22.9,14.7,17.8,14.0,34.8 
20150619,17.9,22.9,17.5,19.5,2.4,39.4 
20150620,18.7,27.9,17.5,21.8,2.5, 
20150621,17.8,27.2,16.1,20.2,10.6,12.9 
20150622,16.1,29.6,12.7,20.1,12.0,18.2 
20150623,15.0,31.3,12.3,20.7,0.0, 
20150624,17.0,30.3,16.9,23.1,0.0, 
20150625,18.1,32.6,14.7,22.9,0.0, 
20150626,18.5,29.0,15.2,22.4,0.0, 
20150627,23.2,32.0,20.1,25.1,0.0, 
20150628,21.2,27.7,20.1,23.4,0.0, 
20150629,20.9,28.1,17.0,21.0,1.0, 
20150630,18.4,29.2,16.7,22.7,1.0,2.1 
20150701,21.0,30.2,18.1,23.2,0.0, 
20150702,20.3,30.5,17.0,23.1,0.0, 
20150703,18.2,29.4,15.4,21.8,0.0, 
20150704,18.2,34.1,15.5,23.9,0.0,4.0 
20150705,18.6,36.0,15.3,25.4,0.0, 
20150706,22.2,35.5,19.8,26.7,0.0, 
20150707,21.7,31.0,17.1,23.5,0.0, 
20150708,18.6,29.2,16.2,21.7,0.0, 
20150709,16.9,30.0,13.3,21.7,0.0, 
20150710,18.5,25.8,15.3,20.0,4.0,8.8 
20150711,18.1,24.6,17.9,20.3,4.2,30.0 
20150712,18.8,29.5,17.5,21.6,4.5, 
20150713,19.1,29.7,18.8,23.3,0.0, 
20150714,20.9,29.6,18.5,23.5,0.0, 
20150715,21.4,28.7,18.4,22.0,2.3, 
20150716,19.4,30.8,19.3,23.4,2.5,22.8 
20150717,20.8,28.7,19.8,23.1,3.5, 
20150718,21.1,32.7,19.3,25.5,3.5,5.3 
20150719,23.9,35.0,19.8,27.3,0.0,1.0 
20150720,26.3,31.3,24.8,28.3,0.0, 
20150721,26.7,26.9,22.6,23.9,8.8,2.9 
20150722,24.0,31.7,22.9,25.9,17.5, 
20150723,23.1,32.2,21.1,25.8,0.0, 
20150724,24.9,29.1,24.2,25.7,0.0, 
20150725,24.8,28.2,24.2,25.5,13.7,38.9 
20150726,25.1,25.4,22.2,24.2,62.0,18.8 
20150727,23.7,32.7,23.3,26.6,86.0,30.2 
20150728,24.5,25.9,23.9,24.9,30.8,12.5 
20150729,25.9,30.7,24.4,26.9,46.0, 
20150730,26.8,30.5,24.9,27.0,1.6,3.2 
20150731,24.9,26.7,23.4,24.8,24.8,5.3 
20150801,24.0,30.5,22.7,25.5,16.3,9.5 
20150802,24.1,33.9,22.5,26.8,19.0, 
20150803,23.7,36.4,22.1,27.3,0.0, 
20150804,22.5,34.5,21.4,26.8,0.0, 
20150805,24.5,36.3,22.3,27.9,0.0, 
20150806,24.7,36.1,23.3,28.4,0.0, 
20150807,25.1,25.4,21.9,23.4,19.1,2.1 
20150808,22.0,32.2,21.2,25.6,23.0,3.5 
20150809,23.4,33.5,22.6,26.1,0.0, 
20150810,22.8,36.2,21.5,27.8,0.0, 
20150811,25.2,29.9,22.8,24.7,0.0, 
20150812,26.7,27.5,22.8,25.0,29.1,3.2 
20150813,24.5,34.3,24.0,27.6,47.0,9.2 
20150814,25.0,34.0,22.6,27.7,0.0, 
20150815,26.4,26.4,23.3,24.1,7.6, 
20150816,25.9,29.2,23.6,26.0,2.5, 
20150817,23.9,29.4,20.6,24.5,2.5, 
20150818,20.6,21.8,17.9,19.2,0.0, 
20150819,19.1,31.2,17.2,22.8,0.0, 
20150820,19.2,32.2,17.6,23.7,0.0, 
20150821,20.9,29.1,20.3,23.5,0.0, 
20150822,21.9,31.4,20.1,24.3,0.0, 
20150823,21.6,29.4,17.9,22.9,0.0, 
20150824,18.0,28.1,16.1,20.8,0.0, 
20150825,17.6,30.3,15.8,22.2,0.0, 
20150826,18.7,32.0,16.5,22.9,0.0, 
20150827,20.7,29.6,19.7,23.1,1.0,1.0 
20150828,20.8,30.7,19.4,23.5,1.0, 
20150829,19.6,26.1,18.2,21.1,8.8,4.4 
20150830,18.8,27.5,15.2,20.4,9.0,1.2 
20150831,17.7,28.5,15.1,20.0,0.0,3.6 
20150901,16.2,27.4,13.7,19.9,0.0,1.7 
20150902,17.0,29.9,14.1,20.8,0.0,1.3 
20150903,17.4,28.5,17.1,21.5,2.3,2.1 
20150904,19.8,22.6,19.1,20.7,13.4,3.6 
20150905,21.0,29.3,20.0,21.7,14.5,1.9 
20150906,20.1,29.8,19.7,23.4,25.0, 
20150907,23.3,29.6,21.7,25.5,2.7, 
20150908,22.4,27.4,21.2,23.7,5.5, 
20150909,21.2,30.4,20.6,23.7,0.0, 
20150910,21.7,27.2,19.8,22.2,48.0,2.4 
20150911,19.8,28.5,19.1,22.2,8.3,1.9 
20150912,19.6,23.9,17.4,19.8,8.5, 
20150913,17.7,28.2,14.8,20.5,0.0, 
20150914,17.8,23.4,17.8,20.0,0.0, 
20150915,19.4,29.3,17.9,22.0,0.0, 
20150916,18.5,30.2,13.6,20.9,0.0, 
20150917,13.5,28.0,10.4,18.3,0.0, 
20150918,16.2,26.2,9.4,17.7,0.0, 
20150919,9.5,25.7,7.3,14.8,0.0, 
20150920,11.1,22.2,10.5,15.5,0.0, 
20150921,14.9,20.2,13.3,16.0,0.0, 
20150922,15.2,19.6,15.0,17.4,0.0, 
20150923,17.6,25.2,11.1,17.4,0.0, 
20150924,11.2,26.4,8.4,16.0,0.0, 
20150925,12.3,26.0,9.6,16.8,0.0, 
20150926,14.6,27.9,12.1,18.4,0.0, 
20150927,16.2,27.0,14.0,19.1,0.0, 
20150928,16.2,28.2,15.0,19.9,0.0, 
20150929,15.0,28.4,12.4,17.9,0.0,1.0 
20150930,12.5,29.8,9.8,18.0,0.0, 
20151001,14.0,28.6,12.1,19.5,0.0,1.0 
20151002,18.7,24.5,17.3,19.7,6.3,1.5 
20151003,18.9,25.8,15.4,19.8,7.1,3.9 
20151004,16.0,27.3,13.2,19.1,8.0,1.5 
20151005,17.9,19.4,9.7,16.1,1.7, 
20151006,9.9,22.7,6.8,13.9,2.0, 
